Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006151.406883,10698,0,1
2,Payment,1694006151.417591,2349,0,1
2,Payment,1694006151.419951,2536,0,1
2,Payment,1694006151.422499,2255,0,1
2,Payment,1694006151.424764,2468,0,1
1,NewOrder,1694006151.427242,11343,0,1
1,NewOrder,1694006151.438597,11961,0,1
1,NewOrder,1694006151.450568,9427,0,1
1,NewOrder,1694006151.460007,8607,0,1
4,Delivery,1694006151.468624,25204,0,1
2,Payment,1694006151.493839,2312,0,1
2,Payment,1694006151.496162,2119,0,1
2,Payment,1694006151.498291,2626,0,1
2,Payment,1694006151.500928,2205,0,1
4,Delivery,1694006151.503143,24059,0,1
3,OrderStatus,1694006151.527214,2576,0,1
2,Payment,1694006151.529800,2613,0,1
3,OrderStatus,1694006151.532427,1914,0,1
2,Payment,1694006151.534353,3551,0,1
4,Delivery,1694006151.537918,20569,0,1
1,NewOrder,1694006151.558498,12983,0,1
2,Payment,1694006151.571492,2410,0,1
1,NewOrder,1694006151.573912,16650,0,1
1,NewOrder,1694006151.590572,17738,0,1
2,Payment,1694006151.608322,3378,0,1
1,NewOrder,1694006151.611712,15927,0,1
1,NewOrder,1694006151.627650,10237,0,1
1,NewOrder,1694006151.637899,13178,0,1
2,Payment,1694006151.651088,2178,0,1
4,Delivery,1694006151.653277,29161,0,1
2,Payment,1694006151.682449,3885,0,1
1,NewOrder,1694006151.686346,13894,0,1
3,OrderStatus,1694006151.700251,1814,0,1
1,NewOrder,1694006151.702076,7682,0,1
1,NewOrder,1694006151.709769,11059,0,1
1,NewOrder,1694006151.720840,14782,0,1
2,Payment,1694006151.735632,2365,0,1
2,Payment,1694006151.738008,2001,0,1
1,NewOrder,1694006151.740019,11903,0,1
2,Payment,1694006151.751933,3156,0,1
1,NewOrder,1694006151.755099,10510,0,1
1,NewOrder,1694006151.765620,6615,0,1
4,Delivery,1694006151.772245,28065,0,1
2,Payment,1694006151.800321,3008,0,1
2,Payment,1694006151.803340,2659,0,1
2,Payment,1694006151.806010,2033,0,1
1,NewOrder,1694006151.808053,10566,0,1
1,NewOrder,1694006151.818630,10853,0,1
1,NewOrder,1694006151.829493,9831,0,1
2,Payment,1694006151.839334,2953,0,1
1,NewOrder,1694006151.842298,11983,0,1
1,NewOrder,1694006151.854293,8416,0,1
1,NewOrder,1694006151.862720,7881,0,1
1,NewOrder,1694006151.870612,7846,0,1
4,Delivery,1694006151.878469,29635,0,1
1,NewOrder,1694006151.908116,10554,0,1
1,NewOrder,1694006151.918682,12556,0,1
2,Payment,1694006151.931249,2333,0,1
2,Payment,1694006151.933592,2338,0,1
1,NewOrder,1694006151.935941,7631,0,1
1,NewOrder,1694006151.943582,13553,0,1
2,Payment,1694006151.957147,3063,0,1
1,NewOrder,1694006151.960220,13812,0,1
2,Payment,1694006151.974043,2985,0,1
1,NewOrder,1694006151.977048,12713,0,1
1,NewOrder,1694006151.989772,7450,0,1
1,NewOrder,1694006151.997234,8813,0,1
2,Payment,1694006152.006057,4888,0,1
2,Payment,1694006152.010956,3265,0,1
1,NewOrder,1694006152.014231,10388,0,1
2,Payment,1694006152.024630,3257,0,1
1,NewOrder,1694006152.027906,9924,0,1
4,Delivery,1694006152.037840,28376,0,1
2,Payment,1694006152.066227,2357,0,1
2,Payment,1694006152.068595,2816,0,1
1,NewOrder,1694006152.071421,5314,0,1
1,NewOrder,1694006152.076746,7833,0,1
1,NewOrder,1694006152.084590,10097,0,1
2,Payment,1694006152.094697,4032,0,1
2,Payment,1694006152.098739,2257,0,1
2,Payment,1694006152.101006,2904,0,1
3,OrderStatus,1694006152.103932,2805,0,1
1,NewOrder,1694006152.106750,12624,0,1
1,NewOrder,1694006152.119385,7952,0,1
1,NewOrder,1694006152.127350,11226,0,1
1,NewOrder,1694006152.138588,7180,0,1
5,StockLevel,1694006152.145779,1704,0,1
2,Payment,1694006152.147492,3281,0,1
2,Payment,1694006152.150784,3170,0,1
1,NewOrder,1694006152.153965,7082,0,1
4,Delivery,1694006152.161058,19933,0,1
2,Payment,1694006152.181001,2411,0,1
2,Payment,1694006152.183422,3111,0,1
2,Payment,1694006152.186543,4800,0,1
1,NewOrder,1694006152.191352,15711,0,1
1,NewOrder,1694006152.207074,7777,0,1
2,Payment,1694006152.214903,2373,0,1
2,Payment,1694006152.217297,2221,0,1
1,NewOrder,1694006152.219528,6311,0,1
1,NewOrder,1694006152.225849,9080,0,1
2,Payment,1694006152.234938,2160,0,1
4,Delivery,1694006152.237109,19866,0,1
2,Payment,1694006152.256984,2476,0,1
2,Payment,1694006152.259470,2528,0,1
2,Payment,1694006152.262014,3349,0,1
1,NewOrder,1694006152.265373,9007,0,1
2,Payment,1694006152.274389,2230,0,1
2,Payment,1694006152.276629,2366,0,1
2,Payment,1694006152.279005,2262,0,1
5,StockLevel,1694006152.281277,1719,0,1
2,Payment,1694006152.283006,2643,0,1
1,NewOrder,1694006152.285658,5616,0,1
2,Payment,1694006152.291284,2051,0,1
1,NewOrder,1694006152.293406,10417,0,1
2,Payment,1694006152.303860,2561,0,1
2,Payment,1694006152.306432,3830,0,1
2,Payment,1694006152.310272,3612,0,1
1,NewOrder,1694006152.313893,8276,0,1
2,Payment,1694006152.322180,2511,0,1
2,Payment,1694006152.324701,2713,0,1
1,NewOrder,1694006152.327425,13715,0,1
2,Payment,1694006152.341150,3477,0,1
2,Payment,1694006152.344636,3945,0,1
2,Payment,1694006152.348591,2206,0,1
4,Delivery,1694006152.350807,24315,0,1
2,Payment,1694006152.375131,5709,0,1
4,Delivery,1694006152.380849,24207,0,1
1,NewOrder,1694006152.405067,6893,0,1
3,OrderStatus,1694006152.411971,2084,0,1
2,Payment,1694006152.414065,2247,0,1
2,Payment,1694006152.416322,2094,0,1
1,NewOrder,1694006152.418425,10682,0,1
1,NewOrder,1694006152.429120,6348,0,1
2,Payment,1694006152.435478,2176,0,1
1,NewOrder,1694006152.437663,16328,0,1
1,NewOrder,1694006152.454006,8522,0,1
1,NewOrder,1694006152.462540,13122,0,1
1,NewOrder,1694006152.475676,9748,0,1
1,NewOrder,1694006152.485437,7399,0,1
1,NewOrder,1694006152.492849,12539,0,1
2,Payment,1694006152.505400,2545,0,1
1,NewOrder,1694006152.507958,13129,0,1
1,NewOrder,1694006152.521100,11752,0,1
2,Payment,1694006152.532866,2596,0,1
1,NewOrder,1694006152.535474,15639,0,1
2,Payment,1694006152.551124,2737,0,1
1,NewOrder,1694006152.553871,12855,0,1
