Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694005968.016299,13779,0,1
2,Payment,1694005968.030092,3309,0,1
1,NewOrder,1694005968.033413,15638,0,1
2,Payment,1694005968.049062,3043,0,1
2,Payment,1694005968.052172,3628,0,1
2,Payment,1694005968.055811,2833,0,1
4,Delivery,1694005968.058689,31157,0,1
4,Delivery,1694005968.089873,28575,0,1
5,StockLevel,1694005968.118459,1992,0,1
1,NewOrder,1694005968.120461,10681,0,1
2,Payment,1694005968.131153,4097,0,1
3,OrderStatus,1694005968.135261,2455,0,1
2,Payment,1694005968.137727,2517,0,1
1,NewOrder,1694005968.140254,8388,0,1
3,OrderStatus,1694005968.148652,1926,0,1
2,Payment,1694005968.150589,3182,0,1
1,NewOrder,1694005968.153781,10824,0,1
2,Payment,1694005968.164617,3111,0,1
2,Payment,1694005968.167744,3179,0,1
2,Payment,1694005968.170934,3851,0,1
2,Payment,1694005968.174796,2502,0,1
1,NewOrder,1694005968.177309,17495,0,1
2,Payment,1694005968.194815,2620,0,1
1,NewOrder,1694005968.197445,8880,0,1
2,Payment,1694005968.206336,2832,0,1
2,Payment,1694005968.209179,3424,0,1
1,NewOrder,1694005968.212614,11572,0,1
1,NewOrder,1694005968.224197,8206,0,1
1,NewOrder,1694005968.232414,16207,0,1
3,OrderStatus,1694005968.248632,1931,0,1
2,Payment,1694005968.250574,3421,0,1
2,Payment,1694005968.254006,3556,0,1
2,Payment,1694005968.257572,2553,0,1
1,NewOrder,1694005968.260136,13599,0,1
2,Payment,1694005968.273746,3020,0,1
1,NewOrder,1694005968.276783,8361,0,1
5,StockLevel,1694005968.285163,1713,0,1
2,Payment,1694005968.286887,5122,0,1
2,Payment,1694005968.292019,3594,0,1
3,OrderStatus,1694005968.295623,2358,0,1
2,Payment,1694005968.297992,4048,0,1
2,Payment,1694005968.302051,3535,0,1
3,OrderStatus,1694005968.305597,1587,0,1
1,NewOrder,1694005968.307194,15234,0,1
4,Delivery,1694005968.322439,26826,0,1
2,Payment,1694005968.349282,3301,0,1
1,NewOrder,1694005968.352593,11780,0,1
2,Payment,1694005968.364385,3710,0,1
1,NewOrder,1694005968.368106,8735,0,1
2,Payment,1694005968.376851,3166,0,1
2,Payment,1694005968.380031,3033,0,1
1,NewOrder,1694005968.383074,13783,0,1
2,Payment,1694005968.396868,3412,0,1
2,Payment,1694005968.400291,3509,0,1
2,Payment,1694005968.403811,3285,0,1
1,NewOrder,1694005968.407107,11591,0,1
5,StockLevel,1694005968.418716,2264,0,1
1,NewOrder,1694005968.420994,12590,0,1
1,NewOrder,1694005968.433595,7976,0,1
1,NewOrder,1694005968.441593,14727,0,1
4,Delivery,1694005968.456332,32258,0,1
1,NewOrder,1694005968.488601,12466,0,1
1,NewOrder,1694005968.501084,12538,0,1
1,NewOrder,1694005968.513633,8975,0,1
1,NewOrder,1694005968.522619,12076,0,1
1,NewOrder,1694005968.534705,15818,0,1
1,NewOrder,1694005968.550538,11663,0,1
2,Payment,1694005968.562224,2397,0,1
1,NewOrder,1694005968.564631,17368,0,1
1,NewOrder,1694005968.582011,5427,0,1
2,Payment,1694005968.587448,3146,0,1
1,NewOrder,1694005968.590605,12658,0,1
1,NewOrder,1694005968.603274,12402,0,1
2,Payment,1694005968.615687,2844,0,1
1,NewOrder,1694005968.618541,14979,0,1
5,StockLevel,1694005968.633530,2217,0,1
5,StockLevel,1694005968.635757,1670,0,1
1,NewOrder,1694005968.637437,17291,0,1
1,NewOrder,1694005968.654738,10366,0,1
1,NewOrder,1694005968.665115,14981,0,1
1,NewOrder,1694005968.680107,8684,0,1
2,Payment,1694005968.688802,3365,0,1
1,NewOrder,1694005968.692178,14847,0,1
2,Payment,1694005968.707038,3923,0,1
2,Payment,1694005968.710971,2805,0,1
1,NewOrder,1694005968.713786,13389,0,1
3,OrderStatus,1694005968.727186,3223,0,1
2,Payment,1694005968.730419,5344,0,1
2,Payment,1694005968.735774,2563,0,1
2,Payment,1694005968.738347,2624,0,1
4,Delivery,1694005968.740981,31449,0,1
2,Payment,1694005968.772441,3714,0,1
1,NewOrder,1694005968.776166,14481,0,1
2,Payment,1694005968.790658,4953,0,1
5,StockLevel,1694005968.795621,1883,0,1
1,NewOrder,1694005968.797514,16663,0,1
1,NewOrder,1694005968.814189,11206,0,1
5,StockLevel,1694005968.825406,1423,0,1
2,Payment,1694005968.826838,2755,0,1
3,OrderStatus,1694005968.829603,1336,0,1
2,Payment,1694005968.830949,2440,0,1
2,Payment,1694005968.833400,2798,0,1
2,Payment,1694005968.836209,3897,0,1
1,NewOrder,1694005968.840116,11821,0,1
1,NewOrder,1694005968.851947,9566,0,1
2,Payment,1694005968.861524,2904,0,1
1,NewOrder,1694005968.864438,6438,0,1
3,OrderStatus,1694005968.870886,2240,0,1
1,NewOrder,1694005968.873136,12905,0,1
2,Payment,1694005968.886052,2556,0,1
1,NewOrder,1694005968.888618,12637,0,1
2,Payment,1694005968.901265,2842,0,1
2,Payment,1694005968.904117,3414,0,1
2,Payment,1694005968.907542,3142,0,1
2,Payment,1694005968.910710,2648,0,1
1,NewOrder,1694005968.913368,9717,0,1
1,NewOrder,1694005968.923095,15391,0,1
1,NewOrder,1694005968.938527,8552,0,1
1,NewOrder,1694005968.947099,12719,0,1
2,Payment,1694005968.959829,3112,0,1
2,Payment,1694005968.962951,2680,0,1
2,Payment,1694005968.965641,2159,0,1
2,Payment,1694005968.967809,2774,0,1
1,NewOrder,1694005968.970593,7550,0,1
1,NewOrder,1694005968.978153,12261,0,1
2,Payment,1694005968.990425,1916,0,1
1,NewOrder,1694005968.992351,4676,0,1
2,Payment,1694005968.997036,2337,0,1
2,Payment,1694005968.999383,1994,0,1
2,Payment,1694005969.001386,4494,0,1
2,Payment,1694005969.005890,4003,0,1
1,NewOrder,1694005969.009903,8451,0,1
4,Delivery,1694005969.018364,27630,0,1
2,Payment,1694005969.046005,2197,0,1
1,NewOrder,1694005969.048246,7840,0,1
1,NewOrder,1694005969.056107,9681,0,1
1,NewOrder,1694005969.065798,7080,0,1
1,NewOrder,1694005969.072888,6723,0,1
4,Delivery,1694005969.079620,30782,0,1
1,NewOrder,1694005969.110412,11607,0,1
2,Payment,1694005969.122029,2270,0,1
2,Payment,1694005969.124308,3448,0,1
1,NewOrder,1694005969.127766,9511,0,1
2,Payment,1694005969.137287,2391,0,1
3,OrderStatus,1694005969.139687,1853,0,1
2,Payment,1694005969.141549,4357,0,1
2,Payment,1694005969.145918,2164,0,1
2,Payment,1694005969.148092,3416,0,1
2,Payment,1694005969.151519,4351,0,1
2,Payment,1694005969.155879,3314,0,1
1,NewOrder,1694005969.159203,11382,0,1
1,NewOrder,1694005969.170595,15018,0,1
1,NewOrder,1694005969.185624,14449,0,1
1,NewOrder,1694005969.200083,15123,0,1
3,OrderStatus,1694005969.215216,1949,0,1
1,NewOrder,1694005969.217175,9058,0,1
1,NewOrder,1694005969.226244,11918,0,1
4,Delivery,1694005969.238174,26390,0,1
2,Payment,1694005969.264576,2718,0,1
1,NewOrder,1694005969.267303,9186,0,1
5,StockLevel,1694005969.276499,1831,0,1
2,Payment,1694005969.278339,3316,0,1
2,Payment,1694005969.281665,4207,0,1
2,Payment,1694005969.285881,2727,0,1
2,Payment,1694005969.288618,3529,0,1
2,Payment,1694005969.292156,2707,0,1
4,Delivery,1694005969.294873,27227,0,1
1,NewOrder,1694005969.322110,12615,0,1
1,NewOrder,1694005969.334734,11922,0,1
5,StockLevel,1694005969.346667,1359,0,1
2,Payment,1694005969.348036,2145,0,1
5,StockLevel,1694005969.350190,1114,0,1
1,NewOrder,1694005969.351313,16423,0,1
2,Payment,1694005969.367747,2544,0,1
2,Payment,1694005969.370300,2555,0,1
2,Payment,1694005969.372865,2353,0,1
1,NewOrder,1694005969.375228,13220,0,1
2,Payment,1694005969.388458,4537,0,1
1,NewOrder,1694005969.393005,10417,0,1
2,Payment,1694005969.403432,3120,0,1
1,NewOrder,1694005969.406562,9853,0,1
1,NewOrder,1694005969.416426,15287,0,1
2,Payment,1694005969.431723,3304,0,1
5,StockLevel,1694005969.435036,1609,0,1
1,NewOrder,1694005969.436655,12257,0,1
4,Delivery,1694005969.448921,28638,0,1
2,Payment,1694005969.477569,3442,0,1
3,OrderStatus,1694005969.481020,2493,0,1
2,Payment,1694005969.483523,2938,0,1
2,Payment,1694005969.486471,2826,0,1
1,NewOrder,1694005969.489307,15606,0,1
1,NewOrder,1694005969.504922,10504,0,1
2,Payment,1694005969.515435,3725,0,1
2,Payment,1694005969.519170,2440,0,1
2,Payment,1694005969.521620,2341,0,1
2,Payment,1694005969.523971,2439,0,1
1,NewOrder,1694005969.526419,12423,0,1
2,Payment,1694005969.538852,3440,0,1
1,NewOrder,1694005969.542302,14502,0,1
5,StockLevel,1694005969.556814,1547,0,1
2,Payment,1694005969.558370,4545,0,1
1,NewOrder,1694005969.562925,9673,0,1
2,Payment,1694005969.572607,2801,0,1
2,Payment,1694005969.575418,2533,0,1
1,NewOrder,1694005969.577961,10637,0,1
1,NewOrder,1694005969.588607,11370,0,1
2,Payment,1694005969.599989,3174,0,1
2,Payment,1694005969.603173,2935,0,1
2,Payment,1694005969.606117,4562,0,1
2,Payment,1694005969.610688,3271,0,1
1,NewOrder,1694005969.613969,11321,0,1
2,Payment,1694005969.625300,4397,0,1
1,NewOrder,1694005969.629706,11328,0,1
2,Payment,1694005969.641045,2451,0,1
1,NewOrder,1694005969.643505,6403,0,1
2,Payment,1694005969.649918,2317,0,1
1,NewOrder,1694005969.652245,7458,0,1
1,NewOrder,1694005969.659713,9175,0,1
2,Payment,1694005969.668898,2844,0,1
1,NewOrder,1694005969.671752,8700,0,1
2,Payment,1694005969.680462,3214,0,1
1,NewOrder,1694005969.683686,9300,0,1
3,OrderStatus,1694005969.692996,1157,0,1
2,Payment,1694005969.694162,2133,0,1
4,Delivery,1694005969.696305,19366,0,1
2,Payment,1694005969.715681,2870,0,1
1,NewOrder,1694005969.718561,6349,0,1
1,NewOrder,1694005969.724919,6743,0,1
1,NewOrder,1694005969.731672,6935,0,1
1,NewOrder,1694005969.738617,8135,0,1
2,Payment,1694005969.746761,1982,0,1
2,Payment,1694005969.748752,1985,0,1
3,OrderStatus,1694005969.750747,1103,0,1
1,NewOrder,1694005969.751858,12809,0,1
3,OrderStatus,1694005969.764678,1138,0,1
2,Payment,1694005969.765826,3222,0,1
2,Payment,1694005969.769057,2691,0,1
2,Payment,1694005969.771758,2465,0,1
1,NewOrder,1694005969.774232,7970,0,1
3,OrderStatus,1694005969.782212,2579,0,1
1,NewOrder,1694005969.784800,11487,0,1
2,Payment,1694005969.796297,4717,0,1
2,Payment,1694005969.801023,2475,0,1
2,Payment,1694005969.803508,2261,0,1
2,Payment,1694005969.805779,2557,0,1
2,Payment,1694005969.808345,4446,0,1
1,NewOrder,1694005969.812803,9179,0,1
2,Payment,1694005969.821992,2188,0,1
2,Payment,1694005969.824190,2208,0,1
2,Payment,1694005969.826407,3568,0,1
2,Payment,1694005969.829985,3385,0,1
1,NewOrder,1694005969.833380,9350,0,1
2,Payment,1694005969.842739,2080,0,1
2,Payment,1694005969.844829,3603,0,1
2,Payment,1694005969.848441,2442,0,1
4,Delivery,1694005969.850893,24412,0,1
2,Payment,1694005969.875316,2573,0,1
1,NewOrder,1694005969.877898,11817,0,1
3,OrderStatus,1694005969.889725,1741,0,1
1,NewOrder,1694005969.891475,14078,0,1
1,NewOrder,1694005969.905563,8933,0,1
1,NewOrder,1694005969.914506,9613,0,1
2,Payment,1694005969.924161,2397,0,1
2,Payment,1694005969.926585,2349,0,1
2,Payment,1694005969.928942,3475,0,1
2,Payment,1694005969.932424,3642,0,1
2,Payment,1694005969.936074,2297,0,1
2,Payment,1694005969.938378,2844,0,1
1,NewOrder,1694005969.941228,8637,0,1
1,NewOrder,1694005969.949873,12996,0,1
2,Payment,1694005969.962876,4432,0,1
1,NewOrder,1694005969.967315,14713,0,1
2,Payment,1694005969.982036,3786,0,1
1,NewOrder,1694005969.985829,21109,0,1
1,NewOrder,1694005970.006946,11138,0,1
1,NewOrder,1694005970.018091,8645,0,1
1,NewOrder,1694005970.026744,9115,0,1
1,NewOrder,1694005970.035867,12283,0,1
1,NewOrder,1694005970.048158,11128,0,1
1,NewOrder,1694005970.059293,9982,0,1
1,NewOrder,1694005970.069283,14206,0,1
1,NewOrder,1694005970.083496,9556,0,1
1,NewOrder,1694005970.093058,12591,0,1
1,NewOrder,1694005970.105657,10756,0,1
1,NewOrder,1694005970.116420,6288,0,1
1,NewOrder,1694005970.122716,8673,0,1
2,Payment,1694005970.131397,2634,0,1
1,NewOrder,1694005970.134038,10527,0,1
1,NewOrder,1694005970.144572,8213,0,1
1,NewOrder,1694005970.152792,12377,0,1
4,Delivery,1694005970.165176,24891,0,1
1,NewOrder,1694005970.190074,7900,0,1
2,Payment,1694005970.197981,3859,0,1
1,NewOrder,1694005970.201847,9183,0,1
2,Payment,1694005970.211037,3666,0,1
2,Payment,1694005970.214711,2617,0,1
2,Payment,1694005970.217335,3819,0,1
1,NewOrder,1694005970.221161,11301,0,1
2,Payment,1694005970.232470,3057,0,1
2,Payment,1694005970.235534,4430,0,1
2,Payment,1694005970.239971,2262,0,1
1,NewOrder,1694005970.242239,10715,0,1
1,NewOrder,1694005970.252961,11970,0,1
2,Payment,1694005970.264939,2690,0,1
2,Payment,1694005970.267636,3184,0,1
2,Payment,1694005970.270827,3515,0,1
1,NewOrder,1694005970.274349,13328,0,1
2,Payment,1694005970.287684,3123,0,1
5,StockLevel,1694005970.290814,2529,0,1
2,Payment,1694005970.293351,4559,0,1
2,Payment,1694005970.297918,2536,0,1
1,NewOrder,1694005970.300461,12057,0,1
2,Payment,1694005970.312525,3006,0,1
1,NewOrder,1694005970.315538,11254,0,1
1,NewOrder,1694005970.326799,16582,0,1
3,OrderStatus,1694005970.343388,1487,0,1
2,Payment,1694005970.344883,2764,0,1
2,Payment,1694005970.347654,2743,0,1
1,NewOrder,1694005970.350404,13650,0,1
1,NewOrder,1694005970.364061,9494,0,1
1,NewOrder,1694005970.373562,9779,0,1
2,Payment,1694005970.383349,2149,0,1
2,Payment,1694005970.385505,2322,0,1
2,Payment,1694005970.387834,2480,0,1
3,OrderStatus,1694005970.390321,1178,0,1
1,NewOrder,1694005970.391506,13926,0,1
1,NewOrder,1694005970.405441,13215,0,1
1,NewOrder,1694005970.418663,12738,0,1
1,NewOrder,1694005970.431408,12374,0,1
2,Payment,1694005970.443790,3582,0,1
2,Payment,1694005970.447378,3423,0,1
2,Payment,1694005970.450808,2518,0,1
1,NewOrder,1694005970.453334,11482,0,1
1,NewOrder,1694005970.464823,8606,0,1
2,Payment,1694005970.473435,3141,0,1
1,NewOrder,1694005970.476583,14707,0,1
2,Payment,1694005970.491297,2109,0,1
1,NewOrder,1694005970.493413,11559,0,1
1,NewOrder,1694005970.504979,12272,0,1
1,NewOrder,1694005970.517258,11148,0,1
2,Payment,1694005970.528413,2892,0,1
2,Payment,1694005970.531311,2768,0,1
2,Payment,1694005970.534086,2733,0,1
1,NewOrder,1694005970.536826,11479,0,1
2,Payment,1694005970.548312,2002,0,1
2,Payment,1694005970.550322,2828,0,1
2,Payment,1694005970.553157,3547,0,1
2,Payment,1694005970.556711,9053,0,1
5,StockLevel,1694005970.565772,2784,0,1
1,NewOrder,1694005970.568563,11570,0,1
1,NewOrder,1694005970.580140,14919,0,1
1,NewOrder,1694005970.595067,6042,0,1
2,Payment,1694005970.601116,2470,0,1
2,Payment,1694005970.603593,4204,0,1
1,NewOrder,1694005970.607805,9958,0,1
1,NewOrder,1694005970.617770,8831,0,1
1,NewOrder,1694005970.626608,9542,0,1
1,NewOrder,1694005970.636157,13092,0,1
2,Payment,1694005970.649256,2624,0,1
2,Payment,1694005970.651887,3207,0,1
2,Payment,1694005970.655101,2283,0,1
5,StockLevel,1694005970.657391,1355,0,1
1,NewOrder,1694005970.658753,10720,0,1
1,NewOrder,1694005970.669480,14155,0,1
1,NewOrder,1694005970.683642,9456,0,1
2,Payment,1694005970.693107,2782,0,1
2,Payment,1694005970.695897,3754,0,1
1,NewOrder,1694005970.699658,16069,0,1
2,Payment,1694005970.715735,2797,0,1
5,StockLevel,1694005970.718539,1445,0,1
1,NewOrder,1694005970.719990,9569,0,1
2,Payment,1694005970.729567,1937,0,1
2,Payment,1694005970.731511,2935,0,1
1,NewOrder,1694005970.734453,8091,0,1
2,Payment,1694005970.742552,3527,0,1
2,Payment,1694005970.746086,3871,0,1
2,Payment,1694005970.749965,3542,0,1
1,NewOrder,1694005970.753514,12064,0,1
2,Payment,1694005970.765585,2639,0,1
2,Payment,1694005970.768231,2802,0,1
2,Payment,1694005970.771040,2861,0,1
1,NewOrder,1694005970.773908,7329,0,1
4,Delivery,1694005970.781244,24495,0,1
5,StockLevel,1694005970.805746,1399,0,1
1,NewOrder,1694005970.807151,10765,0,1
1,NewOrder,1694005970.817923,8362,0,1
2,Payment,1694005970.826293,3035,0,1
1,NewOrder,1694005970.829336,12591,0,1
1,NewOrder,1694005970.841934,13549,0,1
1,NewOrder,1694005970.855490,8055,0,1
2,Payment,1694005970.863597,2743,0,1
2,Payment,1694005970.866377,2776,0,1
2,Payment,1694005970.869160,2211,0,1
2,Payment,1694005970.871387,2582,0,1
2,Payment,1694005970.873974,4632,0,1
1,NewOrder,1694005970.878612,7616,0,1
2,Payment,1694005970.886234,4031,0,1
1,NewOrder,1694005970.890271,9275,0,1
2,Payment,1694005970.899551,2141,0,1
1,NewOrder,1694005970.901697,9824,0,1
1,NewOrder,1694005970.911526,12218,0,1
2,Payment,1694005970.923750,2867,0,1
4,Delivery,1694005970.926623,23352,0,1
1,NewOrder,1694005970.949981,11831,0,1
2,Payment,1694005970.961818,2384,0,1
2,Payment,1694005970.964207,2710,0,1
1,NewOrder,1694005970.966923,11511,0,1
1,NewOrder,1694005970.978439,7332,0,1
1,NewOrder,1694005970.985776,11535,0,1
2,Payment,1694005970.997317,2041,0,1
2,Payment,1694005970.999363,2375,0,1
2,Payment,1694005971.001744,2581,0,1
1,NewOrder,1694005971.004331,18175,0,1
1,NewOrder,1694005971.022512,7777,0,1
2,Payment,1694005971.030294,3239,0,1
1,NewOrder,1694005971.033539,7602,0,1
1,NewOrder,1694005971.041146,10673,0,1
2,Payment,1694005971.051824,2081,0,1
1,NewOrder,1694005971.053912,8067,0,1
2,Payment,1694005971.061985,2357,0,1
3,OrderStatus,1694005971.064348,1271,0,1
1,NewOrder,1694005971.065624,10722,0,1
1,NewOrder,1694005971.076352,9374,0,1
1,NewOrder,1694005971.085732,9852,0,1
4,Delivery,1694005971.095596,30665,0,1
5,StockLevel,1694005971.126267,2430,0,1
1,NewOrder,1694005971.128702,5778,0,1
1,NewOrder,1694005971.134485,6742,0,1
2,Payment,1694005971.141233,2311,0,1
1,NewOrder,1694005971.143549,6710,0,1
2,Payment,1694005971.150265,2538,0,1
1,NewOrder,1694005971.152809,13352,0,1
1,NewOrder,1694005971.166166,6707,0,1
2,Payment,1694005971.172879,3174,0,1
1,NewOrder,1694005971.176059,14080,0,1
2,Payment,1694005971.190145,2980,0,1
1,NewOrder,1694005971.193130,12007,0,1
3,OrderStatus,1694005971.205143,1133,0,1
1,NewOrder,1694005971.206281,5531,0,1
1,NewOrder,1694005971.211818,6171,0,1
2,Payment,1694005971.217995,2710,0,1
2,Payment,1694005971.220710,3466,0,1
1,NewOrder,1694005971.224181,9583,0,1
1,NewOrder,1694005971.233770,18777,0,1
2,Payment,1694005971.252554,3591,0,1
1,NewOrder,1694005971.256151,9640,0,1
4,Delivery,1694005971.265797,33135,0,1
2,Payment,1694005971.298938,3007,0,1
4,Delivery,1694005971.301951,31031,0,1
2,Payment,1694005971.332987,3618,0,1
2,Payment,1694005971.336611,2796,0,1
1,NewOrder,1694005971.339413,11410,0,1
2,Payment,1694005971.350828,3547,0,1
1,NewOrder,1694005971.354381,15894,0,1
1,NewOrder,1694005971.370280,10331,0,1
1,NewOrder,1694005971.380617,7242,0,1
1,NewOrder,1694005971.387865,13289,0,1
2,Payment,1694005971.401160,3907,0,1
1,NewOrder,1694005971.405073,17415,0,1
4,Delivery,1694005971.422494,29490,0,1
2,Payment,1694005971.451989,3588,0,1
5,StockLevel,1694005971.455582,2705,0,1
4,Delivery,1694005971.458292,30275,0,1
1,NewOrder,1694005971.488573,12710,0,1
5,StockLevel,1694005971.501288,2416,0,1
1,NewOrder,1694005971.503708,12726,0,1
1,NewOrder,1694005971.516440,12089,0,1
3,OrderStatus,1694005971.528534,1313,0,1
1,NewOrder,1694005971.529854,11382,0,1
2,Payment,1694005971.541241,3461,0,1
2,Payment,1694005971.544708,3416,0,1
2,Payment,1694005971.548130,3539,0,1
1,NewOrder,1694005971.551675,8816,0,1
1,NewOrder,1694005971.560496,9636,0,1
2,Payment,1694005971.570138,3248,0,1
2,Payment,1694005971.573392,2741,0,1
1,NewOrder,1694005971.576139,11446,0,1
2,Payment,1694005971.587590,3725,0,1
1,NewOrder,1694005971.591321,5558,0,1
2,Payment,1694005971.596884,2207,0,1
2,Payment,1694005971.599097,2421,0,1
1,NewOrder,1694005971.601523,7595,0,1
1,NewOrder,1694005971.609124,15865,0,1
5,StockLevel,1694005971.624996,1823,0,1
2,Payment,1694005971.626824,3703,0,1
2,Payment,1694005971.630532,4180,0,1
2,Payment,1694005971.634718,3051,0,1
2,Payment,1694005971.637775,3296,0,1
2,Payment,1694005971.641077,3750,0,1
2,Payment,1694005971.644832,3995,0,1
1,NewOrder,1694005971.648835,12981,0,1
1,NewOrder,1694005971.661822,15173,0,1
1,NewOrder,1694005971.677001,13499,0,1
2,Payment,1694005971.690505,3148,0,1
4,Delivery,1694005971.693659,29056,0,1
1,NewOrder,1694005971.722721,11421,0,1
3,OrderStatus,1694005971.734149,1505,0,1
1,NewOrder,1694005971.735660,11506,0,1
2,Payment,1694005971.747172,2274,0,1
1,NewOrder,1694005971.749451,13169,0,1
1,NewOrder,1694005971.762626,13191,0,1
1,NewOrder,1694005971.775823,16151,0,1
5,StockLevel,1694005971.791979,2090,0,1
3,OrderStatus,1694005971.794074,1468,0,1
2,Payment,1694005971.795547,3774,0,1
2,Payment,1694005971.799326,3824,0,1
