Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694163537.459627,11790,0,1
2,Payment,1694163537.471431,6512,0,1
2,Payment,1694163537.477955,4565,0,1
1,NewOrder,1694163537.482533,11828,0,1
1,NewOrder,1694163537.494373,12466,0,1
2,Payment,1694163537.506851,3915,0,1
2,Payment,1694163537.510778,4356,0,1
1,NewOrder,1694163537.515147,8683,0,1
2,Payment,1694163537.523841,3809,0,1
2,Payment,1694163537.527662,4281,0,1
1,NewOrder,1694163537.532011,12942,0,1
1,NewOrder,1694163537.544974,13339,0,1
2,Payment,1694163537.558324,7683,0,1
1,NewOrder,1694163537.566018,13156,0,1
2,Payment,1694163537.579187,4305,0,1
1,NewOrder,1694163537.583504,7346,0,1
1,NewOrder,1694163537.590862,10602,0,1
2,Payment,1694163537.601476,3917,0,1
1,NewOrder,1694163537.605405,7802,0,1
1,NewOrder,1694163537.613222,13761,0,1
2,Payment,1694163537.626995,4284,0,1
4,Delivery,1694163537.631290,20869,0,1
1,NewOrder,1694163537.652172,10371,0,1
2,Payment,1694163537.662563,3761,0,1
1,NewOrder,1694163537.666336,10910,0,1
2,Payment,1694163537.677258,5387,0,1
1,NewOrder,1694163537.682658,11146,0,1
2,Payment,1694163537.693816,3417,0,1
1,NewOrder,1694163537.697244,11507,0,1
1,NewOrder,1694163537.708762,8405,0,1
2,Payment,1694163537.717179,3844,0,1
1,NewOrder,1694163537.721035,9561,0,1
2,Payment,1694163537.730608,3848,0,1
1,NewOrder,1694163537.734468,10541,0,1
1,NewOrder,1694163537.745021,9270,0,1
1,NewOrder,1694163537.754303,8984,0,1
2,Payment,1694163537.763299,3839,0,1
1,NewOrder,1694163537.767149,7243,0,1
5,StockLevel,1694163537.774404,1844,0,1
2,Payment,1694163537.776258,3760,0,1
1,NewOrder,1694163537.780030,11803,0,1
2,Payment,1694163537.791874,3590,0,1
1,NewOrder,1694163537.795476,8507,0,1
1,NewOrder,1694163537.804030,5831,0,1
1,NewOrder,1694163537.809876,9853,0,1
2,Payment,1694163537.819740,3716,0,1
2,Payment,1694163537.823467,3889,0,1
2,Payment,1694163537.827368,4397,0,1
1,NewOrder,1694163537.831776,6662,0,1
2,Payment,1694163537.838449,3998,0,1
2,Payment,1694163537.842458,4670,0,1
1,NewOrder,1694163537.847140,11197,0,1
3,OrderStatus,1694163537.858349,1733,0,1
1,NewOrder,1694163537.860093,7132,0,1
2,Payment,1694163537.867236,4013,0,1
1,NewOrder,1694163537.871260,6915,0,1
2,Payment,1694163537.878187,3343,0,1
1,NewOrder,1694163537.881542,10866,0,1
2,Payment,1694163537.892419,3674,0,1
2,Payment,1694163537.896104,3757,0,1
1,NewOrder,1694163537.899872,7569,0,1
1,NewOrder,1694163537.907453,5827,0,1
1,NewOrder,1694163537.913292,11412,0,1
2,Payment,1694163537.924719,4659,0,1
2,Payment,1694163537.929389,8133,0,1
1,NewOrder,1694163537.937533,18867,0,1
1,NewOrder,1694163537.956412,9881,0,1
2,Payment,1694163537.966305,3725,0,1
2,Payment,1694163537.970041,3482,0,1
4,Delivery,1694163537.973535,21437,0,1
2,Payment,1694163537.994983,3888,0,1
1,NewOrder,1694163537.998883,7691,0,1
1,NewOrder,1694163538.006584,7900,0,1
2,Payment,1694163538.014496,3433,0,1
1,NewOrder,1694163538.017940,8720,0,1
1,NewOrder,1694163538.026671,11960,0,1
2,Payment,1694163538.038643,3661,0,1
2,Payment,1694163538.042315,3521,0,1
2,Payment,1694163538.045847,3707,0,1
5,StockLevel,1694163538.049565,1716,0,1
1,NewOrder,1694163538.051291,8482,0,1
4,Delivery,1694163538.059785,22229,0,1
1,NewOrder,1694163538.082030,12612,0,1
1,NewOrder,1694163538.094659,8928,0,1
1,NewOrder,1694163538.103598,7549,0,1
2,Payment,1694163538.111158,4689,0,1
5,StockLevel,1694163538.115860,1673,0,1
2,Payment,1694163538.117543,3530,0,1
2,Payment,1694163538.121085,4444,0,1
1,NewOrder,1694163538.125541,7810,0,1
2,Payment,1694163538.133362,4836,0,1
1,NewOrder,1694163538.138211,12160,0,1
2,Payment,1694163538.150385,4242,0,1
2,Payment,1694163538.154639,4476,0,1
1,NewOrder,1694163538.159127,9843,0,1
3,OrderStatus,1694163538.168983,1905,0,1
5,StockLevel,1694163538.170899,1472,0,1
1,NewOrder,1694163538.172382,9904,0,1
1,NewOrder,1694163538.182298,11715,0,1
1,NewOrder,1694163538.194024,7381,0,1
1,NewOrder,1694163538.201416,6768,0,1
1,NewOrder,1694163538.208206,6710,0,1
1,NewOrder,1694163538.214927,7649,0,1
1,NewOrder,1694163538.222587,6279,0,1
1,NewOrder,1694163538.228878,11818,0,1
1,NewOrder,1694163538.240709,7922,0,1
1,NewOrder,1694163538.248643,6227,0,1
1,NewOrder,1694163538.254881,10616,0,1
2,Payment,1694163538.265511,3347,0,1
2,Payment,1694163538.268869,4246,0,1
4,Delivery,1694163538.273126,21159,0,1
2,Payment,1694163538.294298,3295,0,1
1,NewOrder,1694163538.297604,8259,0,1
1,NewOrder,1694163538.305876,7595,0,1
2,Payment,1694163538.313484,3577,0,1
2,Payment,1694163538.317072,3769,0,1
1,NewOrder,1694163538.320851,9823,0,1
2,Payment,1694163538.330687,3911,0,1
3,OrderStatus,1694163538.334611,1688,0,1
1,NewOrder,1694163538.336311,10880,0,1
1,NewOrder,1694163538.347204,9624,0,1
2,Payment,1694163538.356842,3863,0,1
2,Payment,1694163538.360716,3983,0,1
2,Payment,1694163538.364711,4094,0,1
1,NewOrder,1694163538.368816,7414,0,1
2,Payment,1694163538.376242,3696,0,1
2,Payment,1694163538.379949,4246,0,1
1,NewOrder,1694163538.384209,14311,0,1
2,Payment,1694163538.398534,4313,0,1
2,Payment,1694163538.402859,4020,0,1
1,NewOrder,1694163538.406893,11284,0,1
2,Payment,1694163538.418192,3614,0,1
1,NewOrder,1694163538.421818,8277,0,1
3,OrderStatus,1694163538.430109,1620,0,1
2,Payment,1694163538.431742,4167,0,1
1,NewOrder,1694163538.435923,9129,0,1
2,Payment,1694163538.445064,3570,0,1
2,Payment,1694163538.448645,3613,0,1
2,Payment,1694163538.452269,4018,0,1
1,NewOrder,1694163538.456299,12925,0,1
1,NewOrder,1694163538.469238,15392,0,1
2,Payment,1694163538.484644,4031,0,1
1,NewOrder,1694163538.488690,12266,0,1
1,NewOrder,1694163538.500967,10399,0,1
2,Payment,1694163538.511380,3809,0,1
3,OrderStatus,1694163538.515201,1768,0,1
1,NewOrder,1694163538.516984,7998,0,1
2,Payment,1694163538.524997,3788,0,1
2,Payment,1694163538.528797,3631,0,1
4,Delivery,1694163538.532439,19994,0,1
5,StockLevel,1694163538.552449,1517,0,1
1,NewOrder,1694163538.554014,7410,0,1
1,NewOrder,1694163538.561436,11272,0,1
1,NewOrder,1694163538.572722,12360,0,1
2,Payment,1694163538.585139,3899,0,1
2,Payment,1694163538.589060,3876,0,1
1,NewOrder,1694163538.592949,7512,0,1
5,StockLevel,1694163538.600472,1584,0,1
4,Delivery,1694163538.602066,20535,0,1
2,Payment,1694163538.622621,3238,0,1
1,NewOrder,1694163538.625878,7767,0,1
2,Payment,1694163538.633656,3333,0,1
2,Payment,1694163538.637000,2956,0,1
2,Payment,1694163538.639967,4517,0,1
1,NewOrder,1694163538.644495,9179,0,1
2,Payment,1694163538.653685,3410,0,1
2,Payment,1694163538.657105,3713,0,1
2,Payment,1694163538.660830,3516,0,1
2,Payment,1694163538.664357,3667,0,1
5,StockLevel,1694163538.668037,1524,0,1
1,NewOrder,1694163538.669570,7867,0,1
1,NewOrder,1694163538.677496,14743,0,1
5,StockLevel,1694163538.692273,1752,0,1
1,NewOrder,1694163538.694090,6620,0,1
2,Payment,1694163538.700720,4633,0,1
1,NewOrder,1694163538.705365,5757,0,1
1,NewOrder,1694163538.711132,6614,0,1
2,Payment,1694163538.717756,3891,0,1
3,OrderStatus,1694163538.721656,2265,0,1
4,Delivery,1694163538.723932,22661,0,1
2,Payment,1694163538.746604,3866,0,1
1,NewOrder,1694163538.750480,7044,0,1
1,NewOrder,1694163538.757534,11827,0,1
1,NewOrder,1694163538.769372,6442,0,1
1,NewOrder,1694163538.775823,12587,0,1
2,Payment,1694163538.788421,3800,0,1
1,NewOrder,1694163538.792232,9941,0,1
2,Payment,1694163538.802184,4805,0,1
1,NewOrder,1694163538.806998,9389,0,1
2,Payment,1694163538.816398,3957,0,1
2,Payment,1694163538.820367,4277,0,1
2,Payment,1694163538.824655,4011,0,1
2,Payment,1694163538.828677,3576,0,1
1,NewOrder,1694163538.832264,11465,0,1
1,NewOrder,1694163538.843740,10032,0,1
2,Payment,1694163538.853781,3758,0,1
1,NewOrder,1694163538.857550,10542,0,1
2,Payment,1694163538.868103,3837,0,1
5,StockLevel,1694163538.871949,1757,0,1
1,NewOrder,1694163538.873715,19167,0,1
1,NewOrder,1694163538.892893,10064,0,1
1,NewOrder,1694163538.902968,7520,0,1
2,Payment,1694163538.910499,4250,0,1
1,NewOrder,1694163538.914759,8213,0,1
2,Payment,1694163538.922981,3836,0,1
1,NewOrder,1694163538.926826,7912,0,1
1,NewOrder,1694163538.934748,11658,0,1
2,Payment,1694163538.946415,3757,0,1
2,Payment,1694163538.950181,5564,0,1
2,Payment,1694163538.955756,3967,0,1
2,Payment,1694163538.959733,4161,0,1
1,NewOrder,1694163538.963905,12051,0,1
3,OrderStatus,1694163538.975966,1404,0,1
4,Delivery,1694163538.977379,22588,0,1
1,NewOrder,1694163538.999978,15619,0,1
1,NewOrder,1694163539.015609,11169,0,1
3,OrderStatus,1694163539.026789,2978,0,1
2,Payment,1694163539.029777,3572,0,1
2,Payment,1694163539.033358,3587,0,1
1,NewOrder,1694163539.036955,6884,0,1
1,NewOrder,1694163539.043850,9090,0,1
2,Payment,1694163539.052950,3827,0,1
1,NewOrder,1694163539.056790,7544,0,1
2,Payment,1694163539.064344,6404,0,1
1,NewOrder,1694163539.070759,13931,0,1
2,Payment,1694163539.084701,3618,0,1
2,Payment,1694163539.088328,4683,0,1
1,NewOrder,1694163539.093022,7602,0,1
1,NewOrder,1694163539.100633,7380,0,1
2,Payment,1694163539.108024,4019,0,1
2,Payment,1694163539.112054,4009,0,1
1,NewOrder,1694163539.116072,10385,0,1
1,NewOrder,1694163539.126468,9540,0,1
2,Payment,1694163539.136020,4860,0,1
1,NewOrder,1694163539.140891,12687,0,1
2,Payment,1694163539.153590,3606,0,1
2,Payment,1694163539.157205,3030,0,1
1,NewOrder,1694163539.160244,12301,0,1
3,OrderStatus,1694163539.172556,1530,0,1
2,Payment,1694163539.174098,4186,0,1
2,Payment,1694163539.178294,4040,0,1
1,NewOrder,1694163539.182345,11892,0,1
5,StockLevel,1694163539.194248,1664,0,1
2,Payment,1694163539.195921,3527,0,1
3,OrderStatus,1694163539.199457,2680,0,1
1,NewOrder,1694163539.202148,10274,0,1
2,Payment,1694163539.212431,3838,0,1
2,Payment,1694163539.216279,3830,0,1
1,NewOrder,1694163539.220121,11790,0,1
5,StockLevel,1694163539.231920,1608,0,1
1,NewOrder,1694163539.233537,10340,0,1
1,NewOrder,1694163539.243887,10909,0,1
2,Payment,1694163539.254805,3882,0,1
1,NewOrder,1694163539.258696,10469,0,1
2,Payment,1694163539.269176,3573,0,1
2,Payment,1694163539.272758,6057,0,1
2,Payment,1694163539.278824,3809,0,1
1,NewOrder,1694163539.282641,9188,0,1
1,NewOrder,1694163539.291838,6776,0,1
1,NewOrder,1694163539.298623,9408,0,1
2,Payment,1694163539.308042,3998,0,1
1,NewOrder,1694163539.312050,10580,0,1
1,NewOrder,1694163539.322641,7572,0,1
2,Payment,1694163539.330224,3614,0,1
2,Payment,1694163539.333847,3130,0,1
2,Payment,1694163539.336985,3840,0,1
1,NewOrder,1694163539.340833,6631,0,1
3,OrderStatus,1694163539.347474,2616,0,1
1,NewOrder,1694163539.350101,10973,0,1
2,Payment,1694163539.361085,3677,0,1
1,NewOrder,1694163539.364771,9840,0,1
2,Payment,1694163539.374622,4559,0,1
4,Delivery,1694163539.379193,25261,0,1
2,Payment,1694163539.404465,4225,0,1
2,Payment,1694163539.408700,3310,0,1
1,NewOrder,1694163539.412019,8096,0,1
1,NewOrder,1694163539.420124,7808,0,1
2,Payment,1694163539.427943,3295,0,1
1,NewOrder,1694163539.431248,7859,0,1
5,StockLevel,1694163539.439116,1563,0,1
1,NewOrder,1694163539.440687,6686,0,1
1,NewOrder,1694163539.447384,5916,0,1
1,NewOrder,1694163539.453309,6384,0,1
1,NewOrder,1694163539.459704,5660,0,1
2,Payment,1694163539.465373,4231,0,1
2,Payment,1694163539.469616,3262,0,1
1,NewOrder,1694163539.472886,6451,0,1
2,Payment,1694163539.479346,6665,0,1
1,NewOrder,1694163539.486021,7270,0,1
1,NewOrder,1694163539.493300,10060,0,1
1,NewOrder,1694163539.503369,6862,0,1
1,NewOrder,1694163539.510240,10178,0,1
1,NewOrder,1694163539.520428,6113,0,1
1,NewOrder,1694163539.526552,8181,0,1
5,StockLevel,1694163539.534743,1494,0,1
2,Payment,1694163539.536246,3931,0,1
2,Payment,1694163539.540188,3891,0,1
1,NewOrder,1694163539.544089,11915,0,1
1,NewOrder,1694163539.556014,10635,0,1
1,NewOrder,1694163539.566701,9454,0,1
2,Payment,1694163539.576181,5794,0,1
1,NewOrder,1694163539.582021,4722,0,1
2,Payment,1694163539.586748,3985,0,1
1,NewOrder,1694163539.590740,10226,0,1
4,Delivery,1694163539.600972,21939,0,1
1,NewOrder,1694163539.622919,12120,0,1
2,Payment,1694163539.635045,4024,0,1
5,StockLevel,1694163539.639075,1720,0,1
2,Payment,1694163539.640800,3882,0,1
1,NewOrder,1694163539.644687,9730,0,1
1,NewOrder,1694163539.654424,6984,0,1
1,NewOrder,1694163539.661413,8182,0,1
1,NewOrder,1694163539.669601,10554,0,1
1,NewOrder,1694163539.680161,9613,0,1
1,NewOrder,1694163539.689780,7599,0,1
4,Delivery,1694163539.697384,23047,0,1
1,NewOrder,1694163539.720438,7269,0,1
3,OrderStatus,1694163539.727712,1532,0,1
1,NewOrder,1694163539.729250,10469,0,1
2,Payment,1694163539.739724,3968,0,1
1,NewOrder,1694163539.743697,7875,0,1
2,Payment,1694163539.751577,3455,0,1
1,NewOrder,1694163539.755039,10292,0,1
1,NewOrder,1694163539.765338,8575,0,1
1,NewOrder,1694163539.773918,9702,0,1
1,NewOrder,1694163539.783626,8615,0,1
4,Delivery,1694163539.792248,21708,0,1
2,Payment,1694163539.813963,3932,0,1
2,Payment,1694163539.817900,7948,0,1
2,Payment,1694163539.825855,3566,0,1
2,Payment,1694163539.829426,3542,0,1
1,NewOrder,1694163539.832974,6775,0,1
2,Payment,1694163539.839755,3538,0,1
2,Payment,1694163539.843298,3403,0,1
1,NewOrder,1694163539.846707,8134,0,1
2,Payment,1694163539.854847,3719,0,1
1,NewOrder,1694163539.858571,6689,0,1
1,NewOrder,1694163539.865267,10999,0,1
1,NewOrder,1694163539.876272,9454,0,1
1,NewOrder,1694163539.885732,8632,0,1
2,Payment,1694163539.894371,3644,0,1
2,Payment,1694163539.898020,3951,0,1
2,Payment,1694163539.902001,3607,0,1
3,OrderStatus,1694163539.905614,1373,0,1
2,Payment,1694163539.906993,4066,0,1
2,Payment,1694163539.911064,3589,0,1
1,NewOrder,1694163539.914659,9442,0,1
2,Payment,1694163539.924107,3694,0,1
1,NewOrder,1694163539.927806,8010,0,1
4,Delivery,1694163539.935823,30076,0,1
2,Payment,1694163539.965906,3848,0,1
1,NewOrder,1694163539.969760,11153,0,1
1,NewOrder,1694163539.980919,8408,0,1
1,NewOrder,1694163539.989333,6877,0,1
2,Payment,1694163539.996215,7349,0,1
1,NewOrder,1694163540.003570,10821,0,1
1,NewOrder,1694163540.014398,9033,0,1
1,NewOrder,1694163540.023437,8491,0,1
2,Payment,1694163540.031933,4032,0,1
1,NewOrder,1694163540.035971,13749,0,1
1,NewOrder,1694163540.049727,9220,0,1
2,Payment,1694163540.058954,3593,0,1
2,Payment,1694163540.062554,3615,0,1
3,OrderStatus,1694163540.066174,1227,0,1
2,Payment,1694163540.067408,4415,0,1
2,Payment,1694163540.071830,4450,0,1
2,Payment,1694163540.076285,4208,0,1
2,Payment,1694163540.080499,8557,0,1
2,Payment,1694163540.089063,4023,0,1
5,StockLevel,1694163540.093093,1528,0,1
1,NewOrder,1694163540.094626,7255,0,1
2,Payment,1694163540.101889,3593,0,1
1,NewOrder,1694163540.105487,10481,0,1
2,Payment,1694163540.115974,4309,0,1
5,StockLevel,1694163540.120290,1578,0,1
2,Payment,1694163540.121874,3848,0,1
4,Delivery,1694163540.125728,18706,0,1
1,NewOrder,1694163540.144442,8159,0,1
2,Payment,1694163540.152606,3840,0,1
1,NewOrder,1694163540.156452,9716,0,1
1,NewOrder,1694163540.166177,7246,0,1
2,Payment,1694163540.173428,4110,0,1
1,NewOrder,1694163540.177543,7537,0,1
2,Payment,1694163540.185087,3818,0,1
1,NewOrder,1694163540.188911,8719,0,1
1,NewOrder,1694163540.197637,10423,0,1
2,Payment,1694163540.208066,3611,0,1
2,Payment,1694163540.211683,4540,0,1
1,NewOrder,1694163540.216229,8373,0,1
1,NewOrder,1694163540.224607,8730,0,1
5,StockLevel,1694163540.233344,1650,0,1
3,OrderStatus,1694163540.234999,2182,0,1
1,NewOrder,1694163540.237187,7198,0,1
1,NewOrder,1694163540.244391,11207,0,1
2,Payment,1694163540.255604,3745,0,1
1,NewOrder,1694163540.259354,8713,0,1
1,NewOrder,1694163540.268074,9951,0,1
1,NewOrder,1694163540.278031,14412,0,1
2,Payment,1694163540.292451,9766,0,1
1,NewOrder,1694163540.302224,9977,0,1
1,NewOrder,1694163540.312208,8087,0,1
2,Payment,1694163540.320301,5350,0,1
1,NewOrder,1694163540.325656,10144,0,1
2,Payment,1694163540.335807,3574,0,1
1,NewOrder,1694163540.339386,13904,0,1
1,NewOrder,1694163540.353297,16724,0,1
1,NewOrder,1694163540.370028,11563,0,1
1,NewOrder,1694163540.381597,9263,0,1
1,NewOrder,1694163540.390865,11555,0,1
1,NewOrder,1694163540.402427,10008,0,1
1,NewOrder,1694163540.412442,9243,0,1
2,Payment,1694163540.421690,3566,0,1
1,NewOrder,1694163540.425263,10028,0,1
1,NewOrder,1694163540.435297,7619,0,1
1,NewOrder,1694163540.442922,10249,0,1
2,Payment,1694163540.453176,6968,0,1
5,StockLevel,1694163540.460150,1673,0,1
1,NewOrder,1694163540.461828,10857,0,1
2,Payment,1694163540.472692,3373,0,1
1,NewOrder,1694163540.476070,12786,0,1
1,NewOrder,1694163540.488863,11155,0,1
5,StockLevel,1694163540.500024,1544,0,1
1,NewOrder,1694163540.501572,10491,0,1
1,NewOrder,1694163540.512070,7785,0,1
2,Payment,1694163540.519862,3836,0,1
1,NewOrder,1694163540.523705,10749,0,1
2,Payment,1694163540.534460,4074,0,1
1,NewOrder,1694163540.538581,6843,0,1
2,Payment,1694163540.545431,4042,0,1
2,Payment,1694163540.549481,4155,0,1
2,Payment,1694163540.553643,3897,0,1
2,Payment,1694163540.557548,3612,0,1
2,Payment,1694163540.561165,4000,0,1
1,NewOrder,1694163540.565171,7008,0,1
1,NewOrder,1694163540.572184,6565,0,1
2,Payment,1694163540.578756,3745,0,1
4,Delivery,1694163540.582509,20977,0,1
5,StockLevel,1694163540.603493,1889,0,1
2,Payment,1694163540.605386,5820,0,1
2,Payment,1694163540.611213,4222,0,1
2,Payment,1694163540.615440,4292,0,1
1,NewOrder,1694163540.619739,9652,0,1
2,Payment,1694163540.629396,3510,0,1
2,Payment,1694163540.632912,4094,0,1
1,NewOrder,1694163540.637013,7647,0,1
2,Payment,1694163540.644667,5417,0,1
1,NewOrder,1694163540.650091,7769,0,1
3,OrderStatus,1694163540.657867,1221,0,1
1,NewOrder,1694163540.659094,9496,0,1
2,Payment,1694163540.668596,3679,0,1
4,Delivery,1694163540.672281,19689,0,1
1,NewOrder,1694163540.691978,9618,0,1
1,NewOrder,1694163540.701601,8027,0,1
2,Payment,1694163540.709634,4321,0,1
2,Payment,1694163540.713962,5286,0,1
1,NewOrder,1694163540.719255,9553,0,1
2,Payment,1694163540.728814,3682,0,1
2,Payment,1694163540.732502,4378,0,1
2,Payment,1694163540.736887,3685,0,1
2,Payment,1694163540.740578,3497,0,1
1,NewOrder,1694163540.744080,10570,0,1
1,NewOrder,1694163540.754657,9559,0,1
2,Payment,1694163540.764223,4563,0,1
1,NewOrder,1694163540.768793,8922,0,1
1,NewOrder,1694163540.777721,10491,0,1
1,NewOrder,1694163540.788220,9437,0,1
1,NewOrder,1694163540.797664,7114,0,1
5,StockLevel,1694163540.804784,5654,0,1
1,NewOrder,1694163540.810444,6180,0,1
2,Payment,1694163540.816630,3320,0,1
2,Payment,1694163540.819957,3019,0,1
3,OrderStatus,1694163540.822983,1210,0,1
2,Payment,1694163540.824199,4217,0,1
1,NewOrder,1694163540.828422,7622,0,1
5,StockLevel,1694163540.836051,1782,0,1
4,Delivery,1694163540.837838,23425,0,1
4,Delivery,1694163540.861270,19964,0,1
2,Payment,1694163540.881241,4140,0,1
2,Payment,1694163540.885388,6286,0,1
4,Delivery,1694163540.891681,20163,0,1
2,Payment,1694163540.911851,7847,0,1
1,NewOrder,1694163540.919705,6785,0,1
1,NewOrder,1694163540.926495,10433,0,1
1,NewOrder,1694163540.936935,9651,0,1
2,Payment,1694163540.946592,4096,0,1
2,Payment,1694163540.950697,5816,0,1
1,NewOrder,1694163540.956520,12325,0,1
2,Payment,1694163540.968853,3516,0,1
2,Payment,1694163540.972376,3320,0,1
2,Payment,1694163540.975702,3539,0,1
1,NewOrder,1694163540.979248,9570,0,1
5,StockLevel,1694163540.988824,1745,0,1
1,NewOrder,1694163540.990574,7000,0,1
1,NewOrder,1694163540.997581,11115,0,1
1,NewOrder,1694163541.008703,9921,0,1
2,Payment,1694163541.018631,3981,0,1
1,NewOrder,1694163541.022619,13486,0,1
1,NewOrder,1694163541.036111,10793,0,1
1,NewOrder,1694163541.046912,11690,0,1
2,Payment,1694163541.058609,3987,0,1
4,Delivery,1694163541.062603,17296,0,1
1,NewOrder,1694163541.079906,10501,0,1
1,NewOrder,1694163541.090413,8675,0,1
1,NewOrder,1694163541.099094,12011,0,1
2,Payment,1694163541.111112,3942,0,1
5,StockLevel,1694163541.115060,1658,0,1
2,Payment,1694163541.116724,5014,0,1
1,NewOrder,1694163541.121744,8271,0,1
1,NewOrder,1694163541.130022,7544,0,1
1,NewOrder,1694163541.137573,6851,0,1
2,Payment,1694163541.144429,4569,0,1
1,NewOrder,1694163541.149004,11080,0,1
1,NewOrder,1694163541.160090,12204,0,1
2,Payment,1694163541.172301,3601,0,1
1,NewOrder,1694163541.175908,12038,0,1
2,Payment,1694163541.187953,6840,0,1
2,Payment,1694163541.194800,10043,0,1
2,Payment,1694163541.204849,3629,0,1
2,Payment,1694163541.208484,3447,0,1
2,Payment,1694163541.211937,3227,0,1
1,NewOrder,1694163541.215169,8681,0,1
2,Payment,1694163541.223857,7968,0,1
1,NewOrder,1694163541.231832,9042,0,1
1,NewOrder,1694163541.240881,7512,0,1
1,NewOrder,1694163541.248400,8470,0,1
2,Payment,1694163541.256876,5084,0,1
2,Payment,1694163541.261967,3571,0,1
1,NewOrder,1694163541.265543,10353,0,1
2,Payment,1694163541.275903,4509,0,1
1,NewOrder,1694163541.280418,15586,0,1
1,NewOrder,1694163541.296011,11570,0,1
1,NewOrder,1694163541.307589,8221,0,1
1,NewOrder,1694163541.315816,8538,0,1
5,StockLevel,1694163541.324359,1477,0,1
1,NewOrder,1694163541.325842,11747,0,1
2,Payment,1694163541.337596,6079,0,1
1,NewOrder,1694163541.343681,10698,0,1
3,OrderStatus,1694163541.354386,1341,0,1
2,Payment,1694163541.355732,3364,0,1
2,Payment,1694163541.359102,6440,0,1
2,Payment,1694163541.365549,3649,0,1
