Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1694163320.236626,6863,0,1
2,Payment,1694163320.243503,6168,0,1
2,Payment,1694163320.249684,8904,0,1
2,Payment,1694163320.258603,4956,0,1
1,NewOrder,1694163320.263570,9216,0,1
2,Payment,1694163320.272799,4379,0,1
1,NewOrder,1694163320.277192,9602,0,1
2,Payment,1694163320.286807,6192,0,1
2,Payment,1694163320.293013,4101,0,1
2,Payment,1694163320.297127,4931,0,1
1,NewOrder,1694163320.302071,9346,0,1
5,StockLevel,1694163320.311457,2065,0,1
5,StockLevel,1694163320.313533,1745,0,1
2,Payment,1694163320.315288,6455,0,1
5,StockLevel,1694163320.321754,1971,0,1
2,Payment,1694163320.323736,4541,0,1
2,Payment,1694163320.328287,6560,0,1
1,NewOrder,1694163320.334861,10590,0,1
1,NewOrder,1694163320.345461,9058,0,1
1,NewOrder,1694163320.354533,7957,0,1
1,NewOrder,1694163320.362501,9324,0,1
5,StockLevel,1694163320.371836,2097,0,1
2,Payment,1694163320.373945,5059,0,1
1,NewOrder,1694163320.379017,8305,0,1
2,Payment,1694163320.387335,3883,0,1
2,Payment,1694163320.391229,4590,0,1
1,NewOrder,1694163320.395833,6870,0,1
1,NewOrder,1694163320.402713,16031,0,1
1,NewOrder,1694163320.418758,12419,0,1
1,NewOrder,1694163320.431228,8681,0,1
1,NewOrder,1694163320.439927,8050,0,1
3,OrderStatus,1694163320.447987,2757,0,1
1,NewOrder,1694163320.450754,12439,0,1
3,OrderStatus,1694163320.463206,3155,0,1
1,NewOrder,1694163320.466372,9630,0,1
2,Payment,1694163320.476013,4456,0,1
1,NewOrder,1694163320.480483,7831,0,1
4,Delivery,1694163320.488327,23554,0,1
1,NewOrder,1694163320.511894,9529,0,1
1,NewOrder,1694163320.521437,10100,0,1
1,NewOrder,1694163320.531548,10764,0,1
2,Payment,1694163320.542370,3873,0,1
1,NewOrder,1694163320.546257,9549,0,1
2,Payment,1694163320.555823,3643,0,1
3,OrderStatus,1694163320.559477,1715,0,1
1,NewOrder,1694163320.561204,11394,0,1
2,Payment,1694163320.572611,4034,0,1
2,Payment,1694163320.576657,3652,0,1
2,Payment,1694163320.580322,3752,0,1
4,Delivery,1694163320.584085,21448,0,1
1,NewOrder,1694163320.605547,9067,0,1
1,NewOrder,1694163320.614627,9856,0,1
1,NewOrder,1694163320.624496,7424,0,1
1,NewOrder,1694163320.631930,7023,0,1
1,NewOrder,1694163320.638964,6452,0,1
2,Payment,1694163320.645429,4675,0,1
2,Payment,1694163320.650115,6352,0,1
1,NewOrder,1694163320.656480,11338,0,1
1,NewOrder,1694163320.667829,7368,0,1
1,NewOrder,1694163320.675208,8606,0,1
1,NewOrder,1694163320.683864,10712,0,1
2,Payment,1694163320.694589,3367,0,1
2,Payment,1694163320.698091,4121,0,1
2,Payment,1694163320.702392,3881,0,1
1,NewOrder,1694163320.706284,10830,0,1
2,Payment,1694163320.717127,3795,0,1
2,Payment,1694163320.720933,5440,0,1
1,NewOrder,1694163320.726385,11358,0,1
2,Payment,1694163320.737756,3260,0,1
2,Payment,1694163320.741026,3327,0,1
1,NewOrder,1694163320.744363,7209,0,1
2,Payment,1694163320.751582,4099,0,1
1,NewOrder,1694163320.755693,11100,0,1
2,Payment,1694163320.766806,4115,0,1
2,Payment,1694163320.770933,3463,0,1
1,NewOrder,1694163320.774406,10550,0,1
1,NewOrder,1694163320.784969,6601,0,1
1,NewOrder,1694163320.791579,9265,0,1
1,NewOrder,1694163320.800856,7396,0,1
1,NewOrder,1694163320.808263,10713,0,1
1,NewOrder,1694163320.818989,9620,0,1
1,NewOrder,1694163320.828620,6707,0,1
1,NewOrder,1694163320.835339,9621,0,1
2,Payment,1694163320.844973,3771,0,1
1,NewOrder,1694163320.848757,14225,0,1
2,Payment,1694163320.862993,4575,0,1
2,Payment,1694163320.867579,3817,0,1
1,NewOrder,1694163320.871406,6355,0,1
2,Payment,1694163320.877771,3991,0,1
1,NewOrder,1694163320.881773,7206,0,1
2,Payment,1694163320.888991,3683,0,1
2,Payment,1694163320.892685,3895,0,1
1,NewOrder,1694163320.896590,7608,0,1
2,Payment,1694163320.904210,3577,0,1
1,NewOrder,1694163320.907798,8542,0,1
2,Payment,1694163320.916353,3781,0,1
1,NewOrder,1694163320.920146,12493,0,1
2,Payment,1694163320.932652,3963,0,1
2,Payment,1694163320.936626,6333,0,1
1,NewOrder,1694163320.942972,11836,0,1
2,Payment,1694163320.954819,3795,0,1
1,NewOrder,1694163320.958624,8875,0,1
2,Payment,1694163320.967510,3240,0,1
3,OrderStatus,1694163320.970760,2855,0,1
2,Payment,1694163320.973625,3367,0,1
2,Payment,1694163320.977005,3581,0,1
2,Payment,1694163320.980596,3798,0,1
2,Payment,1694163320.984404,3525,0,1
1,NewOrder,1694163320.987940,11901,0,1
2,Payment,1694163320.999852,4106,0,1
1,NewOrder,1694163321.003969,14756,0,1
2,Payment,1694163321.018738,3951,0,1
2,Payment,1694163321.022700,4030,0,1
2,Payment,1694163321.026742,3355,0,1
1,NewOrder,1694163321.030111,9377,0,1
2,Payment,1694163321.039500,3386,0,1
2,Payment,1694163321.042896,3924,0,1
2,Payment,1694163321.046832,4092,0,1
1,NewOrder,1694163321.050935,12942,0,1
2,Payment,1694163321.063890,3582,0,1
2,Payment,1694163321.067483,3604,0,1
4,Delivery,1694163321.071098,21356,0,1
1,NewOrder,1694163321.092467,9765,0,1
2,Payment,1694163321.102245,5454,0,1
1,NewOrder,1694163321.107710,12379,0,1
1,NewOrder,1694163321.120100,10292,0,1
2,Payment,1694163321.130404,3662,0,1
1,NewOrder,1694163321.134076,4610,0,1
2,Payment,1694163321.138697,3790,0,1
2,Payment,1694163321.142500,3752,0,1
3,OrderStatus,1694163321.146262,2916,0,1
1,NewOrder,1694163321.149189,7408,0,1
3,OrderStatus,1694163321.156610,1456,0,1
2,Payment,1694163321.158076,3493,0,1
2,Payment,1694163321.161580,4479,0,1
5,StockLevel,1694163321.166072,1855,0,1
1,NewOrder,1694163321.167937,13691,0,1
3,OrderStatus,1694163321.181640,2892,0,1
2,Payment,1694163321.184543,3686,0,1
1,NewOrder,1694163321.188238,9055,0,1
1,NewOrder,1694163321.197304,8314,0,1
1,NewOrder,1694163321.205631,10259,0,1
1,NewOrder,1694163321.215902,10515,0,1
2,Payment,1694163321.226428,3863,0,1
2,Payment,1694163321.230302,4192,0,1
1,NewOrder,1694163321.234507,6234,0,1
1,NewOrder,1694163321.240753,6154,0,1
1,NewOrder,1694163321.246918,6052,0,1
1,NewOrder,1694163321.252980,12268,0,1
1,NewOrder,1694163321.265261,6266,0,1
1,NewOrder,1694163321.271537,7693,0,1
1,NewOrder,1694163321.279243,7293,0,1
1,NewOrder,1694163321.286558,7325,0,1
2,Payment,1694163321.293896,3798,0,1
1,NewOrder,1694163321.297706,8259,0,1
3,OrderStatus,1694163321.305975,2179,0,1
1,NewOrder,1694163321.308165,9659,0,1
2,Payment,1694163321.317837,3711,0,1
2,Payment,1694163321.321558,3640,0,1
2,Payment,1694163321.325209,4133,0,1
2,Payment,1694163321.329354,3852,0,1
2,Payment,1694163321.333218,3494,0,1
1,NewOrder,1694163321.336722,9863,0,1
1,NewOrder,1694163321.346596,11610,0,1
1,NewOrder,1694163321.358217,9726,0,1
4,Delivery,1694163321.367956,21015,0,1
1,NewOrder,1694163321.388984,6312,0,1
2,Payment,1694163321.395307,3451,0,1
2,Payment,1694163321.398769,3730,0,1
2,Payment,1694163321.402509,3379,0,1
2,Payment,1694163321.405901,4160,0,1
1,NewOrder,1694163321.410074,12608,0,1
1,NewOrder,1694163321.422691,6630,0,1
2,Payment,1694163321.429362,4055,0,1
1,NewOrder,1694163321.433438,13314,0,1
1,NewOrder,1694163321.446764,17567,0,1
2,Payment,1694163321.464345,3947,0,1
3,OrderStatus,1694163321.468303,2754,0,1
2,Payment,1694163321.471067,3686,0,1
1,NewOrder,1694163321.474764,6436,0,1
2,Payment,1694163321.481211,6479,0,1
2,Payment,1694163321.487702,4514,0,1
1,NewOrder,1694163321.492230,11449,0,1
1,NewOrder,1694163321.503690,7903,0,1
2,Payment,1694163321.511604,4648,0,1
2,Payment,1694163321.516264,4390,0,1
3,OrderStatus,1694163321.520664,2179,0,1
2,Payment,1694163321.522854,3691,0,1
1,NewOrder,1694163321.526555,13203,0,1
1,NewOrder,1694163321.539769,7528,0,1
4,Delivery,1694163321.547324,22559,0,1
1,NewOrder,1694163321.569899,7231,0,1
3,OrderStatus,1694163321.577141,2470,0,1
2,Payment,1694163321.579622,3943,0,1
2,Payment,1694163321.583578,3862,0,1
1,NewOrder,1694163321.587451,13599,0,1
1,NewOrder,1694163321.601062,8192,0,1
2,Payment,1694163321.609268,3677,0,1
2,Payment,1694163321.612956,4007,0,1
1,NewOrder,1694163321.616974,7740,0,1
2,Payment,1694163321.624725,3716,0,1
1,NewOrder,1694163321.628452,11181,0,1
1,NewOrder,1694163321.639646,8203,0,1
1,NewOrder,1694163321.647862,6941,0,1
2,Payment,1694163321.654814,9633,0,1
2,Payment,1694163321.664460,4084,0,1
1,NewOrder,1694163321.668558,9119,0,1
1,NewOrder,1694163321.677690,10043,0,1
2,Payment,1694163321.687744,5106,0,1
2,Payment,1694163321.692863,5155,0,1
1,NewOrder,1694163321.698029,10656,0,1
1,NewOrder,1694163321.708698,10726,0,1
2,Payment,1694163321.719438,3779,0,1
1,NewOrder,1694163321.723228,10046,0,1
1,NewOrder,1694163321.733286,11149,0,1
1,NewOrder,1694163321.744448,9502,0,1
2,Payment,1694163321.753962,3690,0,1
2,Payment,1694163321.757663,3861,0,1
2,Payment,1694163321.761538,3969,0,1
2,Payment,1694163321.765519,3429,0,1
2,Payment,1694163321.768960,4316,0,1
1,NewOrder,1694163321.773289,8597,0,1
2,Payment,1694163321.781900,4030,0,1
4,Delivery,1694163321.785943,34567,0,1
5,StockLevel,1694163321.820525,4537,0,1
2,Payment,1694163321.825075,3604,0,1
1,NewOrder,1694163321.828692,12195,0,1
4,Delivery,1694163321.840901,29766,0,1
1,NewOrder,1694163321.870684,9508,0,1
1,NewOrder,1694163321.880204,7446,0,1
5,StockLevel,1694163321.887661,1726,0,1
2,Payment,1694163321.889398,5671,0,1
2,Payment,1694163321.895082,4464,0,1
1,NewOrder,1694163321.899559,10600,0,1
2,Payment,1694163321.910170,4447,0,1
2,Payment,1694163321.914630,3629,0,1
2,Payment,1694163321.918271,3747,0,1
2,Payment,1694163321.922031,3742,0,1
1,NewOrder,1694163321.925786,11448,0,1
1,NewOrder,1694163321.937248,10403,0,1
2,Payment,1694163321.947662,4735,0,1
2,Payment,1694163321.952411,6167,0,1
2,Payment,1694163321.958591,3693,0,1
1,NewOrder,1694163321.962295,6842,0,1
2,Payment,1694163321.969151,3795,0,1
2,Payment,1694163321.972959,3630,0,1
3,OrderStatus,1694163321.976600,1767,0,1
2,Payment,1694163321.978378,3807,0,1
1,NewOrder,1694163321.982199,7224,0,1
2,Payment,1694163321.989436,4106,0,1
1,NewOrder,1694163321.993555,6678,0,1
2,Payment,1694163322.000247,4528,0,1
1,NewOrder,1694163322.004786,10656,0,1
1,NewOrder,1694163322.015454,5490,0,1
2,Payment,1694163322.020955,4007,0,1
2,Payment,1694163322.024973,4770,0,1
1,NewOrder,1694163322.029754,9100,0,1
2,Payment,1694163322.038867,3697,0,1
2,Payment,1694163322.042575,7077,0,1
2,Payment,1694163322.049665,5036,0,1
2,Payment,1694163322.054714,3883,0,1
2,Payment,1694163322.058609,8819,0,1
5,StockLevel,1694163322.067439,1976,0,1
1,NewOrder,1694163322.069426,9003,0,1
1,NewOrder,1694163322.078442,11190,0,1
2,Payment,1694163322.089645,6123,0,1
1,NewOrder,1694163322.095782,7716,0,1
1,NewOrder,1694163322.103509,10917,0,1
1,NewOrder,1694163322.114437,7131,0,1
2,Payment,1694163322.121580,3235,0,1
2,Payment,1694163322.124826,5528,0,1
2,Payment,1694163322.130367,4635,0,1
1,NewOrder,1694163322.135013,10442,0,1
3,OrderStatus,1694163322.145469,1275,0,1
1,NewOrder,1694163322.146755,8069,0,1
2,Payment,1694163322.154837,4709,0,1
2,Payment,1694163322.159558,5516,0,1
3,OrderStatus,1694163322.165084,1416,0,1
2,Payment,1694163322.166511,3613,0,1
1,NewOrder,1694163322.170135,11301,0,1
1,NewOrder,1694163322.181450,7510,0,1
3,OrderStatus,1694163322.188970,1304,0,1
1,NewOrder,1694163322.190286,8891,0,1
1,NewOrder,1694163322.199189,7264,0,1
1,NewOrder,1694163322.206467,9818,0,1
1,NewOrder,1694163322.216296,12782,0,1
3,OrderStatus,1694163322.229092,1634,0,1
2,Payment,1694163322.230738,3309,0,1
1,NewOrder,1694163322.234057,9107,0,1
1,NewOrder,1694163322.243176,7100,0,1
1,NewOrder,1694163322.250287,9072,0,1
1,NewOrder,1694163322.259370,10377,0,1
2,Payment,1694163322.269762,5050,0,1
1,NewOrder,1694163322.274826,11618,0,1
2,Payment,1694163322.286456,3920,0,1
2,Payment,1694163322.290389,3791,0,1
1,NewOrder,1694163322.294191,12571,0,1
1,NewOrder,1694163322.306776,10091,0,1
1,NewOrder,1694163322.316883,8360,0,1
2,Payment,1694163322.325256,3606,0,1
1,NewOrder,1694163322.328874,8448,0,1
1,NewOrder,1694163322.337335,6693,0,1
2,Payment,1694163322.344039,3745,0,1
1,NewOrder,1694163322.347796,7310,0,1
2,Payment,1694163322.355117,4090,0,1
2,Payment,1694163322.359219,4100,0,1
1,NewOrder,1694163322.363330,13835,0,1
2,Payment,1694163322.377179,3775,0,1
1,NewOrder,1694163322.380964,11813,0,1
1,NewOrder,1694163322.392791,6291,0,1
1,NewOrder,1694163322.399093,9741,0,1
1,NewOrder,1694163322.408848,6865,0,1
2,Payment,1694163322.415727,3763,0,1
2,Payment,1694163322.419501,4558,0,1
1,NewOrder,1694163322.424072,13180,0,1
1,NewOrder,1694163322.437265,8705,0,1
2,Payment,1694163322.445984,3736,0,1
2,Payment,1694163322.449731,4472,0,1
2,Payment,1694163322.454248,5459,0,1
1,NewOrder,1694163322.459733,13333,0,1
1,NewOrder,1694163322.473082,10886,0,1
2,Payment,1694163322.483979,4447,0,1
1,NewOrder,1694163322.488434,8348,0,1
1,NewOrder,1694163322.496791,6705,0,1
1,NewOrder,1694163322.503504,14889,0,1
2,Payment,1694163322.518403,4246,0,1
1,NewOrder,1694163322.522657,13593,0,1
2,Payment,1694163322.536260,6549,0,1
1,NewOrder,1694163322.542819,10926,0,1
1,NewOrder,1694163322.553753,12362,0,1
1,NewOrder,1694163322.566125,7466,0,1
1,NewOrder,1694163322.573601,10962,0,1
1,NewOrder,1694163322.584573,10607,0,1
1,NewOrder,1694163322.595189,11067,0,1
1,NewOrder,1694163322.606267,8550,0,1
2,Payment,1694163322.614824,3658,0,1
1,NewOrder,1694163322.618490,12270,0,1
2,Payment,1694163322.630770,5249,0,1
4,Delivery,1694163322.636028,21565,0,1
2,Payment,1694163322.657604,4349,0,1
1,NewOrder,1694163322.661961,7016,0,1
1,NewOrder,1694163322.668987,9310,0,1
1,NewOrder,1694163322.678306,10262,0,1
1,NewOrder,1694163322.688578,6664,0,1
1,NewOrder,1694163322.695252,9424,0,1
1,NewOrder,1694163322.704685,13114,0,1
4,Delivery,1694163322.717807,22139,0,1
1,NewOrder,1694163322.739956,9237,0,1
1,NewOrder,1694163322.749203,8536,0,1
2,Payment,1694163322.757749,4291,0,1
2,Payment,1694163322.762049,3525,0,1
1,NewOrder,1694163322.765581,15098,0,1
4,Delivery,1694163322.780690,24698,0,1
2,Payment,1694163322.805398,4155,0,1
3,OrderStatus,1694163322.809562,1423,0,1
2,Payment,1694163322.810993,4230,0,1
2,Payment,1694163322.815231,5511,0,1
2,Payment,1694163322.820752,5905,0,1
2,Payment,1694163322.826666,5489,0,1
5,StockLevel,1694163322.832166,1923,0,1
1,NewOrder,1694163322.834096,6090,0,1
2,Payment,1694163322.840194,4274,0,1
1,NewOrder,1694163322.844477,7645,0,1
2,Payment,1694163322.852131,3433,0,1
2,Payment,1694163322.855573,3741,0,1
1,NewOrder,1694163322.859322,24665,0,1
1,NewOrder,1694163322.883997,14993,0,1
2,Payment,1694163322.899000,4233,0,1
2,Payment,1694163322.903241,4906,0,1
1,NewOrder,1694163322.908157,8952,0,1
2,Payment,1694163322.917116,4049,0,1
1,NewOrder,1694163322.921175,9670,0,1
1,NewOrder,1694163322.930853,9195,0,1
1,NewOrder,1694163322.940059,6643,0,1
1,NewOrder,1694163322.946712,8407,0,1
1,NewOrder,1694163322.955128,6143,0,1
2,Payment,1694163322.961280,3457,0,1
2,Payment,1694163322.964745,3410,0,1
5,StockLevel,1694163322.968163,1708,0,1
2,Payment,1694163322.969879,4264,0,1
1,NewOrder,1694163322.974152,10801,0,1
2,Payment,1694163322.984963,4136,0,1
2,Payment,1694163322.989107,4568,0,1
1,NewOrder,1694163322.993684,4607,0,1
2,Payment,1694163322.998298,3768,0,1
2,Payment,1694163323.002076,3791,0,1
1,NewOrder,1694163323.005877,7066,0,1
2,Payment,1694163323.012953,5593,0,1
2,Payment,1694163323.018555,5216,0,1
4,Delivery,1694163323.023781,20168,0,1
1,NewOrder,1694163323.043959,13672,0,1
1,NewOrder,1694163323.057641,7620,0,1
2,Payment,1694163323.065271,4217,0,1
4,Delivery,1694163323.069496,20365,0,1
1,NewOrder,1694163323.089869,10824,0,1
2,Payment,1694163323.100701,8515,0,1
2,Payment,1694163323.109226,5862,0,1
1,NewOrder,1694163323.115096,10396,0,1
1,NewOrder,1694163323.125502,8844,0,1
2,Payment,1694163323.134357,4527,0,1
1,NewOrder,1694163323.138892,8949,0,1
2,Payment,1694163323.147850,3753,0,1
1,NewOrder,1694163323.151611,10821,0,1
1,NewOrder,1694163323.162442,10851,0,1
1,NewOrder,1694163323.173303,9191,0,1
2,Payment,1694163323.182505,4055,0,1
1,NewOrder,1694163323.186569,6604,0,1
2,Payment,1694163323.193183,3793,0,1
2,Payment,1694163323.196985,3696,0,1
1,NewOrder,1694163323.200690,10155,0,1
1,NewOrder,1694163323.210852,10457,0,1
2,Payment,1694163323.221319,3843,0,1
2,Payment,1694163323.225170,3593,0,1
2,Payment,1694163323.228772,3399,0,1
2,Payment,1694163323.232179,4231,0,1
1,NewOrder,1694163323.236420,8165,0,1
2,Payment,1694163323.244595,4586,0,1
1,NewOrder,1694163323.249189,9693,0,1
4,Delivery,1694163323.258891,25380,0,1
2,Payment,1694163323.284280,4149,0,1
2,Payment,1694163323.288439,3474,0,1
2,Payment,1694163323.291921,3421,0,1
2,Payment,1694163323.295351,3656,0,1
2,Payment,1694163323.299015,4212,0,1
1,NewOrder,1694163323.303235,13562,0,1
1,NewOrder,1694163323.316807,11709,0,1
2,Payment,1694163323.328526,4240,0,1
5,StockLevel,1694163323.332777,1614,0,1
1,NewOrder,1694163323.334399,8806,0,1
1,NewOrder,1694163323.343213,10523,0,1
2,Payment,1694163323.353747,4076,0,1
1,NewOrder,1694163323.357832,6114,0,1
2,Payment,1694163323.363954,4760,0,1
1,NewOrder,1694163323.368725,10309,0,1
1,NewOrder,1694163323.379042,12035,0,1
1,NewOrder,1694163323.391087,8073,0,1
2,Payment,1694163323.399168,4524,0,1
1,NewOrder,1694163323.403701,8226,0,1
2,Payment,1694163323.411937,3682,0,1
1,NewOrder,1694163323.415629,7395,0,1
2,Payment,1694163323.423032,3697,0,1
1,NewOrder,1694163323.426739,7791,0,1
2,Payment,1694163323.434538,3551,0,1
2,Payment,1694163323.438097,3758,0,1
2,Payment,1694163323.441865,6257,0,1
1,NewOrder,1694163323.448132,9673,0,1
1,NewOrder,1694163323.457878,20504,0,1
2,Payment,1694163323.478442,5373,0,1
3,OrderStatus,1694163323.483823,1344,0,1
2,Payment,1694163323.485174,4578,0,1
2,Payment,1694163323.489760,3853,0,1
1,NewOrder,1694163323.493619,9071,0,1
1,NewOrder,1694163323.502697,8465,0,1
5,StockLevel,1694163323.511170,1867,0,1
4,Delivery,1694163323.513043,20111,0,1
2,Payment,1694163323.533162,3601,0,1
2,Payment,1694163323.536769,3921,0,1
2,Payment,1694163323.540696,6344,0,1
2,Payment,1694163323.547048,4292,0,1
2,Payment,1694163323.551345,3987,0,1
1,NewOrder,1694163323.555338,13623,0,1
1,NewOrder,1694163323.568969,9283,0,1
1,NewOrder,1694163323.578260,13061,0,1
1,NewOrder,1694163323.591328,7660,0,1
5,StockLevel,1694163323.598995,1726,0,1
2,Payment,1694163323.600727,4876,0,1
2,Payment,1694163323.605610,3547,0,1
2,Payment,1694163323.609164,3775,0,1
2,Payment,1694163323.612944,3403,0,1
1,NewOrder,1694163323.616354,9996,0,1
2,Payment,1694163323.626355,4490,0,1
5,StockLevel,1694163323.630852,2147,0,1
1,NewOrder,1694163323.633005,8047,0,1
2,Payment,1694163323.641059,4018,0,1
2,Payment,1694163323.645085,4391,0,1
1,NewOrder,1694163323.649483,10722,0,1
2,Payment,1694163323.660213,3597,0,1
3,OrderStatus,1694163323.663816,1405,0,1
1,NewOrder,1694163323.665227,11878,0,1
2,Payment,1694163323.677112,3660,0,1
1,NewOrder,1694163323.680778,11240,0,1
1,NewOrder,1694163323.692025,10005,0,1
1,NewOrder,1694163323.702035,8962,0,1
2,Payment,1694163323.711004,3582,0,1
2,Payment,1694163323.714592,3411,0,1
1,NewOrder,1694163323.718009,7749,0,1
2,Payment,1694163323.725764,5404,0,1
3,OrderStatus,1694163323.731175,1258,0,1
2,Payment,1694163323.732438,5231,0,1
2,Payment,1694163323.737677,3810,0,1
2,Payment,1694163323.741494,4186,0,1
2,Payment,1694163323.745687,7289,0,1
1,NewOrder,1694163323.752983,9980,0,1
2,Payment,1694163323.762970,4314,0,1
2,Payment,1694163323.767289,4262,0,1
1,NewOrder,1694163323.771558,9500,0,1
1,NewOrder,1694163323.781064,11095,0,1
1,NewOrder,1694163323.792165,12765,0,1
4,Delivery,1694163323.804936,23177,0,1
2,Payment,1694163323.828121,3999,0,1
2,Payment,1694163323.832126,3444,0,1
1,NewOrder,1694163323.835576,7322,0,1
1,NewOrder,1694163323.842904,8677,0,1
2,Payment,1694163323.851588,3911,0,1
5,StockLevel,1694163323.855506,1658,0,1
4,Delivery,1694163323.857171,26606,0,1
3,OrderStatus,1694163323.883784,1936,0,1
3,OrderStatus,1694163323.885726,1406,0,1
2,Payment,1694163323.887138,5477,0,1
2,Payment,1694163323.892622,4574,0,1
1,NewOrder,1694163323.897203,9803,0,1
1,NewOrder,1694163323.907013,9051,0,1
1,NewOrder,1694163323.916070,7685,0,1
1,NewOrder,1694163323.923763,7255,0,1
4,Delivery,1694163323.931024,21078,0,1
1,NewOrder,1694163323.952110,10514,0,1
1,NewOrder,1694163323.962631,11526,0,1
1,NewOrder,1694163323.974163,11222,0,1
2,Payment,1694163323.985392,3926,0,1
1,NewOrder,1694163323.989323,10227,0,1
2,Payment,1694163323.999557,7354,0,1
5,StockLevel,1694163324.006919,1826,0,1
5,StockLevel,1694163324.008751,1287,0,1
1,NewOrder,1694163324.010043,10045,0,1
3,OrderStatus,1694163324.020094,1076,0,1
2,Payment,1694163324.021176,3316,0,1
1,NewOrder,1694163324.024498,5670,0,1
1,NewOrder,1694163324.030174,7532,0,1
1,NewOrder,1694163324.037712,11357,0,1
1,NewOrder,1694163324.049077,13305,0,1
3,OrderStatus,1694163324.062395,1481,0,1
1,NewOrder,1694163324.063881,14358,0,1
2,Payment,1694163324.078247,3518,0,1
2,Payment,1694163324.081771,3488,0,1
2,Payment,1694163324.085265,4619,0,1
1,NewOrder,1694163324.089891,11757,0,1
2,Payment,1694163324.101656,3872,0,1
2,Payment,1694163324.105534,3216,0,1
1,NewOrder,1694163324.108756,8336,0,1
1,NewOrder,1694163324.117099,10777,0,1
1,NewOrder,1694163324.127882,10574,0,1
2,Payment,1694163324.138462,3021,0,1
1,NewOrder,1694163324.141489,10007,0,1
1,NewOrder,1694163324.151502,9443,0,1
2,Payment,1694163324.160951,3338,0,1
2,Payment,1694163324.164295,3292,0,1
2,Payment,1694163324.167594,3218,0,1
3,OrderStatus,1694163324.170818,1160,0,1
2,Payment,1694163324.171985,3186,0,1
1,NewOrder,1694163324.175177,9998,0,1
2,Payment,1694163324.185183,3476,0,1
5,StockLevel,1694163324.188665,1642,0,1
1,NewOrder,1694163324.190313,8268,0,1
1,NewOrder,1694163324.198586,9803,0,1
3,OrderStatus,1694163324.208395,1701,0,1
3,OrderStatus,1694163324.210102,1246,0,1
2,Payment,1694163324.211354,5378,0,1
2,Payment,1694163324.216738,4766,0,1
2,Payment,1694163324.221510,4646,0,1
1,NewOrder,1694163324.226163,10994,0,1
2,Payment,1694163324.237166,3662,0,1
3,OrderStatus,1694163324.240833,1270,0,1
