Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1694010529.214890,7364,0,1
1,NewOrder,1694010529.222262,15540,0,1
2,Payment,1694010529.237811,7752,0,1
1,NewOrder,1694010529.245572,7841,0,1
2,Payment,1694010529.253424,4332,0,1
2,Payment,1694010529.257765,3610,0,1
1,NewOrder,1694010529.261385,12486,0,1
1,NewOrder,1694010529.273881,9207,0,1
1,NewOrder,1694010529.283097,15351,0,1
1,NewOrder,1694010529.298457,12648,0,1
1,NewOrder,1694010529.311115,14026,0,1
2,Payment,1694010529.325150,5116,0,1
2,Payment,1694010529.330275,4624,0,1
1,NewOrder,1694010529.334908,16031,0,1
5,StockLevel,1694010529.350949,2198,0,1
1,NewOrder,1694010529.353156,12471,0,1
1,NewOrder,1694010529.365636,12910,0,1
1,NewOrder,1694010529.378555,14686,0,1
2,Payment,1694010529.393249,4430,0,1
1,NewOrder,1694010529.397688,11382,0,1
2,Payment,1694010529.409122,4008,0,1
2,Payment,1694010529.413203,4391,0,1
2,Payment,1694010529.417605,4572,0,1
1,NewOrder,1694010529.422182,18379,0,1
1,NewOrder,1694010529.440570,15086,0,1
2,Payment,1694010529.455661,5169,0,1
4,Delivery,1694010529.460835,35440,0,1
1,NewOrder,1694010529.496279,13510,0,1
1,NewOrder,1694010529.509794,18375,0,1
2,Payment,1694010529.528175,5164,0,1
2,Payment,1694010529.533344,3697,0,1
1,NewOrder,1694010529.537046,15394,0,1
1,NewOrder,1694010529.552444,21564,0,1
2,Payment,1694010529.574013,5697,0,1
2,Payment,1694010529.579715,4561,0,1
1,NewOrder,1694010529.584281,19917,0,1
2,Payment,1694010529.604202,5868,0,1
2,Payment,1694010529.610076,5349,0,1
2,Payment,1694010529.615430,4844,0,1
1,NewOrder,1694010529.620279,17072,0,1
1,NewOrder,1694010529.637356,18893,0,1
1,NewOrder,1694010529.656253,14935,0,1
2,Payment,1694010529.671193,5050,0,1
1,NewOrder,1694010529.676248,15698,0,1
2,Payment,1694010529.691951,4976,0,1
1,NewOrder,1694010529.696932,19983,0,1
2,Payment,1694010529.716920,8713,0,1
2,Payment,1694010529.725637,5501,0,1
5,StockLevel,1694010529.731144,1695,0,1
1,NewOrder,1694010529.732843,14989,0,1
2,Payment,1694010529.747837,5174,0,1
1,NewOrder,1694010529.753016,24064,0,1
2,Payment,1694010529.777085,6306,0,1
2,Payment,1694010529.783396,8752,0,1
1,NewOrder,1694010529.792153,16864,0,1
2,Payment,1694010529.809022,5937,0,1
2,Payment,1694010529.814963,7121,0,1
3,OrderStatus,1694010529.822089,2035,0,1
2,Payment,1694010529.824130,6319,0,1
1,NewOrder,1694010529.830453,9058,0,1
1,NewOrder,1694010529.839516,16249,0,1
4,Delivery,1694010529.855770,35600,0,1
2,Payment,1694010529.891375,6752,0,1
1,NewOrder,1694010529.898132,18049,0,1
1,NewOrder,1694010529.916185,14196,0,1
1,NewOrder,1694010529.930386,15374,0,1
2,Payment,1694010529.945765,3668,0,1
1,NewOrder,1694010529.949437,16562,0,1
1,NewOrder,1694010529.966004,12130,0,1
1,NewOrder,1694010529.978139,13765,0,1
5,StockLevel,1694010529.991908,1845,0,1
2,Payment,1694010529.993758,5609,0,1
1,NewOrder,1694010529.999372,29545,0,1
2,Payment,1694010530.028925,6242,0,1
2,Payment,1694010530.035172,5584,0,1
1,NewOrder,1694010530.040761,15062,0,1
1,NewOrder,1694010530.055827,15715,0,1
2,Payment,1694010530.071547,11105,0,1
1,NewOrder,1694010530.082657,19902,0,1
1,NewOrder,1694010530.102564,16433,0,1
2,Payment,1694010530.119001,4860,0,1
2,Payment,1694010530.123865,4195,0,1
2,Payment,1694010530.128065,4947,0,1
2,Payment,1694010530.133017,4284,0,1
2,Payment,1694010530.137306,4118,0,1
1,NewOrder,1694010530.141429,11061,0,1
1,NewOrder,1694010530.152495,15905,0,1
2,Payment,1694010530.168405,4646,0,1
4,Delivery,1694010530.173061,30619,0,1
4,Delivery,1694010530.203686,30560,0,1
2,Payment,1694010530.234250,4765,0,1
1,NewOrder,1694010530.239020,10037,0,1
1,NewOrder,1694010530.249061,12646,0,1
2,Payment,1694010530.261712,4835,0,1
2,Payment,1694010530.266552,4436,0,1
2,Payment,1694010530.270993,4012,0,1
2,Payment,1694010530.275009,4972,0,1
1,NewOrder,1694010530.279985,16679,0,1
2,Payment,1694010530.296669,4457,0,1
2,Payment,1694010530.301131,7820,0,1
2,Payment,1694010530.308956,4091,0,1
1,NewOrder,1694010530.313052,18267,0,1
2,Payment,1694010530.331324,4003,0,1
2,Payment,1694010530.335332,4013,0,1
4,Delivery,1694010530.339350,26153,0,1
2,Payment,1694010530.365508,3766,0,1
2,Payment,1694010530.369278,4086,0,1
1,NewOrder,1694010530.373370,9353,0,1
1,NewOrder,1694010530.382733,12246,0,1
1,NewOrder,1694010530.394983,9068,0,1
1,NewOrder,1694010530.404055,16016,0,1
1,NewOrder,1694010530.420076,12255,0,1
1,NewOrder,1694010530.432338,11221,0,1
1,NewOrder,1694010530.443564,12318,0,1
1,NewOrder,1694010530.455887,19620,0,1
3,OrderStatus,1694010530.475513,4232,0,1
2,Payment,1694010530.479751,6342,0,1
2,Payment,1694010530.486098,6657,0,1
2,Payment,1694010530.492760,5163,0,1
1,NewOrder,1694010530.497927,19360,0,1
2,Payment,1694010530.517298,6755,0,1
1,NewOrder,1694010530.524059,19955,0,1
4,Delivery,1694010530.544021,30484,0,1
1,NewOrder,1694010530.574511,10635,0,1
1,NewOrder,1694010530.585150,10697,0,1
1,NewOrder,1694010530.595853,15901,0,1
1,NewOrder,1694010530.611760,37882,0,1
1,NewOrder,1694010530.649648,15432,0,1
2,Payment,1694010530.665086,4721,0,1
1,NewOrder,1694010530.669814,20517,0,1
1,NewOrder,1694010530.690337,15740,0,1
1,NewOrder,1694010530.706083,16879,0,1
2,Payment,1694010530.722969,4588,0,1
3,OrderStatus,1694010530.727562,2004,0,1
1,NewOrder,1694010530.729571,22181,0,1
3,OrderStatus,1694010530.751757,2826,0,1
2,Payment,1694010530.754589,4506,0,1
1,NewOrder,1694010530.759100,15244,0,1
5,StockLevel,1694010530.774349,2505,0,1
1,NewOrder,1694010530.776859,84695,0,1
1,NewOrder,1694010530.861573,18969,0,1
1,NewOrder,1694010530.880551,15370,0,1
2,Payment,1694010530.895927,4564,0,1
3,OrderStatus,1694010530.900497,2597,0,1
2,Payment,1694010530.903099,4201,0,1
3,OrderStatus,1694010530.907306,1506,0,1
2,Payment,1694010530.908822,3726,0,1
2,Payment,1694010530.912553,3596,0,1
2,Payment,1694010530.916155,4704,0,1
2,Payment,1694010530.920864,4699,0,1
2,Payment,1694010530.925568,7203,0,1
2,Payment,1694010530.932777,4733,0,1
1,NewOrder,1694010530.937515,12559,0,1
2,Payment,1694010530.950080,4940,0,1
1,NewOrder,1694010530.955026,14717,0,1
1,NewOrder,1694010530.969749,11918,0,1
2,Payment,1694010530.981674,4659,0,1
1,NewOrder,1694010530.986340,10052,0,1
1,NewOrder,1694010530.996398,8921,0,1
2,Payment,1694010531.005324,4294,0,1
2,Payment,1694010531.009623,6500,0,1
4,Delivery,1694010531.016129,32757,0,1
1,NewOrder,1694010531.048893,16779,0,1
2,Payment,1694010531.065678,5303,0,1
5,StockLevel,1694010531.070987,2061,0,1
2,Payment,1694010531.073053,4773,0,1
2,Payment,1694010531.077833,6616,0,1
1,NewOrder,1694010531.084454,21075,0,1
1,NewOrder,1694010531.105535,13712,0,1
2,Payment,1694010531.119253,4528,0,1
1,NewOrder,1694010531.123787,17122,0,1
2,Payment,1694010531.140915,4645,0,1
1,NewOrder,1694010531.145565,13958,0,1
1,NewOrder,1694010531.159530,11939,0,1
1,NewOrder,1694010531.171475,16827,0,1
1,NewOrder,1694010531.188309,15929,0,1
1,NewOrder,1694010531.204245,12298,0,1
1,NewOrder,1694010531.216548,11260,0,1
2,Payment,1694010531.227814,3485,0,1
2,Payment,1694010531.231305,4512,0,1
1,NewOrder,1694010531.235823,14564,0,1
2,Payment,1694010531.250393,4599,0,1
4,Delivery,1694010531.254999,32722,0,1
5,StockLevel,1694010531.287727,2633,0,1
3,OrderStatus,1694010531.290365,2019,0,1
2,Payment,1694010531.292389,4969,0,1
2,Payment,1694010531.297365,6951,0,1
1,NewOrder,1694010531.304322,16832,0,1
1,NewOrder,1694010531.321161,18318,0,1
2,Payment,1694010531.339486,5799,0,1
2,Payment,1694010531.345291,7002,0,1
1,NewOrder,1694010531.352300,19264,0,1
2,Payment,1694010531.371571,6496,0,1
1,NewOrder,1694010531.378073,19132,0,1
1,NewOrder,1694010531.397212,13998,0,1
1,NewOrder,1694010531.411216,22306,0,1
1,NewOrder,1694010531.433529,13712,0,1
2,Payment,1694010531.447247,5156,0,1
3,OrderStatus,1694010531.452410,2068,0,1
2,Payment,1694010531.454483,5414,0,1
2,Payment,1694010531.459902,4719,0,1
2,Payment,1694010531.464628,4442,0,1
4,Delivery,1694010531.469075,36156,0,1
1,NewOrder,1694010531.505238,12163,0,1
1,NewOrder,1694010531.517407,17465,0,1
2,Payment,1694010531.534879,6052,0,1
1,NewOrder,1694010531.540938,16831,0,1
1,NewOrder,1694010531.557775,15278,0,1
2,Payment,1694010531.573059,4087,0,1
2,Payment,1694010531.577154,5299,0,1
2,Payment,1694010531.582459,3704,0,1
2,Payment,1694010531.586169,3763,0,1
1,NewOrder,1694010531.589937,14127,0,1
4,Delivery,1694010531.604072,31078,0,1
3,OrderStatus,1694010531.635162,2975,0,1
1,NewOrder,1694010531.638143,18025,0,1
1,NewOrder,1694010531.656175,11832,0,1
1,NewOrder,1694010531.668014,16100,0,1
2,Payment,1694010531.684120,4006,0,1
4,Delivery,1694010531.688131,35778,0,1
2,Payment,1694010531.723916,4943,0,1
1,NewOrder,1694010531.728864,16862,0,1
1,NewOrder,1694010531.745731,11084,0,1
1,NewOrder,1694010531.756822,11554,0,1
2,Payment,1694010531.768381,4527,0,1
2,Payment,1694010531.772914,4163,0,1
1,NewOrder,1694010531.777082,9417,0,1
2,Payment,1694010531.786505,4544,0,1
1,NewOrder,1694010531.791055,12145,0,1
1,NewOrder,1694010531.803206,17896,0,1
1,NewOrder,1694010531.821108,16971,0,1
1,NewOrder,1694010531.838085,17830,0,1
1,NewOrder,1694010531.855920,10715,0,1
2,Payment,1694010531.866641,5491,0,1
1,NewOrder,1694010531.872139,16788,0,1
4,Delivery,1694010531.888932,32463,0,1
1,NewOrder,1694010531.921402,14686,0,1
1,NewOrder,1694010531.936095,8320,0,1
2,Payment,1694010531.944420,4358,0,1
1,NewOrder,1694010531.948783,9774,0,1
5,StockLevel,1694010531.958564,1683,0,1
1,NewOrder,1694010531.960252,11206,0,1
1,NewOrder,1694010531.971464,20063,0,1
4,Delivery,1694010531.991534,39726,0,1
1,NewOrder,1694010532.031266,17534,0,1
2,Payment,1694010532.048807,5625,0,1
2,Payment,1694010532.054437,5341,0,1
2,Payment,1694010532.059785,3767,0,1
2,Payment,1694010532.063559,4818,0,1
1,NewOrder,1694010532.068383,9209,0,1
2,Payment,1694010532.077598,7419,0,1
2,Payment,1694010532.085024,8268,0,1
2,Payment,1694010532.093300,5913,0,1
2,Payment,1694010532.099220,4890,0,1
2,Payment,1694010532.104115,4715,0,1
5,StockLevel,1694010532.108836,2289,0,1
1,NewOrder,1694010532.111129,17618,0,1
2,Payment,1694010532.128754,5355,0,1
2,Payment,1694010532.134115,5817,0,1
4,Delivery,1694010532.139937,29737,0,1
1,NewOrder,1694010532.169680,9153,0,1
4,Delivery,1694010532.178839,37013,0,1
5,StockLevel,1694010532.215857,2341,0,1
1,NewOrder,1694010532.218203,17323,0,1
1,NewOrder,1694010532.235532,19554,0,1
