Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694010631.437999,20716,0,1
2,Payment,1694010631.458731,7968,0,1
2,Payment,1694010631.466710,5010,0,1
1,NewOrder,1694010631.471731,17287,0,1
1,NewOrder,1694010631.489029,16848,0,1
1,NewOrder,1694010631.505889,20301,0,1
1,NewOrder,1694010631.526201,15989,0,1
1,NewOrder,1694010631.542231,10330,0,1
3,OrderStatus,1694010631.552572,2473,0,1
2,Payment,1694010631.555089,5414,0,1
2,Payment,1694010631.560518,4606,0,1
2,Payment,1694010631.565134,5486,0,1
3,OrderStatus,1694010631.570630,2317,0,1
2,Payment,1694010631.572958,6036,0,1
5,StockLevel,1694010631.579005,2768,0,1
1,NewOrder,1694010631.581784,13160,0,1
1,NewOrder,1694010631.594954,13745,0,1
2,Payment,1694010631.608710,4393,0,1
1,NewOrder,1694010631.613115,18467,0,1
2,Payment,1694010631.631593,5506,0,1
2,Payment,1694010631.637109,4826,0,1
1,NewOrder,1694010631.641946,16531,0,1
1,NewOrder,1694010631.658488,14976,0,1
1,NewOrder,1694010631.673476,21505,0,1
2,Payment,1694010631.694992,4614,0,1
2,Payment,1694010631.699616,5122,0,1
1,NewOrder,1694010631.704749,17002,0,1
2,Payment,1694010631.721762,6640,0,1
1,NewOrder,1694010631.728413,9922,0,1
2,Payment,1694010631.738346,6974,0,1
2,Payment,1694010631.745330,4468,0,1
5,StockLevel,1694010631.749810,2322,0,1
2,Payment,1694010631.752142,4925,0,1
1,NewOrder,1694010631.757102,17197,0,1
2,Payment,1694010631.774309,7299,0,1
1,NewOrder,1694010631.781630,18188,0,1
1,NewOrder,1694010631.799832,15827,0,1
1,NewOrder,1694010631.815670,18230,0,1
2,Payment,1694010631.833911,4575,0,1
2,Payment,1694010631.838496,4588,0,1
5,StockLevel,1694010631.843095,3583,0,1
2,Payment,1694010631.846689,9137,0,1
1,NewOrder,1694010631.855836,18111,0,1
1,NewOrder,1694010631.873958,14154,0,1
1,NewOrder,1694010631.888123,16819,0,1
2,Payment,1694010631.904953,4790,0,1
4,Delivery,1694010631.909753,42288,0,1
2,Payment,1694010631.952051,4508,0,1
1,NewOrder,1694010631.956569,24038,0,1
1,NewOrder,1694010631.980620,14781,0,1
2,Payment,1694010631.995412,5246,0,1
2,Payment,1694010632.000669,3964,0,1
1,NewOrder,1694010632.004643,18401,0,1
3,OrderStatus,1694010632.023055,4917,0,1
2,Payment,1694010632.027983,5201,0,1
1,NewOrder,1694010632.033194,20671,0,1
2,Payment,1694010632.053876,6006,0,1
2,Payment,1694010632.059896,4362,0,1
2,Payment,1694010632.064270,4458,0,1
1,NewOrder,1694010632.068739,19693,0,1
1,NewOrder,1694010632.088443,19065,0,1
1,NewOrder,1694010632.107521,13293,0,1
1,NewOrder,1694010632.120828,19440,0,1
2,Payment,1694010632.140282,4566,0,1
1,NewOrder,1694010632.144860,12384,0,1
2,Payment,1694010632.157255,5413,0,1
2,Payment,1694010632.162679,6368,0,1
2,Payment,1694010632.169058,4355,0,1
1,NewOrder,1694010632.173423,18061,0,1
2,Payment,1694010632.191495,6418,0,1
1,NewOrder,1694010632.197923,12386,0,1
1,NewOrder,1694010632.210319,23036,0,1
1,NewOrder,1694010632.233366,19259,0,1
2,Payment,1694010632.252635,6072,0,1
1,NewOrder,1694010632.258727,21979,0,1
1,NewOrder,1694010632.280716,13346,0,1
2,Payment,1694010632.294079,7709,0,1
3,OrderStatus,1694010632.301798,3074,0,1
2,Payment,1694010632.304883,5519,0,1
3,OrderStatus,1694010632.310412,1963,0,1
2,Payment,1694010632.312385,5497,0,1
1,NewOrder,1694010632.317892,11124,0,1
2,Payment,1694010632.329026,5117,0,1
2,Payment,1694010632.334154,5232,0,1
2,Payment,1694010632.339396,4349,0,1
1,NewOrder,1694010632.343755,21073,0,1
1,NewOrder,1694010632.364838,16639,0,1
2,Payment,1694010632.381487,6307,0,1
1,NewOrder,1694010632.387804,13185,0,1
2,Payment,1694010632.401000,5810,0,1
2,Payment,1694010632.406821,5041,0,1
2,Payment,1694010632.411872,4359,0,1
1,NewOrder,1694010632.416241,14388,0,1
2,Payment,1694010632.430639,4848,0,1
1,NewOrder,1694010632.435498,10442,0,1
1,NewOrder,1694010632.445950,20297,0,1
1,NewOrder,1694010632.466259,14730,0,1
2,Payment,1694010632.481000,4948,0,1
2,Payment,1694010632.485958,5851,0,1
2,Payment,1694010632.491819,6016,0,1
1,NewOrder,1694010632.497846,11595,0,1
2,Payment,1694010632.509451,4995,0,1
1,NewOrder,1694010632.514456,22790,0,1
5,StockLevel,1694010632.537256,2765,0,1
1,NewOrder,1694010632.540031,9088,0,1
2,Payment,1694010632.549130,6215,0,1
1,NewOrder,1694010632.555356,19228,0,1
1,NewOrder,1694010632.574600,12162,0,1
1,NewOrder,1694010632.586772,13512,0,1
1,NewOrder,1694010632.600295,12868,0,1
2,Payment,1694010632.613174,7098,0,1
1,NewOrder,1694010632.620281,17777,0,1
4,Delivery,1694010632.638068,40505,0,1
2,Payment,1694010632.678585,4321,0,1
1,NewOrder,1694010632.682916,20223,0,1
4,Delivery,1694010632.703150,45488,0,1
1,NewOrder,1694010632.748650,16756,0,1
1,NewOrder,1694010632.765417,20522,0,1
4,Delivery,1694010632.785950,33384,0,1
2,Payment,1694010632.819346,5046,0,1
1,NewOrder,1694010632.824432,9166,0,1
1,NewOrder,1694010632.833619,14658,0,1
1,NewOrder,1694010632.848289,11935,0,1
3,OrderStatus,1694010632.860234,2302,0,1
1,NewOrder,1694010632.862547,27341,0,1
1,NewOrder,1694010632.889900,18515,0,1
4,Delivery,1694010632.908425,35499,0,1
2,Payment,1694010632.943935,4684,0,1
1,NewOrder,1694010632.948630,16929,0,1
2,Payment,1694010632.965569,7865,0,1
2,Payment,1694010632.973444,5720,0,1
2,Payment,1694010632.979174,4828,0,1
2,Payment,1694010632.984013,4457,0,1
4,Delivery,1694010632.988480,31439,0,1
4,Delivery,1694010633.019930,30035,0,1
1,NewOrder,1694010633.049975,13830,0,1
5,StockLevel,1694010633.063816,2308,0,1
1,NewOrder,1694010633.066167,11737,0,1
2,Payment,1694010633.077936,5570,0,1
2,Payment,1694010633.083516,4841,0,1
1,NewOrder,1694010633.088367,13036,0,1
1,NewOrder,1694010633.101413,8096,0,1
2,Payment,1694010633.109518,4545,0,1
3,OrderStatus,1694010633.114073,2779,0,1
5,StockLevel,1694010633.116862,1927,0,1
2,Payment,1694010633.118801,4680,0,1
1,NewOrder,1694010633.123490,12227,0,1
2,Payment,1694010633.135737,4828,0,1
1,NewOrder,1694010633.140575,11829,0,1
2,Payment,1694010633.152413,4710,0,1
2,Payment,1694010633.157133,4764,0,1
1,NewOrder,1694010633.161907,11626,0,1
1,NewOrder,1694010633.173559,28828,0,1
1,NewOrder,1694010633.202396,18030,0,1
2,Payment,1694010633.220436,5410,0,1
3,OrderStatus,1694010633.225855,2569,0,1
1,NewOrder,1694010633.228435,16415,0,1
1,NewOrder,1694010633.244861,13633,0,1
1,NewOrder,1694010633.258512,12763,0,1
1,NewOrder,1694010633.271285,13172,0,1
2,Payment,1694010633.284470,4561,0,1
2,Payment,1694010633.289042,4980,0,1
1,NewOrder,1694010633.294033,14277,0,1
3,OrderStatus,1694010633.308322,1702,0,1
2,Payment,1694010633.310034,3862,0,1
1,NewOrder,1694010633.313906,10389,0,1
1,NewOrder,1694010633.324304,12399,0,1
2,Payment,1694010633.336713,6822,0,1
1,NewOrder,1694010633.343545,11570,0,1
1,NewOrder,1694010633.355125,8790,0,1
1,NewOrder,1694010633.363925,10512,0,1
1,NewOrder,1694010633.374446,16217,0,1
1,NewOrder,1694010633.390679,17719,0,1
1,NewOrder,1694010633.408417,14424,0,1
1,NewOrder,1694010633.422853,13262,0,1
2,Payment,1694010633.436127,4015,0,1
2,Payment,1694010633.440157,6018,0,1
2,Payment,1694010633.446185,5626,0,1
1,NewOrder,1694010633.451821,14125,0,1
3,OrderStatus,1694010633.465956,1775,0,1
2,Payment,1694010633.467740,4448,0,1
5,StockLevel,1694010633.472198,2159,0,1
3,OrderStatus,1694010633.474366,1996,0,1
1,NewOrder,1694010633.476372,16769,0,1
2,Payment,1694010633.493152,5152,0,1
2,Payment,1694010633.498314,4740,0,1
1,NewOrder,1694010633.503064,11696,0,1
1,NewOrder,1694010633.514770,14121,0,1
1,NewOrder,1694010633.528900,15976,0,1
1,NewOrder,1694010633.544887,12661,0,1
1,NewOrder,1694010633.557559,17818,0,1
2,Payment,1694010633.575390,5341,0,1
1,NewOrder,1694010633.580742,13478,0,1
2,Payment,1694010633.594231,5262,0,1
5,StockLevel,1694010633.599505,2141,0,1
1,NewOrder,1694010633.601655,11528,0,1
1,NewOrder,1694010633.613195,15024,0,1
3,OrderStatus,1694010633.628232,1786,0,1
2,Payment,1694010633.630027,4138,0,1
2,Payment,1694010633.634174,4836,0,1
2,Payment,1694010633.639022,6971,0,1
2,Payment,1694010633.646005,4173,0,1
1,NewOrder,1694010633.650187,12115,0,1
1,NewOrder,1694010633.662314,9327,0,1
1,NewOrder,1694010633.671654,13747,0,1
1,NewOrder,1694010633.685413,10313,0,1
2,Payment,1694010633.695737,5179,0,1
2,Payment,1694010633.700928,5068,0,1
1,NewOrder,1694010633.706005,14562,0,1
2,Payment,1694010633.720579,4732,0,1
1,NewOrder,1694010633.725321,8044,0,1
1,NewOrder,1694010633.733373,12874,0,1
2,Payment,1694010633.746257,4240,0,1
2,Payment,1694010633.750509,3639,0,1
1,NewOrder,1694010633.754158,18976,0,1
1,NewOrder,1694010633.773145,12635,0,1
2,Payment,1694010633.785791,5262,0,1
5,StockLevel,1694010633.791063,1856,0,1
2,Payment,1694010633.792928,4871,0,1
2,Payment,1694010633.797810,4032,0,1
1,NewOrder,1694010633.801853,15527,0,1
2,Payment,1694010633.817390,5687,0,1
2,Payment,1694010633.823089,4356,0,1
2,Payment,1694010633.827455,4855,0,1
5,StockLevel,1694010633.832319,2433,0,1
1,NewOrder,1694010633.834760,15447,0,1
1,NewOrder,1694010633.850219,15054,0,1
2,Payment,1694010633.865284,7937,0,1
2,Payment,1694010633.873230,4099,0,1
2,Payment,1694010633.877338,4298,0,1
2,Payment,1694010633.881646,4652,0,1
5,StockLevel,1694010633.886309,1634,0,1
2,Payment,1694010633.887952,4760,0,1
2,Payment,1694010633.892722,5175,0,1
2,Payment,1694010633.897909,5661,0,1
1,NewOrder,1694010633.903579,14749,0,1
2,Payment,1694010633.918340,4716,0,1
1,NewOrder,1694010633.923068,11653,0,1
2,Payment,1694010633.934731,4531,0,1
1,NewOrder,1694010633.939271,16634,0,1
1,NewOrder,1694010633.955918,14037,0,1
2,Payment,1694010633.969965,3975,0,1
3,OrderStatus,1694010633.973951,1602,0,1
2,Payment,1694010633.975562,4835,0,1
1,NewOrder,1694010633.980410,10474,0,1
1,NewOrder,1694010633.990894,25065,0,1
1,NewOrder,1694010634.015971,13130,0,1
2,Payment,1694010634.029113,4537,0,1
2,Payment,1694010634.033659,4093,0,1
2,Payment,1694010634.037761,4872,0,1
1,NewOrder,1694010634.042652,15922,0,1
1,NewOrder,1694010634.058585,14458,0,1
1,NewOrder,1694010634.073052,8522,0,1
2,Payment,1694010634.081584,4148,0,1
2,Payment,1694010634.085742,4252,0,1
2,Payment,1694010634.090004,6537,0,1
2,Payment,1694010634.096553,6632,0,1
2,Payment,1694010634.103196,6588,0,1
2,Payment,1694010634.109797,4108,0,1
1,NewOrder,1694010634.113914,15059,0,1
2,Payment,1694010634.128985,4627,0,1
2,Payment,1694010634.133622,5179,0,1
2,Payment,1694010634.138811,4532,0,1
2,Payment,1694010634.143354,4756,0,1
2,Payment,1694010634.148119,4281,0,1
1,NewOrder,1694010634.152455,13859,0,1
1,NewOrder,1694010634.166402,12143,0,1
1,NewOrder,1694010634.178559,16673,0,1
2,Payment,1694010634.195238,4367,0,1
2,Payment,1694010634.199612,5486,0,1
1,NewOrder,1694010634.205105,16132,0,1
2,Payment,1694010634.221243,5856,0,1
2,Payment,1694010634.227105,5366,0,1
2,Payment,1694010634.232477,6657,0,1
1,NewOrder,1694010634.239138,15176,0,1
1,NewOrder,1694010634.254320,11204,0,1
4,Delivery,1694010634.265531,34293,0,1
1,NewOrder,1694010634.299830,11465,0,1
2,Payment,1694010634.311300,5217,0,1
2,Payment,1694010634.316523,7238,0,1
2,Payment,1694010634.323767,5064,0,1
1,NewOrder,1694010634.328838,9325,0,1
2,Payment,1694010634.338168,5631,0,1
2,Payment,1694010634.343806,5088,0,1
1,NewOrder,1694010634.348899,13433,0,1
5,StockLevel,1694010634.362339,1598,0,1
4,Delivery,1694010634.363941,28881,0,1
2,Payment,1694010634.392829,4121,0,1
1,NewOrder,1694010634.396956,10000,0,1
4,Delivery,1694010634.406962,31634,0,1
3,OrderStatus,1694010634.438603,1791,0,1
2,Payment,1694010634.440399,4653,0,1
2,Payment,1694010634.445057,6607,0,1
1,NewOrder,1694010634.451669,17907,0,1
2,Payment,1694010634.469581,5856,0,1
2,Payment,1694010634.475444,3294,0,1
1,NewOrder,1694010634.478742,11637,0,1
2,Payment,1694010634.490385,4243,0,1
1,NewOrder,1694010634.494633,16376,0,1
1,NewOrder,1694010634.511016,10031,0,1
1,NewOrder,1694010634.521053,12920,0,1
2,Payment,1694010634.533980,5095,0,1
2,Payment,1694010634.539081,5607,0,1
1,NewOrder,1694010634.544695,14788,0,1
1,NewOrder,1694010634.559489,14676,0,1
1,NewOrder,1694010634.574172,14197,0,1
4,Delivery,1694010634.588375,30909,0,1
3,OrderStatus,1694010634.619291,1989,0,1
2,Payment,1694010634.621285,5544,0,1
1,NewOrder,1694010634.626834,11208,0,1
2,Payment,1694010634.638048,4364,0,1
2,Payment,1694010634.642417,4653,0,1
5,StockLevel,1694010634.647075,1706,0,1
2,Payment,1694010634.648786,4498,0,1
2,Payment,1694010634.653290,5756,0,1
2,Payment,1694010634.659052,6053,0,1
2,Payment,1694010634.665112,5907,0,1
1,NewOrder,1694010634.671025,17695,0,1
3,OrderStatus,1694010634.688728,2450,0,1
2,Payment,1694010634.691184,7813,0,1
2,Payment,1694010634.699004,5300,0,1
2,Payment,1694010634.704310,4536,0,1
1,NewOrder,1694010634.708851,19542,0,1
2,Payment,1694010634.728399,8424,0,1
1,NewOrder,1694010634.736829,12269,0,1
1,NewOrder,1694010634.749105,16208,0,1
1,NewOrder,1694010634.765319,14282,0,1
1,NewOrder,1694010634.779608,19046,0,1
2,Payment,1694010634.798661,5664,0,1
1,NewOrder,1694010634.804331,15503,0,1
2,Payment,1694010634.819840,4441,0,1
2,Payment,1694010634.824286,4485,0,1
4,Delivery,1694010634.828777,28084,0,1
2,Payment,1694010634.856866,4392,0,1
1,NewOrder,1694010634.861264,11501,0,1
1,NewOrder,1694010634.872772,14573,0,1
1,NewOrder,1694010634.887350,10090,0,1
1,NewOrder,1694010634.897445,15669,0,1
2,Payment,1694010634.913121,5008,0,1
2,Payment,1694010634.918135,4431,0,1
2,Payment,1694010634.922571,4099,0,1
2,Payment,1694010634.926675,4934,0,1
1,NewOrder,1694010634.931615,16887,0,1
2,Payment,1694010634.948507,4615,0,1
1,NewOrder,1694010634.953127,16373,0,1
2,Payment,1694010634.969507,4703,0,1
4,Delivery,1694010634.974216,34605,0,1
1,NewOrder,1694010635.008828,24032,0,1
2,Payment,1694010635.032865,5958,0,1
2,Payment,1694010635.038830,7387,0,1
1,NewOrder,1694010635.046223,16884,0,1
2,Payment,1694010635.063114,3528,0,1
2,Payment,1694010635.066647,3984,0,1
2,Payment,1694010635.070637,4904,0,1
3,OrderStatus,1694010635.075546,3251,0,1
2,Payment,1694010635.078802,4995,0,1
2,Payment,1694010635.083802,8487,0,1
2,Payment,1694010635.092296,7312,0,1
2,Payment,1694010635.099614,7102,0,1
2,Payment,1694010635.106722,6096,0,1
1,NewOrder,1694010635.112823,14124,0,1
2,Payment,1694010635.126953,5168,0,1
1,NewOrder,1694010635.132128,17928,0,1
1,NewOrder,1694010635.150062,12213,0,1
2,Payment,1694010635.162281,5218,0,1
2,Payment,1694010635.167506,4731,0,1
2,Payment,1694010635.172243,5448,0,1
1,NewOrder,1694010635.177698,19217,0,1
1,NewOrder,1694010635.196921,15545,0,1
1,NewOrder,1694010635.212472,17605,0,1
1,NewOrder,1694010635.230082,12037,0,1
2,Payment,1694010635.242126,6246,0,1
1,NewOrder,1694010635.248378,23767,0,1
1,NewOrder,1694010635.272152,15540,0,1
1,NewOrder,1694010635.287699,15933,0,1
1,NewOrder,1694010635.303639,11786,0,1
5,StockLevel,1694010635.315431,1939,0,1
2,Payment,1694010635.317375,4586,0,1
1,NewOrder,1694010635.321967,16421,0,1
2,Payment,1694010635.338394,4808,0,1
1,NewOrder,1694010635.343207,12273,0,1
3,OrderStatus,1694010635.355486,1939,0,1
2,Payment,1694010635.357430,6431,0,1
1,NewOrder,1694010635.363866,15847,0,1
1,NewOrder,1694010635.379720,17076,0,1
2,Payment,1694010635.396802,4915,0,1
3,OrderStatus,1694010635.401722,2059,0,1
2,Payment,1694010635.403786,4655,0,1
2,Payment,1694010635.408446,4441,0,1
5,StockLevel,1694010635.412893,2356,0,1
1,NewOrder,1694010635.415254,11016,0,1
1,NewOrder,1694010635.426275,15709,0,1
1,NewOrder,1694010635.441991,16542,0,1
2,Payment,1694010635.458584,5006,0,1
5,StockLevel,1694010635.463595,2819,0,1
2,Payment,1694010635.466420,7315,0,1
2,Payment,1694010635.473741,4181,0,1
1,NewOrder,1694010635.477928,17610,0,1
4,Delivery,1694010635.495545,39145,0,1
1,NewOrder,1694010635.534703,16128,0,1
2,Payment,1694010635.550838,5548,0,1
2,Payment,1694010635.556392,5456,0,1
2,Payment,1694010635.561853,3879,0,1
1,NewOrder,1694010635.565738,13169,0,1
5,StockLevel,1694010635.578913,2026,0,1
1,NewOrder,1694010635.580944,14902,0,1
1,NewOrder,1694010635.595852,13116,0,1
2,Payment,1694010635.608973,4276,0,1
2,Payment,1694010635.613256,4310,0,1
1,NewOrder,1694010635.617571,11538,0,1
2,Payment,1694010635.629116,6331,0,1
2,Payment,1694010635.635453,5944,0,1
1,NewOrder,1694010635.641404,10190,0,1
4,Delivery,1694010635.651599,30699,0,1
2,Payment,1694010635.682305,5882,0,1
2,Payment,1694010635.688194,4545,0,1
2,Payment,1694010635.692744,7178,0,1
2,Payment,1694010635.699929,4493,0,1
1,NewOrder,1694010635.704428,23661,0,1
1,NewOrder,1694010635.728095,10824,0,1
1,NewOrder,1694010635.738924,12541,0,1
2,Payment,1694010635.751472,4241,0,1
1,NewOrder,1694010635.755718,17002,0,1
1,NewOrder,1694010635.772730,14087,0,1
1,NewOrder,1694010635.786824,12555,0,1
2,Payment,1694010635.799385,4410,0,1
1,NewOrder,1694010635.803800,22116,0,1
2,Payment,1694010635.825923,4783,0,1
4,Delivery,1694010635.830711,32418,0,1
1,NewOrder,1694010635.863137,14006,0,1
1,NewOrder,1694010635.877148,14921,0,1
3,OrderStatus,1694010635.892076,1593,0,1
2,Payment,1694010635.893675,5098,0,1
1,NewOrder,1694010635.898779,16598,0,1
3,OrderStatus,1694010635.915382,1808,0,1
2,Payment,1694010635.917196,6577,0,1
2,Payment,1694010635.923779,4724,0,1
2,Payment,1694010635.928509,4961,0,1
3,OrderStatus,1694010635.933475,1916,0,1
2,Payment,1694010635.935396,5167,0,1
4,Delivery,1694010635.940569,34372,0,1
4,Delivery,1694010635.974948,30771,0,1
1,NewOrder,1694010636.005726,14450,0,1
2,Payment,1694010636.020182,4523,0,1
3,OrderStatus,1694010636.024710,1665,0,1
2,Payment,1694010636.026380,4588,0,1
1,NewOrder,1694010636.030975,19188,0,1
1,NewOrder,1694010636.050170,9108,0,1
2,Payment,1694010636.059283,3820,0,1
1,NewOrder,1694010636.063108,16495,0,1
1,NewOrder,1694010636.079610,14916,0,1
2,Payment,1694010636.094533,5158,0,1
2,Payment,1694010636.099697,4906,0,1
1,NewOrder,1694010636.104608,13250,0,1
1,NewOrder,1694010636.117864,10241,0,1
1,NewOrder,1694010636.128111,15475,0,1
2,Payment,1694010636.143592,6075,0,1
2,Payment,1694010636.149673,3645,0,1
2,Payment,1694010636.153323,4082,0,1
2,Payment,1694010636.157411,5549,0,1
1,NewOrder,1694010636.162965,18803,0,1
2,Payment,1694010636.181776,5059,0,1
2,Payment,1694010636.186841,4128,0,1
1,NewOrder,1694010636.190975,15652,0,1
3,OrderStatus,1694010636.206634,1417,0,1
3,OrderStatus,1694010636.208056,1970,0,1
1,NewOrder,1694010636.210033,10080,0,1
1,NewOrder,1694010636.220118,14917,0,1
2,Payment,1694010636.235041,4537,0,1
2,Payment,1694010636.239583,4765,0,1
1,NewOrder,1694010636.244354,13195,0,1
1,NewOrder,1694010636.257555,18300,0,1
1,NewOrder,1694010636.275861,13869,0,1
2,Payment,1694010636.289736,3852,0,1
1,NewOrder,1694010636.293593,25877,0,1
1,NewOrder,1694010636.319478,19463,0,1
2,Payment,1694010636.338948,7430,0,1
1,NewOrder,1694010636.346384,16100,0,1
2,Payment,1694010636.362491,7421,0,1
1,NewOrder,1694010636.369918,22777,0,1
2,Payment,1694010636.392703,5546,0,1
2,Payment,1694010636.398254,5691,0,1
2,Payment,1694010636.403952,4842,0,1
1,NewOrder,1694010636.408799,13972,0,1
2,Payment,1694010636.422777,5758,0,1
1,NewOrder,1694010636.428540,16235,0,1
5,StockLevel,1694010636.444788,2111,0,1
3,OrderStatus,1694010636.446904,2735,0,1
2,Payment,1694010636.449646,5397,0,1
2,Payment,1694010636.455049,6138,0,1
1,NewOrder,1694010636.461194,16218,0,1
3,OrderStatus,1694010636.477418,1800,0,1
1,NewOrder,1694010636.479223,12036,0,1
2,Payment,1694010636.491265,3465,0,1
1,NewOrder,1694010636.494737,8466,0,1
1,NewOrder,1694010636.503208,9655,0,1
2,Payment,1694010636.512870,3988,0,1
2,Payment,1694010636.516864,6706,0,1
1,NewOrder,1694010636.523577,11721,0,1
2,Payment,1694010636.535303,4376,0,1
3,OrderStatus,1694010636.539685,1586,0,1
2,Payment,1694010636.541277,5390,0,1
2,Payment,1694010636.546672,4020,0,1
1,NewOrder,1694010636.550697,17412,0,1
5,StockLevel,1694010636.568116,2037,0,1
2,Payment,1694010636.570158,4099,0,1
4,Delivery,1694010636.574263,29617,0,1
2,Payment,1694010636.603886,4261,0,1
2,Payment,1694010636.608153,5280,0,1
