Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694102789.035329,10129,0,1
1,NewOrder,1694102789.045467,10730,0,1
1,NewOrder,1694102789.056209,9565,0,1
2,Payment,1694102789.065784,3505,0,1
1,NewOrder,1694102789.069299,8632,0,1
1,NewOrder,1694102789.077942,9724,0,1
1,NewOrder,1694102789.087676,10512,0,1
1,NewOrder,1694102789.098200,11174,0,1
1,NewOrder,1694102789.109386,10453,0,1
4,Delivery,1694102789.119851,23156,0,1
3,OrderStatus,1694102789.143035,1671,0,1
1,NewOrder,1694102789.144716,6747,0,1
2,Payment,1694102789.151486,3730,0,1
1,NewOrder,1694102789.155230,8632,0,1
1,NewOrder,1694102789.163872,6914,0,1
1,NewOrder,1694102789.170795,11846,0,1
1,NewOrder,1694102789.182652,8199,0,1
2,Payment,1694102789.190860,3188,0,1
2,Payment,1694102789.194058,4393,0,1
1,NewOrder,1694102789.198460,9198,0,1
1,NewOrder,1694102789.207667,7300,0,1
2,Payment,1694102789.214975,2935,0,1
1,NewOrder,1694102789.217920,6074,0,1
5,StockLevel,1694102789.224006,1992,0,1
3,OrderStatus,1694102789.226006,1612,0,1
1,NewOrder,1694102789.227627,11477,0,1
1,NewOrder,1694102789.239116,9058,0,1
5,StockLevel,1694102789.248183,1796,0,1
1,NewOrder,1694102789.249988,13951,0,1
1,NewOrder,1694102789.263951,8660,0,1
2,Payment,1694102789.272621,3337,0,1
2,Payment,1694102789.275968,3469,0,1
2,Payment,1694102789.279446,3732,0,1
2,Payment,1694102789.283190,3744,0,1
4,Delivery,1694102789.286943,19898,0,1
1,NewOrder,1694102789.306852,5821,0,1
3,OrderStatus,1694102789.312683,1389,0,1
1,NewOrder,1694102789.314081,7914,0,1
1,NewOrder,1694102789.322005,10787,0,1
1,NewOrder,1694102789.332802,6123,0,1
2,Payment,1694102789.338934,3163,0,1
2,Payment,1694102789.342107,3389,0,1
2,Payment,1694102789.345506,6890,0,1
1,NewOrder,1694102789.352407,10414,0,1
2,Payment,1694102789.362831,3462,0,1
2,Payment,1694102789.366303,3418,0,1
2,Payment,1694102789.369730,3427,0,1
2,Payment,1694102789.373167,3360,0,1
2,Payment,1694102789.376535,3503,0,1
1,NewOrder,1694102789.380048,7090,0,1
2,Payment,1694102789.387146,3292,0,1
2,Payment,1694102789.390449,3297,0,1
1,NewOrder,1694102789.393755,8721,0,1
1,NewOrder,1694102789.402486,6957,0,1
1,NewOrder,1694102789.409453,7689,0,1
2,Payment,1694102789.417151,3040,0,1
4,Delivery,1694102789.420199,20612,0,1
2,Payment,1694102789.440824,3431,0,1
1,NewOrder,1694102789.444264,9333,0,1
2,Payment,1694102789.453608,3696,0,1
1,NewOrder,1694102789.457313,6111,0,1
2,Payment,1694102789.463433,3727,0,1
1,NewOrder,1694102789.467169,6022,0,1
2,Payment,1694102789.473200,3207,0,1
1,NewOrder,1694102789.476416,11130,0,1
2,Payment,1694102789.487559,3618,0,1
5,StockLevel,1694102789.491186,1938,0,1
2,Payment,1694102789.493132,3322,0,1
1,NewOrder,1694102789.496463,6277,0,1
1,NewOrder,1694102789.502752,8903,0,1
1,NewOrder,1694102789.511666,5554,0,1
1,NewOrder,1694102789.517230,11708,0,1
5,StockLevel,1694102789.528950,2012,0,1
2,Payment,1694102789.530970,3500,0,1
4,Delivery,1694102789.534481,19915,0,1
2,Payment,1694102789.554410,5748,0,1
1,NewOrder,1694102789.560169,7295,0,1
4,Delivery,1694102789.567477,19369,0,1
1,NewOrder,1694102789.586861,7313,0,1
1,NewOrder,1694102789.594184,6623,0,1
1,NewOrder,1694102789.600820,9744,0,1
1,NewOrder,1694102789.610572,6161,0,1
1,NewOrder,1694102789.616741,8464,0,1
2,Payment,1694102789.625214,3558,0,1
1,NewOrder,1694102789.628782,6878,0,1
2,Payment,1694102789.635668,3318,0,1
2,Payment,1694102789.638995,3605,0,1
2,Payment,1694102789.642609,3227,0,1
1,NewOrder,1694102789.645845,10284,0,1
2,Payment,1694102789.656140,4823,0,1
1,NewOrder,1694102789.660974,9752,0,1
2,Payment,1694102789.670734,3404,0,1
1,NewOrder,1694102789.674147,10998,0,1
2,Payment,1694102789.685154,3210,0,1
3,OrderStatus,1694102789.688373,1732,0,1
2,Payment,1694102789.690116,3376,0,1
2,Payment,1694102789.693501,3258,0,1
1,NewOrder,1694102789.696768,8298,0,1
1,NewOrder,1694102789.705077,7216,0,1
2,Payment,1694102789.712304,3073,0,1
2,Payment,1694102789.715386,3295,0,1
2,Payment,1694102789.718691,3715,0,1
2,Payment,1694102789.722417,2974,0,1
2,Payment,1694102789.725400,2901,0,1
1,NewOrder,1694102789.728310,8779,0,1
2,Payment,1694102789.737098,3921,0,1
1,NewOrder,1694102789.741030,7265,0,1
1,NewOrder,1694102789.748306,9637,0,1
3,OrderStatus,1694102789.757952,1372,0,1
1,NewOrder,1694102789.759335,12736,0,1
2,Payment,1694102789.772081,3634,0,1
1,NewOrder,1694102789.775725,7459,0,1
1,NewOrder,1694102789.783194,10249,0,1
2,Payment,1694102789.793452,3199,0,1
2,Payment,1694102789.796660,3287,0,1
2,Payment,1694102789.799956,3506,0,1
1,NewOrder,1694102789.803472,7750,0,1
2,Payment,1694102789.811234,3877,0,1
1,NewOrder,1694102789.815123,9144,0,1
2,Payment,1694102789.824278,3524,0,1
1,NewOrder,1694102789.827811,6242,0,1
2,Payment,1694102789.834062,3437,0,1
2,Payment,1694102789.837508,3456,0,1
1,NewOrder,1694102789.840983,5706,0,1
2,Payment,1694102789.846707,2883,0,1
2,Payment,1694102789.849601,3741,0,1
2,Payment,1694102789.853352,2952,0,1
1,NewOrder,1694102789.856313,7381,0,1
3,OrderStatus,1694102789.863702,1172,0,1
5,StockLevel,1694102789.864883,1660,0,1
2,Payment,1694102789.866551,3495,0,1
2,Payment,1694102789.870055,3309,0,1
1,NewOrder,1694102789.873374,10463,0,1
2,Payment,1694102789.883846,3128,0,1
2,Payment,1694102789.886982,3942,0,1
1,NewOrder,1694102789.890933,10269,0,1
2,Payment,1694102789.901211,2773,0,1
2,Payment,1694102789.903992,3958,0,1
2,Payment,1694102789.907960,3827,0,1
2,Payment,1694102789.911799,3286,0,1
1,NewOrder,1694102789.915108,9299,0,1
2,Payment,1694102789.924434,3380,0,1
2,Payment,1694102789.927825,3776,0,1
2,Payment,1694102789.931624,2887,0,1
2,Payment,1694102789.934520,3924,0,1
1,NewOrder,1694102789.938454,11932,0,1
1,NewOrder,1694102789.950396,7290,0,1
1,NewOrder,1694102789.957696,8964,0,1
1,NewOrder,1694102789.966668,7280,0,1
1,NewOrder,1694102789.973958,12717,0,1
1,NewOrder,1694102789.986684,11612,0,1
3,OrderStatus,1694102789.998307,1670,0,1
1,NewOrder,1694102789.999985,11220,0,1
1,NewOrder,1694102790.011215,6414,0,1
2,Payment,1694102790.017639,3245,0,1
5,StockLevel,1694102790.020893,1791,0,1
1,NewOrder,1694102790.022690,5807,0,1
2,Payment,1694102790.028505,3721,0,1
1,NewOrder,1694102790.032234,9204,0,1
3,OrderStatus,1694102790.041446,1317,0,1
1,NewOrder,1694102790.042772,6049,0,1
1,NewOrder,1694102790.048831,7846,0,1
1,NewOrder,1694102790.056687,12712,0,1
1,NewOrder,1694102790.069408,5938,0,1
2,Payment,1694102790.075354,3253,0,1
3,OrderStatus,1694102790.078617,1219,0,1
1,NewOrder,1694102790.079846,8746,0,1
2,Payment,1694102790.088600,2995,0,1
1,NewOrder,1694102790.091605,5505,0,1
2,Payment,1694102790.097117,3359,0,1
4,Delivery,1694102790.100485,23040,0,1
2,Payment,1694102790.123538,3261,0,1
2,Payment,1694102790.126806,4359,0,1
2,Payment,1694102790.131174,3251,0,1
3,OrderStatus,1694102790.134433,1178,0,1
2,Payment,1694102790.135621,3081,0,1
1,NewOrder,1694102790.138713,10311,0,1
1,NewOrder,1694102790.149034,8972,0,1
1,NewOrder,1694102790.158014,12747,0,1
1,NewOrder,1694102790.170771,9479,0,1
1,NewOrder,1694102790.180259,6694,0,1
1,NewOrder,1694102790.186961,7546,0,1
1,NewOrder,1694102790.194514,11281,0,1
2,Payment,1694102790.205802,3779,0,1
2,Payment,1694102790.209590,3615,0,1
2,Payment,1694102790.213214,5676,0,1
2,Payment,1694102790.218899,3749,0,1
1,NewOrder,1694102790.222656,5866,0,1
1,NewOrder,1694102790.228529,11179,0,1
1,NewOrder,1694102790.239717,9259,0,1
5,StockLevel,1694102790.248985,1982,0,1
2,Payment,1694102790.250975,4159,0,1
1,NewOrder,1694102790.255144,7104,0,1
1,NewOrder,1694102790.262257,6766,0,1
1,NewOrder,1694102790.269033,9218,0,1
2,Payment,1694102790.278260,3771,0,1
2,Payment,1694102790.282041,4338,0,1
4,Delivery,1694102790.286388,19596,0,1
1,NewOrder,1694102790.305994,7920,0,1
2,Payment,1694102790.313921,3466,0,1
1,NewOrder,1694102790.317396,7807,0,1
1,NewOrder,1694102790.325212,10671,0,1
2,Payment,1694102790.335890,3163,0,1
1,NewOrder,1694102790.339062,6100,0,1
1,NewOrder,1694102790.345171,8757,0,1
1,NewOrder,1694102790.353935,6048,0,1
1,NewOrder,1694102790.359990,7852,0,1
4,Delivery,1694102790.367850,20412,0,1
1,NewOrder,1694102790.388271,8983,0,1
1,NewOrder,1694102790.397261,8962,0,1
5,StockLevel,1694102790.406232,1816,0,1
2,Payment,1694102790.408054,3216,0,1
2,Payment,1694102790.411278,3479,0,1
2,Payment,1694102790.414764,3051,0,1
1,NewOrder,1694102790.417823,11045,0,1
2,Payment,1694102790.428877,3373,0,1
1,NewOrder,1694102790.432257,9607,0,1
2,Payment,1694102790.441872,3154,0,1
1,NewOrder,1694102790.445034,7533,0,1
3,OrderStatus,1694102790.452577,1532,0,1
1,NewOrder,1694102790.454118,6734,0,1
2,Payment,1694102790.460861,3516,0,1
1,NewOrder,1694102790.464386,6805,0,1
3,OrderStatus,1694102790.471199,1283,0,1
1,NewOrder,1694102790.472490,7417,0,1
2,Payment,1694102790.479916,3194,0,1
2,Payment,1694102790.483119,3401,0,1
2,Payment,1694102790.486528,3445,0,1
1,NewOrder,1694102790.489981,8037,0,1
1,NewOrder,1694102790.498025,8787,0,1
2,Payment,1694102790.506821,3069,0,1
1,NewOrder,1694102790.509898,10885,0,1
2,Payment,1694102790.520793,3488,0,1
1,NewOrder,1694102790.524288,6763,0,1
1,NewOrder,1694102790.531059,8434,0,1
1,NewOrder,1694102790.539502,7249,0,1
1,NewOrder,1694102790.546758,10558,0,1
1,NewOrder,1694102790.557324,9950,0,1
1,NewOrder,1694102790.567283,8598,0,1
2,Payment,1694102790.575890,2749,0,1
2,Payment,1694102790.578647,3244,0,1
2,Payment,1694102790.581900,3110,0,1
1,NewOrder,1694102790.585018,7748,0,1
1,NewOrder,1694102790.592775,8449,0,1
2,Payment,1694102790.601232,3371,0,1
1,NewOrder,1694102790.604612,12364,0,1
2,Payment,1694102790.616986,3309,0,1
2,Payment,1694102790.620302,3029,0,1
5,StockLevel,1694102790.623338,2204,0,1
1,NewOrder,1694102790.625548,9344,0,1
1,NewOrder,1694102790.634901,8614,0,1
3,OrderStatus,1694102790.643522,1337,0,1
1,NewOrder,1694102790.644867,9359,0,1
1,NewOrder,1694102790.654236,9059,0,1
5,StockLevel,1694102790.663303,1951,0,1
1,NewOrder,1694102790.665260,5735,0,1
2,Payment,1694102790.671004,3674,0,1
2,Payment,1694102790.674685,3186,0,1
1,NewOrder,1694102790.677880,8302,0,1
1,NewOrder,1694102790.686192,7870,0,1
1,NewOrder,1694102790.694070,8964,0,1
1,NewOrder,1694102790.703041,10699,0,1
1,NewOrder,1694102790.713747,7042,0,1
1,NewOrder,1694102790.720796,8317,0,1
2,Payment,1694102790.729121,2951,0,1
1,NewOrder,1694102790.732080,8555,0,1
2,Payment,1694102790.740642,3001,0,1
1,NewOrder,1694102790.743650,7345,0,1
2,Payment,1694102790.751036,4193,0,1
1,NewOrder,1694102790.755268,8778,0,1
1,NewOrder,1694102790.764059,7971,0,1
2,Payment,1694102790.772035,3253,0,1
1,NewOrder,1694102790.775292,7630,0,1
2,Payment,1694102790.782927,3406,0,1
1,NewOrder,1694102790.786337,6971,0,1
1,NewOrder,1694102790.793313,7825,0,1
2,Payment,1694102790.801143,3498,0,1
2,Payment,1694102790.804646,3089,0,1
1,NewOrder,1694102790.807740,6486,0,1
1,NewOrder,1694102790.814230,6421,0,1
2,Payment,1694102790.820654,3667,0,1
1,NewOrder,1694102790.824327,7522,0,1
2,Payment,1694102790.831854,3476,0,1
1,NewOrder,1694102790.835335,8401,0,1
1,NewOrder,1694102790.843742,6695,0,1
1,NewOrder,1694102790.850441,12928,0,1
1,NewOrder,1694102790.863375,8661,0,1
2,Payment,1694102790.872040,3277,0,1
1,NewOrder,1694102790.875321,6924,0,1
2,Payment,1694102790.882250,3097,0,1
2,Payment,1694102790.885351,3231,0,1
1,NewOrder,1694102790.888588,7491,0,1
1,NewOrder,1694102790.896083,7134,0,1
1,NewOrder,1694102790.903222,5788,0,1
4,Delivery,1694102790.909015,19102,0,1
2,Payment,1694102790.928122,2872,0,1
1,NewOrder,1694102790.930998,7512,0,1
2,Payment,1694102790.938514,3482,0,1
1,NewOrder,1694102790.942001,8337,0,1
1,NewOrder,1694102790.950343,10669,0,1
2,Payment,1694102790.961016,3536,0,1
2,Payment,1694102790.964567,4355,0,1
2,Payment,1694102790.968926,3306,0,1
1,NewOrder,1694102790.972236,7354,0,1
1,NewOrder,1694102790.979595,6057,0,1
1,NewOrder,1694102790.985657,7177,0,1
1,NewOrder,1694102790.992839,6338,0,1
2,Payment,1694102790.999181,3368,0,1
1,NewOrder,1694102791.002555,8886,0,1
1,NewOrder,1694102791.011446,8697,0,1
2,Payment,1694102791.020146,2840,0,1
1,NewOrder,1694102791.022991,5892,0,1
1,NewOrder,1694102791.028887,7197,0,1
1,NewOrder,1694102791.036088,6875,0,1
2,Payment,1694102791.042967,3064,0,1
1,NewOrder,1694102791.046035,6550,0,1
1,NewOrder,1694102791.052590,10052,0,1
2,Payment,1694102791.062647,3616,0,1
1,NewOrder,1694102791.066267,10346,0,1
1,NewOrder,1694102791.076618,14163,0,1
1,NewOrder,1694102791.090786,9110,0,1
1,NewOrder,1694102791.099901,6061,0,1
3,OrderStatus,1694102791.105966,1163,0,1
3,OrderStatus,1694102791.107134,1095,0,1
1,NewOrder,1694102791.108234,5620,0,1
2,Payment,1694102791.113859,3304,0,1
2,Payment,1694102791.117167,2932,0,1
2,Payment,1694102791.120104,3164,0,1
2,Payment,1694102791.123272,3099,0,1
2,Payment,1694102791.126378,2952,0,1
2,Payment,1694102791.129335,3270,0,1
2,Payment,1694102791.132611,3070,0,1
1,NewOrder,1694102791.135686,9252,0,1
1,NewOrder,1694102791.144944,10070,0,1
2,Payment,1694102791.155019,3084,0,1
1,NewOrder,1694102791.158108,9392,0,1
4,Delivery,1694102791.167505,19928,0,1
5,StockLevel,1694102791.187439,1957,0,1
2,Payment,1694102791.189401,5406,0,1
2,Payment,1694102791.194813,3245,0,1
2,Payment,1694102791.198062,3310,0,1
1,NewOrder,1694102791.201376,6903,0,1
2,Payment,1694102791.208284,3120,0,1
1,NewOrder,1694102791.211409,8119,0,1
3,OrderStatus,1694102791.219532,1347,0,1
2,Payment,1694102791.220885,3434,0,1
1,NewOrder,1694102791.224323,10109,0,1
1,NewOrder,1694102791.234437,7953,0,1
2,Payment,1694102791.242395,3453,0,1
2,Payment,1694102791.245853,3075,0,1
1,NewOrder,1694102791.248933,7496,0,1
2,Payment,1694102791.256433,3594,0,1
2,Payment,1694102791.260032,3043,0,1
2,Payment,1694102791.263080,3243,0,1
1,NewOrder,1694102791.266328,8245,0,1
2,Payment,1694102791.274577,3549,0,1
1,NewOrder,1694102791.278130,8258,0,1
1,NewOrder,1694102791.286392,9289,0,1
1,NewOrder,1694102791.295686,12925,0,1
1,NewOrder,1694102791.308617,9471,0,1
2,Payment,1694102791.318094,3643,0,1
2,Payment,1694102791.321741,3526,0,1
1,NewOrder,1694102791.325272,8983,0,1
1,NewOrder,1694102791.334259,10155,0,1
1,NewOrder,1694102791.344419,8679,0,1
3,OrderStatus,1694102791.353103,1277,0,1
1,NewOrder,1694102791.354385,8362,0,1
2,Payment,1694102791.362752,3348,0,1
1,NewOrder,1694102791.366105,6996,0,1
1,NewOrder,1694102791.373105,10552,0,1
1,NewOrder,1694102791.383663,9628,0,1
2,Payment,1694102791.393296,2970,0,1
2,Payment,1694102791.396271,2742,0,1
1,NewOrder,1694102791.399018,5186,0,1
1,NewOrder,1694102791.404208,7774,0,1
1,NewOrder,1694102791.411987,8805,0,1
3,OrderStatus,1694102791.420796,1188,0,1
1,NewOrder,1694102791.421989,12263,0,1
1,NewOrder,1694102791.434257,7458,0,1
1,NewOrder,1694102791.441719,6865,0,1
1,NewOrder,1694102791.448589,9385,0,1
2,Payment,1694102791.457979,3013,0,1
1,NewOrder,1694102791.460997,9816,0,1
1,NewOrder,1694102791.470818,9969,0,1
2,Payment,1694102791.480792,3123,0,1
2,Payment,1694102791.483919,6254,0,1
1,NewOrder,1694102791.490179,6997,0,1
5,StockLevel,1694102791.497181,1776,0,1
5,StockLevel,1694102791.498960,1453,0,1
1,NewOrder,1694102791.500416,8067,0,1
2,Payment,1694102791.508488,3330,0,1
2,Payment,1694102791.511823,3625,0,1
2,Payment,1694102791.515452,3079,0,1
1,NewOrder,1694102791.518536,9360,0,1
1,NewOrder,1694102791.527900,10314,0,1
4,Delivery,1694102791.538218,18605,0,1
1,NewOrder,1694102791.556829,11075,0,1
2,Payment,1694102791.567926,3288,0,1
2,Payment,1694102791.571219,2792,0,1
2,Payment,1694102791.574015,2794,0,1
2,Payment,1694102791.576814,3646,0,1
1,NewOrder,1694102791.580464,6730,0,1
2,Payment,1694102791.587198,2855,0,1
1,NewOrder,1694102791.590058,9861,0,1
2,Payment,1694102791.599925,3217,0,1
2,Payment,1694102791.603147,3374,0,1
1,NewOrder,1694102791.606525,7392,0,1
2,Payment,1694102791.613921,3253,0,1
1,NewOrder,1694102791.617180,8386,0,1
2,Payment,1694102791.625572,2649,0,1
1,NewOrder,1694102791.628225,10032,0,1
1,NewOrder,1694102791.638263,13665,0,1
2,Payment,1694102791.651933,3011,0,1
1,NewOrder,1694102791.654948,5923,0,1
2,Payment,1694102791.660876,2893,0,1
1,NewOrder,1694102791.663773,5838,0,1
5,StockLevel,1694102791.669618,1888,0,1
2,Payment,1694102791.671512,3469,0,1
1,NewOrder,1694102791.674987,7433,0,1
1,NewOrder,1694102791.682425,9729,0,1
2,Payment,1694102791.692159,2909,0,1
1,NewOrder,1694102791.695072,6507,0,1
2,Payment,1694102791.701584,3414,0,1
1,NewOrder,1694102791.705002,6535,0,1
1,NewOrder,1694102791.711542,9615,0,1
1,NewOrder,1694102791.721160,11488,0,1
2,Payment,1694102791.732652,3193,0,1
1,NewOrder,1694102791.735850,9052,0,1
1,NewOrder,1694102791.744906,6984,0,1
1,NewOrder,1694102791.751895,11500,0,1
2,Payment,1694102791.763399,3197,0,1
2,Payment,1694102791.766600,3758,0,1
1,NewOrder,1694102791.770362,8065,0,1
1,NewOrder,1694102791.778431,7092,0,1
1,NewOrder,1694102791.785527,7163,0,1
1,NewOrder,1694102791.792694,6649,0,1
2,Payment,1694102791.799347,3077,0,1
1,NewOrder,1694102791.802428,7729,0,1
1,NewOrder,1694102791.810162,10609,0,1
1,NewOrder,1694102791.820775,10292,0,1
2,Payment,1694102791.831072,6766,0,1
1,NewOrder,1694102791.837842,8036,0,1
1,NewOrder,1694102791.845883,7204,0,1
2,Payment,1694102791.853092,4516,0,1
2,Payment,1694102791.857612,3985,0,1
2,Payment,1694102791.861602,2620,0,1
1,NewOrder,1694102791.864226,8867,0,1
2,Payment,1694102791.873098,3506,0,1
1,NewOrder,1694102791.876608,11984,0,1
1,NewOrder,1694102791.888597,9198,0,1
5,StockLevel,1694102791.897800,2022,0,1
1,NewOrder,1694102791.899826,10210,0,1
1,NewOrder,1694102791.910040,9176,0,1
1,NewOrder,1694102791.919221,8347,0,1
2,Payment,1694102791.927573,3037,0,1
5,StockLevel,1694102791.930614,1670,0,1
2,Payment,1694102791.932286,2931,0,1
2,Payment,1694102791.935221,2996,0,1
2,Payment,1694102791.938221,3835,0,1
1,NewOrder,1694102791.942064,8501,0,1
1,NewOrder,1694102791.950570,11402,0,1
1,NewOrder,1694102791.961977,11677,0,1
1,NewOrder,1694102791.973658,5242,0,1
1,NewOrder,1694102791.978904,7504,0,1
2,Payment,1694102791.986412,3669,0,1
1,NewOrder,1694102791.990086,10225,0,1
1,NewOrder,1694102792.000317,6138,0,1
2,Payment,1694102792.006459,2705,0,1
2,Payment,1694102792.009168,3220,0,1
1,NewOrder,1694102792.012393,6821,0,1
2,Payment,1694102792.019218,2690,0,1
3,OrderStatus,1694102792.021912,1307,0,1
2,Payment,1694102792.023225,3055,0,1
1,NewOrder,1694102792.026285,8726,0,1
2,Payment,1694102792.035016,3173,0,1
1,NewOrder,1694102792.038193,6457,0,1
1,NewOrder,1694102792.044657,12512,0,1
1,NewOrder,1694102792.057177,7482,0,1
2,Payment,1694102792.064665,3241,0,1
2,Payment,1694102792.067911,3065,0,1
1,NewOrder,1694102792.070980,10428,0,1
1,NewOrder,1694102792.081413,10982,0,1
1,NewOrder,1694102792.092402,9147,0,1
1,NewOrder,1694102792.101557,7365,0,1
2,Payment,1694102792.108930,3395,0,1
1,NewOrder,1694102792.112331,9719,0,1
2,Payment,1694102792.122058,3074,0,1
2,Payment,1694102792.125138,3346,0,1
3,OrderStatus,1694102792.128489,1164,0,1
5,StockLevel,1694102792.129659,1729,0,1
2,Payment,1694102792.131394,2927,0,1
2,Payment,1694102792.134326,3156,0,1
1,NewOrder,1694102792.137487,6162,0,1
5,StockLevel,1694102792.143654,1445,0,1
2,Payment,1694102792.145102,2699,0,1
1,NewOrder,1694102792.147806,6906,0,1
2,Payment,1694102792.154717,3080,0,1
1,NewOrder,1694102792.157801,6419,0,1
2,Payment,1694102792.164225,3444,0,1
1,NewOrder,1694102792.167674,6826,0,1
2,Payment,1694102792.174505,6654,0,1
1,NewOrder,1694102792.181163,5765,0,1
2,Payment,1694102792.186932,2745,0,1
2,Payment,1694102792.189681,2936,0,1
1,NewOrder,1694102792.192621,7401,0,1
1,NewOrder,1694102792.200027,9419,0,1
2,Payment,1694102792.209450,3453,0,1
2,Payment,1694102792.212908,3317,0,1
4,Delivery,1694102792.216229,21941,0,1
2,Payment,1694102792.238180,3320,0,1
2,Payment,1694102792.241508,3429,0,1
