Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694007022.151988,6105,0,1
2,Payment,1694007022.158105,3109,0,1
3,OrderStatus,1694007022.161225,1690,0,1
1,NewOrder,1694007022.162926,6021,0,1
2,Payment,1694007022.168972,3175,0,1
1,NewOrder,1694007022.172165,4652,0,1
1,NewOrder,1694007022.176850,6687,0,1
2,Payment,1694007022.183555,2326,0,1
3,OrderStatus,1694007022.185895,1368,0,1
2,Payment,1694007022.187273,3198,0,1
1,NewOrder,1694007022.190482,6434,0,1
2,Payment,1694007022.196927,2318,0,1
5,StockLevel,1694007022.199256,1214,0,1
1,NewOrder,1694007022.200482,5408,0,1
2,Payment,1694007022.205901,3037,0,1
1,NewOrder,1694007022.208949,6089,0,1
1,NewOrder,1694007022.215049,3584,0,1
4,Delivery,1694007022.218644,12093,0,1
1,NewOrder,1694007022.230752,5521,0,1
2,Payment,1694007022.236285,3272,0,1
1,NewOrder,1694007022.239568,4176,0,1
4,Delivery,1694007022.243755,11705,0,1
2,Payment,1694007022.255476,3504,0,1
2,Payment,1694007022.259003,3218,0,1
3,OrderStatus,1694007022.262233,2479,0,1
1,NewOrder,1694007022.264752,5508,0,1
2,Payment,1694007022.270281,3253,0,1
3,OrderStatus,1694007022.273544,2221,0,1
2,Payment,1694007022.275776,2302,0,1
2,Payment,1694007022.278088,2119,0,1
1,NewOrder,1694007022.280222,5647,0,1
1,NewOrder,1694007022.285883,4618,0,1
1,NewOrder,1694007022.290511,4501,0,1
2,Payment,1694007022.295023,2199,0,1
2,Payment,1694007022.297232,3380,0,1
2,Payment,1694007022.300623,2213,0,1
2,Payment,1694007022.302846,2974,0,1
2,Payment,1694007022.305831,3225,0,1
1,NewOrder,1694007022.309067,6447,0,1
1,NewOrder,1694007022.315524,4912,0,1
1,NewOrder,1694007022.320446,4441,0,1
2,Payment,1694007022.324896,3120,0,1
1,NewOrder,1694007022.328027,5739,0,1
1,NewOrder,1694007022.333777,4519,0,1
3,OrderStatus,1694007022.338306,2331,0,1
2,Payment,1694007022.340648,3219,0,1
1,NewOrder,1694007022.343877,6270,0,1
1,NewOrder,1694007022.350157,3932,0,1
1,NewOrder,1694007022.354100,7327,0,1
2,Payment,1694007022.361438,3622,0,1
4,Delivery,1694007022.365070,11867,0,1
1,NewOrder,1694007022.376959,4547,0,1
2,Payment,1694007022.381519,2145,0,1
2,Payment,1694007022.383675,3182,0,1
2,Payment,1694007022.386868,2218,0,1
2,Payment,1694007022.389097,3280,0,1
1,NewOrder,1694007022.392388,6910,0,1
2,Payment,1694007022.399310,3139,0,1
2,Payment,1694007022.402459,1998,0,1
2,Payment,1694007022.404468,2166,0,1
2,Payment,1694007022.406644,2944,0,1
1,NewOrder,1694007022.409599,4399,0,1
1,NewOrder,1694007022.414009,4996,0,1
2,Payment,1694007022.419017,3078,0,1
2,Payment,1694007022.422106,3110,0,1
1,NewOrder,1694007022.425225,4392,0,1
2,Payment,1694007022.429627,2099,0,1
5,StockLevel,1694007022.431737,1402,0,1
3,OrderStatus,1694007022.433147,2049,0,1
1,NewOrder,1694007022.435208,6503,0,1
2,Payment,1694007022.441722,3379,0,1
2,Payment,1694007022.445111,2255,0,1
2,Payment,1694007022.447376,3130,0,1
2,Payment,1694007022.450517,5522,0,1
2,Payment,1694007022.456053,3194,0,1
2,Payment,1694007022.459257,2069,0,1
1,NewOrder,1694007022.461336,6730,0,1
1,NewOrder,1694007022.468079,4623,0,1
1,NewOrder,1694007022.472713,5000,0,1
1,NewOrder,1694007022.477722,6746,0,1
1,NewOrder,1694007022.484482,5866,0,1
3,OrderStatus,1694007022.490358,2202,0,1
1,NewOrder,1694007022.492570,3643,0,1
1,NewOrder,1694007022.496224,4630,0,1
1,NewOrder,1694007022.500864,5944,0,1
3,OrderStatus,1694007022.506820,1877,0,1
2,Payment,1694007022.508707,2871,0,1
1,NewOrder,1694007022.511588,2884,0,1
3,OrderStatus,1694007022.514484,1740,0,1
3,OrderStatus,1694007022.516234,1498,0,1
1,NewOrder,1694007022.517742,5347,0,1
1,NewOrder,1694007022.523100,5392,0,1
5,StockLevel,1694007022.528502,1130,0,1
2,Payment,1694007022.529641,4174,0,1
1,NewOrder,1694007022.533827,4412,0,1
2,Payment,1694007022.538249,3200,0,1
2,Payment,1694007022.541459,3178,0,1
5,StockLevel,1694007022.544647,859,0,1
1,NewOrder,1694007022.545515,7529,0,1
2,Payment,1694007022.553055,2124,0,1
2,Payment,1694007022.555189,1938,0,1
2,Payment,1694007022.557137,3032,0,1
2,Payment,1694007022.560180,2943,0,1
4,Delivery,1694007022.563133,12176,0,1
1,NewOrder,1694007022.575326,6250,0,1
1,NewOrder,1694007022.581590,5070,0,1
2,Payment,1694007022.586672,2126,0,1
2,Payment,1694007022.588808,3093,0,1
1,NewOrder,1694007022.591912,6938,0,1
1,NewOrder,1694007022.598860,5666,0,1
3,OrderStatus,1694007022.604537,848,0,1
2,Payment,1694007022.605395,3093,0,1
2,Payment,1694007022.608499,2027,0,1
2,Payment,1694007022.610536,2122,0,1
3,OrderStatus,1694007022.612668,1733,0,1
1,NewOrder,1694007022.614411,4158,0,1
1,NewOrder,1694007022.618579,5993,0,1
2,Payment,1694007022.624583,1997,0,1
3,OrderStatus,1694007022.626590,708,0,1
2,Payment,1694007022.627308,2146,0,1
2,Payment,1694007022.629464,1827,0,1
1,NewOrder,1694007022.631301,3501,0,1
1,NewOrder,1694007022.634812,4983,0,1
2,Payment,1694007022.639804,1898,0,1
1,NewOrder,1694007022.641716,4278,0,1
2,Payment,1694007022.646004,1968,0,1
1,NewOrder,1694007022.647981,3678,0,1
1,NewOrder,1694007022.651669,5156,0,1
2,Payment,1694007022.656836,3126,0,1
1,NewOrder,1694007022.659972,4379,0,1
2,Payment,1694007022.664360,3012,0,1
5,StockLevel,1694007022.667382,1236,0,1
1,NewOrder,1694007022.668627,3982,0,1
1,NewOrder,1694007022.672619,7608,0,1
1,NewOrder,1694007022.680239,6894,0,1
1,NewOrder,1694007022.687143,6799,0,1
2,Payment,1694007022.693966,1936,0,1
1,NewOrder,1694007022.695925,4747,0,1
5,StockLevel,1694007022.700682,1270,0,1
1,NewOrder,1694007022.701961,5732,0,1
1,NewOrder,1694007022.707702,5107,0,1
1,NewOrder,1694007022.712819,6166,0,1
4,Delivery,1694007022.718996,11012,0,1
2,Payment,1694007022.730018,3269,0,1
1,NewOrder,1694007022.733298,4865,0,1
1,NewOrder,1694007022.738173,5589,0,1
3,OrderStatus,1694007022.743772,729,0,1
2,Payment,1694007022.744511,2008,0,1
3,OrderStatus,1694007022.746528,662,0,1
2,Payment,1694007022.747200,2062,0,1
1,NewOrder,1694007022.749272,6124,0,1
3,OrderStatus,1694007022.755405,1725,0,1
1,NewOrder,1694007022.757141,5271,0,1
1,NewOrder,1694007022.762438,4591,0,1
1,NewOrder,1694007022.767054,5450,0,1
1,NewOrder,1694007022.772514,4178,0,1
1,NewOrder,1694007022.776703,6071,0,1
1,NewOrder,1694007022.782784,5435,0,1
1,NewOrder,1694007022.788228,4672,0,1
2,Payment,1694007022.792908,2288,0,1
1,NewOrder,1694007022.795205,5187,0,1
2,Payment,1694007022.800400,3273,0,1
1,NewOrder,1694007022.803682,6102,0,1
2,Payment,1694007022.809793,3380,0,1
2,Payment,1694007022.813181,2332,0,1
2,Payment,1694007022.815522,2163,0,1
2,Payment,1694007022.817694,2078,0,1
1,NewOrder,1694007022.819780,3785,0,1
2,Payment,1694007022.823574,3112,0,1
1,NewOrder,1694007022.826698,6920,0,1
4,Delivery,1694007022.833627,11274,0,1
2,Payment,1694007022.844912,1907,0,1
2,Payment,1694007022.846827,1970,0,1
1,NewOrder,1694007022.848805,4137,0,1
2,Payment,1694007022.852950,1994,0,1
1,NewOrder,1694007022.854953,4911,0,1
2,Payment,1694007022.859875,2195,0,1
2,Payment,1694007022.862078,2925,0,1
1,NewOrder,1694007022.865012,5868,0,1
1,NewOrder,1694007022.870891,4785,0,1
2,Payment,1694007022.875684,1961,0,1
1,NewOrder,1694007022.877654,3253,0,1
2,Payment,1694007022.880916,1867,0,1
1,NewOrder,1694007022.882791,6121,0,1
1,NewOrder,1694007022.888923,4094,0,1
1,NewOrder,1694007022.893025,4154,0,1
1,NewOrder,1694007022.897188,5625,0,1
1,NewOrder,1694007022.902823,6324,0,1
1,NewOrder,1694007022.909156,6180,0,1
2,Payment,1694007022.915345,3299,0,1
3,OrderStatus,1694007022.918653,1585,0,1
2,Payment,1694007022.920247,2051,0,1
1,NewOrder,1694007022.922307,5222,0,1
2,Payment,1694007022.927538,3006,0,1
1,NewOrder,1694007022.930553,4502,0,1
2,Payment,1694007022.935064,3187,0,1
1,NewOrder,1694007022.938260,5385,0,1
2,Payment,1694007022.943654,2084,0,1
2,Payment,1694007022.945747,2006,0,1
2,Payment,1694007022.947761,2994,0,1
1,NewOrder,1694007022.950764,3979,0,1
1,NewOrder,1694007022.954751,5092,0,1
1,NewOrder,1694007022.959851,5591,0,1
3,OrderStatus,1694007022.965451,590,0,1
2,Payment,1694007022.966049,1985,0,1
1,NewOrder,1694007022.968043,5748,0,1
1,NewOrder,1694007022.973800,7016,0,1
5,StockLevel,1694007022.980826,1323,0,1
1,NewOrder,1694007022.982157,6150,0,1
2,Payment,1694007022.988319,2217,0,1
2,Payment,1694007022.990544,1916,0,1
2,Payment,1694007022.992469,3008,0,1
2,Payment,1694007022.995487,3157,0,1
2,Payment,1694007022.998653,3068,0,1
1,NewOrder,1694007023.001729,3920,0,1
1,NewOrder,1694007023.005657,6319,0,1
2,Payment,1694007023.011986,5653,0,1
2,Payment,1694007023.017649,2009,0,1
1,NewOrder,1694007023.019666,5824,0,1
2,Payment,1694007023.025500,3296,0,1
2,Payment,1694007023.028805,2450,0,1
5,StockLevel,1694007023.031264,1413,0,1
1,NewOrder,1694007023.032684,4673,0,1
2,Payment,1694007023.037366,1939,0,1
2,Payment,1694007023.039314,2979,0,1
1,NewOrder,1694007023.042301,6009,0,1
1,NewOrder,1694007023.048319,4791,0,1
3,OrderStatus,1694007023.053119,1650,0,1
2,Payment,1694007023.054780,2229,0,1
2,Payment,1694007023.057018,3151,0,1
1,NewOrder,1694007023.060180,7672,0,1
2,Payment,1694007023.067864,3409,0,1
2,Payment,1694007023.071283,3112,0,1
1,NewOrder,1694007023.074407,6058,0,1
2,Payment,1694007023.080475,3191,0,1
3,OrderStatus,1694007023.083676,694,0,1
1,NewOrder,1694007023.084380,6570,0,1
2,Payment,1694007023.090961,3245,0,1
2,Payment,1694007023.094216,3063,0,1
2,Payment,1694007023.097289,3332,0,1
1,NewOrder,1694007023.100632,5766,0,1
2,Payment,1694007023.106409,1994,0,1
2,Payment,1694007023.108413,2940,0,1
1,NewOrder,1694007023.111364,4906,0,1
1,NewOrder,1694007023.116281,5507,0,1
1,NewOrder,1694007023.121798,5320,0,1
1,NewOrder,1694007023.127129,6402,0,1
2,Payment,1694007023.133541,3293,0,1
1,NewOrder,1694007023.136846,3524,0,1
2,Payment,1694007023.140381,3341,0,1
1,NewOrder,1694007023.143732,3960,0,1
1,NewOrder,1694007023.147703,5381,0,1
5,StockLevel,1694007023.153092,1242,0,1
1,NewOrder,1694007023.154345,4285,0,1
2,Payment,1694007023.158640,3036,0,1
3,OrderStatus,1694007023.161684,1635,0,1
2,Payment,1694007023.163328,1965,0,1
4,Delivery,1694007023.165301,11339,0,1
2,Payment,1694007023.176652,3083,0,1
1,NewOrder,1694007023.179744,5018,0,1
3,OrderStatus,1694007023.184772,1622,0,1
3,OrderStatus,1694007023.186404,1508,0,1
2,Payment,1694007023.187920,3350,0,1
1,NewOrder,1694007023.191279,5581,0,1
2,Payment,1694007023.196869,2215,0,1
1,NewOrder,1694007023.199093,4298,0,1
2,Payment,1694007023.203399,2038,0,1
2,Payment,1694007023.205446,3239,0,1
1,NewOrder,1694007023.208693,5085,0,1
4,Delivery,1694007023.213787,10764,0,1
2,Payment,1694007023.224563,2416,0,1
2,Payment,1694007023.226989,3043,0,1
1,NewOrder,1694007023.230040,4737,0,1
3,OrderStatus,1694007023.234787,1638,0,1
1,NewOrder,1694007023.236433,2244,0,1
2,Payment,1694007023.238686,3314,0,1
4,Delivery,1694007023.242009,11557,0,1
1,NewOrder,1694007023.253579,6151,0,1
1,NewOrder,1694007023.259740,5255,0,1
2,Payment,1694007023.265007,2433,0,1
2,Payment,1694007023.267448,2061,0,1
2,Payment,1694007023.269530,2236,0,1
1,NewOrder,1694007023.271802,4816,0,1
1,NewOrder,1694007023.276630,6809,0,1
2,Payment,1694007023.283445,3348,0,1
2,Payment,1694007023.286798,2015,0,1
2,Payment,1694007023.288818,2073,0,1
1,NewOrder,1694007023.290896,5717,0,1
2,Payment,1694007023.296618,2898,0,1
2,Payment,1694007023.299521,1792,0,1
1,NewOrder,1694007023.301318,4888,0,1
1,NewOrder,1694007023.306210,3616,0,1
1,NewOrder,1694007023.309830,5570,0,1
2,Payment,1694007023.315405,3363,0,1
1,NewOrder,1694007023.318772,4169,0,1
1,NewOrder,1694007023.322945,3651,0,1
2,Payment,1694007023.326602,3053,0,1
1,NewOrder,1694007023.329659,4759,0,1
4,Delivery,1694007023.334423,11197,0,1
2,Payment,1694007023.345625,3118,0,1
3,OrderStatus,1694007023.348748,1529,0,1
2,Payment,1694007023.350282,2462,0,1
1,NewOrder,1694007023.352750,3572,0,1
2,Payment,1694007023.356327,2877,0,1
1,NewOrder,1694007023.359208,6762,0,1
1,NewOrder,1694007023.365975,5951,0,1
1,NewOrder,1694007023.371931,4329,0,1
1,NewOrder,1694007023.376264,5649,0,1
2,Payment,1694007023.381918,2207,0,1
1,NewOrder,1694007023.384130,4974,0,1
1,NewOrder,1694007023.389109,4434,0,1
1,NewOrder,1694007023.393547,4305,0,1
1,NewOrder,1694007023.397856,4300,0,1
2,Payment,1694007023.402161,1940,0,1
1,NewOrder,1694007023.404106,4554,0,1
1,NewOrder,1694007023.408664,3566,0,1
1,NewOrder,1694007023.412234,6395,0,1
2,Payment,1694007023.418634,3078,0,1
2,Payment,1694007023.421717,3088,0,1
1,NewOrder,1694007023.424812,4000,0,1
2,Payment,1694007023.428816,2078,0,1
2,Payment,1694007023.430898,2870,0,1
2,Payment,1694007023.433774,2978,0,1
1,NewOrder,1694007023.436756,6781,0,1
1,NewOrder,1694007023.443542,5606,0,1
2,Payment,1694007023.449153,2020,0,1
1,NewOrder,1694007023.451177,6339,0,1
1,NewOrder,1694007023.457521,6262,0,1
2,Payment,1694007023.463789,2266,0,1
1,NewOrder,1694007023.466059,3510,0,1
3,OrderStatus,1694007023.469573,602,0,1
1,NewOrder,1694007023.470180,4889,0,1
2,Payment,1694007023.475073,3148,0,1
1,NewOrder,1694007023.478226,4121,0,1
2,Payment,1694007023.482351,3129,0,1
1,NewOrder,1694007023.485484,5519,0,1
2,Payment,1694007023.491008,1989,0,1
2,Payment,1694007023.493001,2942,0,1
4,Delivery,1694007023.495948,11528,0,1
1,NewOrder,1694007023.507483,5583,0,1
4,Delivery,1694007023.513071,11182,0,1
5,StockLevel,1694007023.524259,1381,0,1
4,Delivery,1694007023.525643,11385,0,1
2,Payment,1694007023.537035,3221,0,1
1,NewOrder,1694007023.540261,5932,0,1
1,NewOrder,1694007023.546197,6875,0,1
2,Payment,1694007023.553077,3217,0,1
1,NewOrder,1694007023.556300,3576,0,1
2,Payment,1694007023.559881,1926,0,1
4,Delivery,1694007023.561811,11137,0,1
2,Payment,1694007023.572953,2632,0,1
4,Delivery,1694007023.575590,11009,0,1
1,NewOrder,1694007023.586603,6960,0,1
2,Payment,1694007023.593568,2209,0,1
1,NewOrder,1694007023.595781,4951,0,1
1,NewOrder,1694007023.600736,6542,0,1
1,NewOrder,1694007023.607282,6899,0,1
5,StockLevel,1694007023.614185,1264,0,1
1,NewOrder,1694007023.615453,4409,0,1
2,Payment,1694007023.619866,3341,0,1
3,OrderStatus,1694007023.623212,1732,0,1
2,Payment,1694007023.624949,3156,0,1
2,Payment,1694007023.628109,3007,0,1
2,Payment,1694007023.631121,1795,0,1
1,NewOrder,1694007023.632920,6700,0,1
2,Payment,1694007023.639625,2262,0,1
1,NewOrder,1694007023.641892,3817,0,1
1,NewOrder,1694007023.645713,4953,0,1
2,Payment,1694007023.650671,2033,0,1
2,Payment,1694007023.652708,2148,0,1
1,NewOrder,1694007023.654861,4562,0,1
2,Payment,1694007023.659427,2882,0,1
1,NewOrder,1694007023.662314,3881,0,1
2,Payment,1694007023.666199,2988,0,1
1,NewOrder,1694007023.669191,3989,0,1
2,Payment,1694007023.673184,2041,0,1
2,Payment,1694007023.675229,2890,0,1
1,NewOrder,1694007023.678124,5263,0,1
1,NewOrder,1694007023.683391,6591,0,1
2,Payment,1694007023.689986,3039,0,1
2,Payment,1694007023.693029,2053,0,1
1,NewOrder,1694007023.695088,5758,0,1
4,Delivery,1694007023.700851,10731,0,1
5,StockLevel,1694007023.711588,1418,0,1
2,Payment,1694007023.713010,2143,0,1
1,NewOrder,1694007023.715157,3521,0,1
2,Payment,1694007023.718683,2958,0,1
1,NewOrder,1694007023.721645,4568,0,1
2,Payment,1694007023.726217,1920,0,1
2,Payment,1694007023.728142,3035,0,1
1,NewOrder,1694007023.731182,3976,0,1
2,Payment,1694007023.735161,3072,0,1
2,Payment,1694007023.738238,2961,0,1
1,NewOrder,1694007023.741203,3985,0,1
1,NewOrder,1694007023.745193,6218,0,1
1,NewOrder,1694007023.751415,3607,0,1
1,NewOrder,1694007023.755026,4282,0,1
5,StockLevel,1694007023.759313,1267,0,1
2,Payment,1694007023.760583,1919,0,1
1,NewOrder,1694007023.762507,5466,0,1
2,Payment,1694007023.767977,1918,0,1
2,Payment,1694007023.769900,3075,0,1
4,Delivery,1694007023.772979,11136,0,1
1,NewOrder,1694007023.784119,4662,0,1
2,Payment,1694007023.788785,1897,0,1
1,NewOrder,1694007023.790687,3955,0,1
2,Payment,1694007023.794645,3136,0,1
1,NewOrder,1694007023.797786,5517,0,1
2,Payment,1694007023.803307,2362,0,1
5,StockLevel,1694007023.805674,1204,0,1
1,NewOrder,1694007023.806882,7171,0,1
1,NewOrder,1694007023.814058,4596,0,1
1,NewOrder,1694007023.818659,4006,0,1
1,NewOrder,1694007023.822669,5585,0,1
1,NewOrder,1694007023.828259,4452,0,1
2,Payment,1694007023.832715,3161,0,1
1,NewOrder,1694007023.835882,5915,0,1
1,NewOrder,1694007023.841802,5753,0,1
2,Payment,1694007023.847560,2038,0,1
1,NewOrder,1694007023.849603,5963,0,1
2,Payment,1694007023.855570,3020,0,1
4,Delivery,1694007023.858595,11228,0,1
1,NewOrder,1694007023.869829,3811,0,1
1,NewOrder,1694007023.873645,5215,0,1
2,Payment,1694007023.878864,2012,0,1
1,NewOrder,1694007023.880881,5345,0,1
2,Payment,1694007023.886231,1822,0,1
2,Payment,1694007023.888058,3354,0,1
1,NewOrder,1694007023.891418,4703,0,1
1,NewOrder,1694007023.896125,4044,0,1
2,Payment,1694007023.900174,2942,0,1
2,Payment,1694007023.903121,2036,0,1
1,NewOrder,1694007023.905162,6962,0,1
2,Payment,1694007023.912128,3645,0,1
2,Payment,1694007023.915778,2894,0,1
2,Payment,1694007023.918678,1903,0,1
1,NewOrder,1694007023.920585,4120,0,1
4,Delivery,1694007023.924711,11957,0,1
1,NewOrder,1694007023.936680,4570,0,1
2,Payment,1694007023.941258,3031,0,1
1,NewOrder,1694007023.944295,4833,0,1
2,Payment,1694007023.949133,1914,0,1
4,Delivery,1694007023.951052,11256,0,1
2,Payment,1694007023.962314,1953,0,1
2,Payment,1694007023.964272,3002,0,1
2,Payment,1694007023.967279,2943,0,1
1,NewOrder,1694007023.970226,4029,0,1
1,NewOrder,1694007023.974261,6485,0,1
2,Payment,1694007023.980752,2940,0,1
2,Payment,1694007023.983697,3094,0,1
2,Payment,1694007023.986796,1913,0,1
2,Payment,1694007023.988714,2982,0,1
2,Payment,1694007023.991701,2065,0,1
1,NewOrder,1694007023.993771,4869,0,1
2,Payment,1694007023.998646,1971,0,1
2,Payment,1694007024.000622,3137,0,1
1,NewOrder,1694007024.003764,5350,0,1
2,Payment,1694007024.009119,1972,0,1
1,NewOrder,1694007024.011096,3647,0,1
1,NewOrder,1694007024.014750,5558,0,1
1,NewOrder,1694007024.020314,7823,0,1
2,Payment,1694007024.028144,3410,0,1
2,Payment,1694007024.031560,3000,0,1
2,Payment,1694007024.034565,3163,0,1
1,NewOrder,1694007024.037733,5840,0,1
1,NewOrder,1694007024.043579,5867,0,1
2,Payment,1694007024.049453,2047,0,1
2,Payment,1694007024.051505,2998,0,1
2,Payment,1694007024.054508,3174,0,1
1,NewOrder,1694007024.057686,5838,0,1
2,Payment,1694007024.063536,2080,0,1
1,NewOrder,1694007024.065623,6692,0,1
2,Payment,1694007024.072322,3396,0,1
2,Payment,1694007024.075724,2958,0,1
2,Payment,1694007024.078687,3021,0,1
2,Payment,1694007024.081713,1846,0,1
1,NewOrder,1694007024.083564,5147,0,1
4,Delivery,1694007024.088717,10688,0,1
2,Payment,1694007024.099413,2020,0,1
2,Payment,1694007024.101438,3085,0,1
5,StockLevel,1694007024.104528,1076,0,1
2,Payment,1694007024.105608,2839,0,1
2,Payment,1694007024.108453,2715,0,1
2,Payment,1694007024.111173,3132,0,1
1,NewOrder,1694007024.114310,5317,0,1
1,NewOrder,1694007024.119632,5884,0,1
1,NewOrder,1694007024.125520,5881,0,1
1,NewOrder,1694007024.131406,3228,0,1
2,Payment,1694007024.134640,4313,0,1
1,NewOrder,1694007024.138959,5532,0,1
1,NewOrder,1694007024.144496,3654,0,1
2,Payment,1694007024.148154,1889,0,1
2,Payment,1694007024.150048,3096,0,1
5,StockLevel,1694007024.153150,1350,0,1
2,Payment,1694007024.154503,3066,0,1
2,Payment,1694007024.157574,1886,0,1
1,NewOrder,1694007024.159466,4253,0,1
3,OrderStatus,1694007024.163723,1630,0,1
1,NewOrder,1694007024.165359,3682,0,1
2,Payment,1694007024.169046,1906,0,1
1,NewOrder,1694007024.170957,3914,0,1
1,NewOrder,1694007024.174876,6198,0,1
1,NewOrder,1694007024.181079,5022,0,1
1,NewOrder,1694007024.186106,4576,0,1
2,Payment,1694007024.190686,3031,0,1
1,NewOrder,1694007024.193722,3680,0,1
1,NewOrder,1694007024.197407,4919,0,1
2,Payment,1694007024.202330,1830,0,1
2,Payment,1694007024.204165,2021,0,1
3,OrderStatus,1694007024.206191,1498,0,1
1,NewOrder,1694007024.207694,5589,0,1
1,NewOrder,1694007024.213288,4653,0,1
1,NewOrder,1694007024.217945,4559,0,1
2,Payment,1694007024.222508,3072,0,1
2,Payment,1694007024.225585,2950,0,1
2,Payment,1694007024.228540,3198,0,1
2,Payment,1694007024.231742,3028,0,1
2,Payment,1694007024.234775,1785,0,1
1,NewOrder,1694007024.236564,4492,0,1
2,Payment,1694007024.241061,3033,0,1
2,Payment,1694007024.244099,2939,0,1
2,Payment,1694007024.247042,5582,0,1
2,Payment,1694007024.252629,3005,0,1
1,NewOrder,1694007024.255638,5248,0,1
2,Payment,1694007024.260891,2908,0,1
2,Payment,1694007024.263804,1979,0,1
