Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006821.907417,6051,0,1
1,NewOrder,1694006821.913482,5634,0,1
1,NewOrder,1694006821.919128,4335,0,1
1,NewOrder,1694006821.923485,6683,0,1
2,Payment,1694006821.930181,2194,0,1
1,NewOrder,1694006821.932408,4741,0,1
1,NewOrder,1694006821.937185,3688,0,1
2,Payment,1694006821.940883,2085,0,1
2,Payment,1694006821.942977,2847,0,1
1,NewOrder,1694006821.945834,5896,0,1
2,Payment,1694006821.951742,3529,0,1
2,Payment,1694006821.955280,3196,0,1
2,Payment,1694006821.958485,2353,0,1
2,Payment,1694006821.960847,3479,0,1
1,NewOrder,1694006821.964335,4238,0,1
2,Payment,1694006821.968582,2299,0,1
5,StockLevel,1694006821.970890,1162,0,1
2,Payment,1694006821.972060,3186,0,1
1,NewOrder,1694006821.975255,5881,0,1
1,NewOrder,1694006821.981145,5544,0,1
2,Payment,1694006821.986698,2302,0,1
4,Delivery,1694006821.989010,11827,0,1
1,NewOrder,1694006822.000859,5401,0,1
1,NewOrder,1694006822.006279,6322,0,1
2,Payment,1694006822.012622,3407,0,1
2,Payment,1694006822.016045,3093,0,1
2,Payment,1694006822.019154,2126,0,1
3,OrderStatus,1694006822.021295,1147,0,1
2,Payment,1694006822.022456,3699,0,1
2,Payment,1694006822.026168,3079,0,1
2,Payment,1694006822.029259,3071,0,1
2,Payment,1694006822.032341,2925,0,1
2,Payment,1694006822.035277,2981,0,1
1,NewOrder,1694006822.038269,6375,0,1
2,Payment,1694006822.044656,2250,0,1
1,NewOrder,1694006822.046917,3893,0,1
2,Payment,1694006822.050820,2822,0,1
1,NewOrder,1694006822.053653,4000,0,1
2,Payment,1694006822.057664,3204,0,1
1,NewOrder,1694006822.060879,4104,0,1
2,Payment,1694006822.064993,3157,0,1
5,StockLevel,1694006822.068162,1204,0,1
1,NewOrder,1694006822.069375,3774,0,1
2,Payment,1694006822.073160,3322,0,1
1,NewOrder,1694006822.076493,7322,0,1
1,NewOrder,1694006822.083832,7115,0,1
2,Payment,1694006822.090967,3415,0,1
5,StockLevel,1694006822.094400,1394,0,1
2,Payment,1694006822.095806,2150,0,1
1,NewOrder,1694006822.097971,4373,0,1
1,NewOrder,1694006822.102360,5440,0,1
2,Payment,1694006822.107820,2359,0,1
3,OrderStatus,1694006822.110194,1118,0,1
2,Payment,1694006822.111326,2338,0,1
1,NewOrder,1694006822.113678,4600,0,1
1,NewOrder,1694006822.118295,3868,0,1
1,NewOrder,1694006822.122177,4206,0,1
1,NewOrder,1694006822.126399,3654,0,1
1,NewOrder,1694006822.130068,5238,0,1
1,NewOrder,1694006822.135326,5919,0,1
2,Payment,1694006822.141263,3202,0,1
2,Payment,1694006822.144483,3315,0,1
2,Payment,1694006822.147814,3109,0,1
1,NewOrder,1694006822.150939,3935,0,1
1,NewOrder,1694006822.154895,3732,0,1
1,NewOrder,1694006822.158644,6094,0,1
2,Payment,1694006822.164758,2395,0,1
2,Payment,1694006822.167175,3336,0,1
1,NewOrder,1694006822.170528,6467,0,1
2,Payment,1694006822.177010,3196,0,1
1,NewOrder,1694006822.180220,4246,0,1
1,NewOrder,1694006822.184480,6693,0,1
1,NewOrder,1694006822.191187,4030,0,1
2,Payment,1694006822.195230,6052,0,1
1,NewOrder,1694006822.201299,5965,0,1
1,NewOrder,1694006822.207278,3937,0,1
3,OrderStatus,1694006822.211229,2561,0,1
2,Payment,1694006822.213805,2117,0,1
1,NewOrder,1694006822.215933,3686,0,1
2,Payment,1694006822.219631,2329,0,1
2,Payment,1694006822.221971,3336,0,1
5,StockLevel,1694006822.225316,1273,0,1
2,Payment,1694006822.226598,2011,0,1
1,NewOrder,1694006822.228618,4288,0,1
2,Payment,1694006822.232917,5481,0,1
1,NewOrder,1694006822.238409,7254,0,1
2,Payment,1694006822.245674,3243,0,1
1,NewOrder,1694006822.248928,5924,0,1
1,NewOrder,1694006822.254862,5303,0,1
2,Payment,1694006822.260174,58295,0,1
2,Payment,1694006822.318489,2844,0,1
2,Payment,1694006822.321346,3382,0,1
1,NewOrder,1694006822.324739,4144,0,1
2,Payment,1694006822.328893,2187,0,1
2,Payment,1694006822.331089,3043,0,1
2,Payment,1694006822.334141,3236,0,1
1,NewOrder,1694006822.337386,6206,0,1
2,Payment,1694006822.343601,2212,0,1
1,NewOrder,1694006822.345822,4497,0,1
2,Payment,1694006822.350329,3131,0,1
1,NewOrder,1694006822.353468,7095,0,1
3,OrderStatus,1694006822.360573,1933,0,1
2,Payment,1694006822.362517,3220,0,1
1,NewOrder,1694006822.365747,6926,0,1
4,Delivery,1694006822.372682,11554,0,1
5,StockLevel,1694006822.384251,1452,0,1
3,OrderStatus,1694006822.385711,2059,0,1
1,NewOrder,1694006822.387782,6620,0,1
2,Payment,1694006822.394412,2164,0,1
1,NewOrder,1694006822.396585,4634,0,1
1,NewOrder,1694006822.401230,6361,0,1
4,Delivery,1694006822.407600,50676,0,1
1,NewOrder,1694006822.458305,5618,0,1
2,Payment,1694006822.463941,2075,0,1
2,Payment,1694006822.466026,3101,0,1
2,Payment,1694006822.469138,3076,0,1
4,Delivery,1694006822.472237,11607,0,1
2,Payment,1694006822.483870,3402,0,1
1,NewOrder,1694006822.487281,3075,0,1
2,Payment,1694006822.490365,3316,0,1
2,Payment,1694006822.493690,3230,0,1
2,Payment,1694006822.496929,2012,0,1
2,Payment,1694006822.498949,1927,0,1
5,StockLevel,1694006822.500886,1341,0,1
1,NewOrder,1694006822.502235,5334,0,1
5,StockLevel,1694006822.507580,986,0,1
1,NewOrder,1694006822.508573,6581,0,1
1,NewOrder,1694006822.515163,4798,0,1
1,NewOrder,1694006822.519969,3679,0,1
2,Payment,1694006822.523656,3396,0,1
1,NewOrder,1694006822.527061,4826,0,1
1,NewOrder,1694006822.531895,6530,0,1
1,NewOrder,1694006822.538434,5549,0,1
1,NewOrder,1694006822.544009,3892,0,1
1,NewOrder,1694006822.547924,3685,0,1
1,NewOrder,1694006822.551617,3907,0,1
1,NewOrder,1694006822.555534,4746,0,1
1,NewOrder,1694006822.560289,5629,0,1
2,Payment,1694006822.565926,1917,0,1
2,Payment,1694006822.567852,3083,0,1
1,NewOrder,1694006822.570943,6118,0,1
2,Payment,1694006822.577069,3216,0,1
1,NewOrder,1694006822.580293,5764,0,1
2,Payment,1694006822.586066,3297,0,1
2,Payment,1694006822.589371,3202,0,1
2,Payment,1694006822.592581,2264,0,1
1,NewOrder,1694006822.594854,5985,0,1
1,NewOrder,1694006822.600849,3066,0,1
1,NewOrder,1694006822.603923,3727,0,1
3,OrderStatus,1694006822.607659,1605,0,1
1,NewOrder,1694006822.609272,4706,0,1
5,StockLevel,1694006822.613988,1124,0,1
1,NewOrder,1694006822.615119,4447,0,1
1,NewOrder,1694006822.619574,4350,0,1
1,NewOrder,1694006822.623932,4461,0,1
2,Payment,1694006822.628402,2694,0,1
2,Payment,1694006822.631105,3048,0,1
1,NewOrder,1694006822.634162,6748,0,1
1,NewOrder,1694006822.640920,4117,0,1
2,Payment,1694006822.645045,3569,0,1
2,Payment,1694006822.648625,2316,0,1
1,NewOrder,1694006822.650950,5457,0,1
2,Payment,1694006822.656415,2012,0,1
2,Payment,1694006822.658436,2725,0,1
1,NewOrder,1694006822.661170,4388,0,1
2,Payment,1694006822.665573,2671,0,1
1,NewOrder,1694006822.668255,3806,0,1
1,NewOrder,1694006822.672072,7404,0,1
1,NewOrder,1694006822.679489,6673,0,1
2,Payment,1694006822.686177,2011,0,1
4,Delivery,1694006822.688199,11386,0,1
2,Payment,1694006822.699598,3156,0,1
1,NewOrder,1694006822.702765,4587,0,1
2,Payment,1694006822.707363,2919,0,1
1,NewOrder,1694006822.710290,4191,0,1
2,Payment,1694006822.714491,2987,0,1
2,Payment,1694006822.717487,2120,0,1
1,NewOrder,1694006822.719616,6112,0,1
1,NewOrder,1694006822.725740,5380,0,1
2,Payment,1694006822.731131,3333,0,1
2,Payment,1694006822.734476,2025,0,1
1,NewOrder,1694006822.736511,6040,0,1
2,Payment,1694006822.742559,1988,0,1
1,NewOrder,1694006822.744555,4083,0,1
2,Payment,1694006822.748647,2175,0,1
3,OrderStatus,1694006822.750830,860,0,1
1,NewOrder,1694006822.751698,6209,0,1
1,NewOrder,1694006822.757917,5303,0,1
2,Payment,1694006822.763228,2708,0,1
1,NewOrder,1694006822.765944,5908,0,1
3,OrderStatus,1694006822.771861,1701,0,1
2,Payment,1694006822.773571,1907,0,1
1,NewOrder,1694006822.775487,7643,0,1
3,OrderStatus,1694006822.783141,934,0,1
5,StockLevel,1694006822.784085,954,0,1
1,NewOrder,1694006822.785046,4820,0,1
1,NewOrder,1694006822.789876,5524,0,1
2,Payment,1694006822.795408,3515,0,1
4,Delivery,1694006822.798934,10618,0,1
2,Payment,1694006822.809560,2258,0,1
1,NewOrder,1694006822.811825,4091,0,1
4,Delivery,1694006822.815924,11019,0,1
5,StockLevel,1694006822.826952,992,0,1
2,Payment,1694006822.827951,2942,0,1
1,NewOrder,1694006822.830901,5484,0,1
1,NewOrder,1694006822.836394,4055,0,1
2,Payment,1694006822.840457,1935,0,1
1,NewOrder,1694006822.842401,5457,0,1
2,Payment,1694006822.847867,2046,0,1
5,StockLevel,1694006822.849921,941,0,1
2,Payment,1694006822.850869,3020,0,1
2,Payment,1694006822.853897,1953,0,1
3,OrderStatus,1694006822.855858,827,0,1
4,Delivery,1694006822.856695,11221,0,1
1,NewOrder,1694006822.867927,4693,0,1
1,NewOrder,1694006822.872630,3552,0,1
4,Delivery,1694006822.876189,11120,0,1
2,Payment,1694006822.887319,2295,0,1
2,Payment,1694006822.889622,2288,0,1
2,Payment,1694006822.891919,5561,0,1
1,NewOrder,1694006822.897490,5567,0,1
1,NewOrder,1694006822.903064,3866,0,1
3,OrderStatus,1694006822.906938,1718,0,1
3,OrderStatus,1694006822.908665,1212,0,1
1,NewOrder,1694006822.909886,6004,0,1
1,NewOrder,1694006822.915898,5028,0,1
1,NewOrder,1694006822.920934,6301,0,1
1,NewOrder,1694006822.927245,6133,0,1
1,NewOrder,1694006822.933387,4834,0,1
1,NewOrder,1694006822.938231,5270,0,1
1,NewOrder,1694006822.943508,6398,0,1
1,NewOrder,1694006822.949914,3657,0,1
2,Payment,1694006822.953578,2057,0,1
1,NewOrder,1694006822.955643,4914,0,1
2,Payment,1694006822.960565,3152,0,1
1,NewOrder,1694006822.963725,5157,0,1
2,Payment,1694006822.968890,2125,0,1
1,NewOrder,1694006822.971023,3926,0,1
1,NewOrder,1694006822.974957,7106,0,1
2,Payment,1694006822.982070,2049,0,1
3,OrderStatus,1694006822.984127,2039,0,1
2,Payment,1694006822.986176,3222,0,1
2,Payment,1694006822.989405,3528,0,1
1,NewOrder,1694006822.992942,6181,0,1
1,NewOrder,1694006822.999132,7442,0,1
2,Payment,1694006823.006584,2107,0,1
2,Payment,1694006823.008700,3034,0,1
1,NewOrder,1694006823.011743,5274,0,1
1,NewOrder,1694006823.017025,5719,0,1
1,NewOrder,1694006823.022753,5359,0,1
1,NewOrder,1694006823.028121,5989,0,1
1,NewOrder,1694006823.034119,6830,0,1
1,NewOrder,1694006823.040957,3403,0,1
2,Payment,1694006823.044368,3068,0,1
1,NewOrder,1694006823.047444,5802,0,1
1,NewOrder,1694006823.053255,5808,0,1
1,NewOrder,1694006823.059071,3781,0,1
1,NewOrder,1694006823.062859,6176,0,1
2,Payment,1694006823.069043,3150,0,1
2,Payment,1694006823.072201,1917,0,1
1,NewOrder,1694006823.074126,5957,0,1
2,Payment,1694006823.080131,2037,0,1
1,NewOrder,1694006823.082202,3539,0,1
5,StockLevel,1694006823.085750,1208,0,1
1,NewOrder,1694006823.086964,5233,0,1
1,NewOrder,1694006823.092208,6435,0,1
1,NewOrder,1694006823.098649,5077,0,1
2,Payment,1694006823.103730,3245,0,1
1,NewOrder,1694006823.106981,4301,0,1
2,Payment,1694006823.111286,3623,0,1
1,NewOrder,1694006823.114915,6251,0,1
1,NewOrder,1694006823.121172,6279,0,1
1,NewOrder,1694006823.127456,4822,0,1
2,Payment,1694006823.132282,2961,0,1
1,NewOrder,1694006823.135248,6045,0,1
2,Payment,1694006823.141299,3021,0,1
1,NewOrder,1694006823.144324,6336,0,1
2,Payment,1694006823.150667,3258,0,1
1,NewOrder,1694006823.153930,4344,0,1
2,Payment,1694006823.158280,3074,0,1
2,Payment,1694006823.161359,3213,0,1
1,NewOrder,1694006823.164577,5249,0,1
2,Payment,1694006823.169831,3092,0,1
2,Payment,1694006823.172927,2615,0,1
2,Payment,1694006823.175547,2534,0,1
2,Payment,1694006823.178086,2512,0,1
1,NewOrder,1694006823.180603,4721,0,1
1,NewOrder,1694006823.185328,3705,0,1
2,Payment,1694006823.189038,2077,0,1
1,NewOrder,1694006823.191119,6375,0,1
2,Payment,1694006823.197499,2684,0,1
2,Payment,1694006823.200188,2915,0,1
1,NewOrder,1694006823.203108,5710,0,1
4,Delivery,1694006823.208823,10766,0,1
1,NewOrder,1694006823.219593,4225,0,1
1,NewOrder,1694006823.223824,5098,0,1
1,NewOrder,1694006823.228927,4698,0,1
2,Payment,1694006823.233629,2379,0,1
2,Payment,1694006823.236013,2096,0,1
1,NewOrder,1694006823.238115,4312,0,1
2,Payment,1694006823.242434,3004,0,1
2,Payment,1694006823.245443,3029,0,1
2,Payment,1694006823.248477,2116,0,1
1,NewOrder,1694006823.250597,7158,0,1
2,Payment,1694006823.257759,3176,0,1
2,Payment,1694006823.260939,2751,0,1
2,Payment,1694006823.263695,2935,0,1
1,NewOrder,1694006823.266634,5814,0,1
2,Payment,1694006823.272454,2071,0,1
1,NewOrder,1694006823.274529,4694,0,1
1,NewOrder,1694006823.279227,6003,0,1
2,Payment,1694006823.285236,3130,0,1
2,Payment,1694006823.288372,3052,0,1
5,StockLevel,1694006823.291428,1344,0,1
5,StockLevel,1694006823.292776,1121,0,1
1,NewOrder,1694006823.293900,4359,0,1
2,Payment,1694006823.298265,2993,0,1
1,NewOrder,1694006823.301262,3460,0,1
1,NewOrder,1694006823.304728,3703,0,1
1,NewOrder,1694006823.308435,5531,0,1
2,Payment,1694006823.313972,2109,0,1
1,NewOrder,1694006823.316085,4435,0,1
1,NewOrder,1694006823.320526,3279,0,1
2,Payment,1694006823.323809,3300,0,1
1,NewOrder,1694006823.327113,4014,0,1
1,NewOrder,1694006823.331132,4755,0,1
1,NewOrder,1694006823.335892,3289,0,1
2,Payment,1694006823.339186,1903,0,1
2,Payment,1694006823.341094,3159,0,1
2,Payment,1694006823.344258,2755,0,1
1,NewOrder,1694006823.347017,6374,0,1
1,NewOrder,1694006823.353396,4054,0,1
1,NewOrder,1694006823.357454,5563,0,1
2,Payment,1694006823.363022,3163,0,1
1,NewOrder,1694006823.366190,5118,0,1
4,Delivery,1694006823.371312,11151,0,1
3,OrderStatus,1694006823.382469,1502,0,1
2,Payment,1694006823.383976,2574,0,1
5,StockLevel,1694006823.386554,1008,0,1
2,Payment,1694006823.387566,2020,0,1
1,NewOrder,1694006823.389590,6550,0,1
2,Payment,1694006823.396145,3199,0,1
1,NewOrder,1694006823.399349,5342,0,1
2,Payment,1694006823.404695,3062,0,1
5,StockLevel,1694006823.407762,1000,0,1
2,Payment,1694006823.408767,3037,0,1
2,Payment,1694006823.411808,2769,0,1
2,Payment,1694006823.414582,2112,0,1
2,Payment,1694006823.416698,2461,0,1
1,NewOrder,1694006823.419164,4566,0,1
1,NewOrder,1694006823.423735,6918,0,1
2,Payment,1694006823.430658,2715,0,1
1,NewOrder,1694006823.433378,6364,0,1
1,NewOrder,1694006823.439746,4490,0,1
2,Payment,1694006823.444241,2457,0,1
2,Payment,1694006823.446702,2760,0,1
2,Payment,1694006823.449467,2947,0,1
2,Payment,1694006823.452418,2877,0,1
1,NewOrder,1694006823.455300,6203,0,1
2,Payment,1694006823.461508,2115,0,1
2,Payment,1694006823.463627,2961,0,1
4,Delivery,1694006823.466593,10781,0,1
1,NewOrder,1694006823.477380,3300,0,1
1,NewOrder,1694006823.480683,6189,0,1
1,NewOrder,1694006823.486877,3762,0,1
1,NewOrder,1694006823.490644,5150,0,1
2,Payment,1694006823.495798,2059,0,1
2,Payment,1694006823.497861,2969,0,1
2,Payment,1694006823.500835,2573,0,1
2,Payment,1694006823.503413,1821,0,1
4,Delivery,1694006823.505238,10573,0,1
1,NewOrder,1694006823.515816,4729,0,1
1,NewOrder,1694006823.520550,3757,0,1
1,NewOrder,1694006823.524312,4333,0,1
2,Payment,1694006823.528649,2784,0,1
1,NewOrder,1694006823.531437,5050,0,1
1,NewOrder,1694006823.536492,5788,0,1
2,Payment,1694006823.542287,2570,0,1
1,NewOrder,1694006823.544861,4075,0,1
2,Payment,1694006823.548940,1886,0,1
1,NewOrder,1694006823.550831,3662,0,1
1,NewOrder,1694006823.554498,3936,0,1
2,Payment,1694006823.558438,3053,0,1
2,Payment,1694006823.561495,1998,0,1
1,NewOrder,1694006823.563498,5809,0,1
1,NewOrder,1694006823.569313,5417,0,1
3,OrderStatus,1694006823.574734,1557,0,1
5,StockLevel,1694006823.576298,1038,0,1
2,Payment,1694006823.577340,2722,0,1
1,NewOrder,1694006823.580067,3809,0,1
1,NewOrder,1694006823.583893,6108,0,1
2,Payment,1694006823.590006,1930,0,1
2,Payment,1694006823.591940,2911,0,1
5,StockLevel,1694006823.594856,1166,0,1
2,Payment,1694006823.596025,2996,0,1
2,Payment,1694006823.599026,1980,0,1
1,NewOrder,1694006823.601010,3325,0,1
2,Payment,1694006823.604339,3013,0,1
1,NewOrder,1694006823.607355,5711,0,1
1,NewOrder,1694006823.613070,4735,0,1
1,NewOrder,1694006823.617809,5774,0,1
1,NewOrder,1694006823.623588,6804,0,1
1,NewOrder,1694006823.630395,3762,0,1
1,NewOrder,1694006823.634161,6299,0,1
2,Payment,1694006823.640465,1932,0,1
2,Payment,1694006823.642401,1848,0,1
2,Payment,1694006823.644252,1905,0,1
1,NewOrder,1694006823.646161,5846,0,1
1,NewOrder,1694006823.652011,5591,0,1
1,NewOrder,1694006823.657606,3442,0,1
1,NewOrder,1694006823.661052,3707,0,1
2,Payment,1694006823.664763,3019,0,1
2,Payment,1694006823.667786,3368,0,1
1,NewOrder,1694006823.671158,5401,0,1
1,NewOrder,1694006823.676563,4903,0,1
1,NewOrder,1694006823.681470,3822,0,1
2,Payment,1694006823.685295,1976,0,1
1,NewOrder,1694006823.687276,3715,0,1
3,OrderStatus,1694006823.690994,1768,0,1
1,NewOrder,1694006823.692769,5254,0,1
2,Payment,1694006823.698026,2890,0,1
2,Payment,1694006823.700921,1862,0,1
1,NewOrder,1694006823.702786,3341,0,1
2,Payment,1694006823.706133,2220,0,1
2,Payment,1694006823.708357,2037,0,1
1,NewOrder,1694006823.710398,4743,0,1
1,NewOrder,1694006823.715145,4242,0,1
4,Delivery,1694006823.719391,10955,0,1
1,NewOrder,1694006823.730351,4232,0,1
1,NewOrder,1694006823.734587,6261,0,1
2,Payment,1694006823.740852,3115,0,1
1,NewOrder,1694006823.743971,4594,0,1
1,NewOrder,1694006823.748569,3886,0,1
1,NewOrder,1694006823.752459,6909,0,1
1,NewOrder,1694006823.759372,5122,0,1
2,Payment,1694006823.764498,2056,0,1
2,Payment,1694006823.766558,1901,0,1
1,NewOrder,1694006823.768463,4041,0,1
1,NewOrder,1694006823.772508,5964,0,1
3,OrderStatus,1694006823.778477,662,0,1
2,Payment,1694006823.779146,2140,0,1
1,NewOrder,1694006823.781290,3707,0,1
4,Delivery,1694006823.785001,10916,0,1
1,NewOrder,1694006823.795923,6165,0,1
2,Payment,1694006823.802092,2724,0,1
2,Payment,1694006823.804821,1812,0,1
1,NewOrder,1694006823.806637,5025,0,1
2,Payment,1694006823.811666,2922,0,1
5,StockLevel,1694006823.814592,1132,0,1
2,Payment,1694006823.815727,2908,0,1
1,NewOrder,1694006823.818639,4471,0,1
1,NewOrder,1694006823.823113,4179,0,1
2,Payment,1694006823.827297,2971,0,1
4,Delivery,1694006823.830272,11199,0,1
1,NewOrder,1694006823.841476,5746,0,1
2,Payment,1694006823.847226,3238,0,1
2,Payment,1694006823.850469,2365,0,1
2,Payment,1694006823.852837,3185,0,1
2,Payment,1694006823.856027,2090,0,1
1,NewOrder,1694006823.858120,7032,0,1
2,Payment,1694006823.865157,2670,0,1
4,Delivery,1694006823.867832,10677,0,1
2,Payment,1694006823.878514,3009,0,1
1,NewOrder,1694006823.881527,5550,0,1
1,NewOrder,1694006823.887082,5478,0,1
3,OrderStatus,1694006823.892564,638,0,1
2,Payment,1694006823.893206,2191,0,1
2,Payment,1694006823.895401,1927,0,1
1,NewOrder,1694006823.897332,4787,0,1
2,Payment,1694006823.902123,1984,0,1
2,Payment,1694006823.904111,2992,0,1
1,NewOrder,1694006823.907107,5967,0,1
2,Payment,1694006823.913078,2888,0,1
1,NewOrder,1694006823.915970,5072,0,1
2,Payment,1694006823.921046,3013,0,1
2,Payment,1694006823.924063,1848,0,1
1,NewOrder,1694006823.925916,3508,0,1
2,Payment,1694006823.929427,2623,0,1
1,NewOrder,1694006823.932054,5609,0,1
1,NewOrder,1694006823.937667,5446,0,1
1,NewOrder,1694006823.943118,4387,0,1
1,NewOrder,1694006823.947509,6238,0,1
2,Payment,1694006823.953751,2567,0,1
2,Payment,1694006823.956322,2525,0,1
1,NewOrder,1694006823.958850,5322,0,1
2,Payment,1694006823.964176,1977,0,1
2,Payment,1694006823.966157,1893,0,1
2,Payment,1694006823.968054,1966,0,1
1,NewOrder,1694006823.970024,6084,0,1
2,Payment,1694006823.976111,2949,0,1
4,Delivery,1694006823.979065,11088,0,1
1,NewOrder,1694006823.990157,3568,0,1
1,NewOrder,1694006823.993729,5333,0,1
1,NewOrder,1694006823.999066,5862,0,1
4,Delivery,1694006824.004932,10732,0,1
1,NewOrder,1694006824.015669,4680,0,1
1,NewOrder,1694006824.020353,6533,0,1
1,NewOrder,1694006824.026890,5650,0,1
1,NewOrder,1694006824.032543,5440,0,1
1,NewOrder,1694006824.037987,4103,0,1
1,NewOrder,1694006824.042093,5830,0,1
2,Payment,1694006824.047927,2038,0,1
2,Payment,1694006824.049969,1999,0,1
5,StockLevel,1694006824.051972,1453,0,1
2,Payment,1694006824.053427,2325,0,1
