Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1694006931.470533,1765,0,1
1,NewOrder,1694006931.472301,4041,0,1
2,Payment,1694006931.476345,1795,0,1
1,NewOrder,1694006931.478143,5352,0,1
2,Payment,1694006931.483499,2040,0,1
1,NewOrder,1694006931.485542,3972,0,1
2,Payment,1694006931.489518,1783,0,1
2,Payment,1694006931.491303,1992,0,1
2,Payment,1694006931.493299,1860,0,1
3,OrderStatus,1694006931.495162,490,0,1
2,Payment,1694006931.495655,1768,0,1
1,NewOrder,1694006931.497426,3681,0,1
1,NewOrder,1694006931.501111,3650,0,1
2,Payment,1694006931.504765,1852,0,1
1,NewOrder,1694006931.506620,4235,0,1
2,Payment,1694006931.510858,1854,0,1
1,NewOrder,1694006931.512715,4624,0,1
4,Delivery,1694006931.517342,9657,0,1
2,Payment,1694006931.527003,2026,0,1
5,StockLevel,1694006931.529033,1400,0,1
5,StockLevel,1694006931.530436,1063,0,1
1,NewOrder,1694006931.531501,4722,0,1
2,Payment,1694006931.536226,2086,0,1
2,Payment,1694006931.538316,1754,0,1
2,Payment,1694006931.540072,1823,0,1
2,Payment,1694006931.541898,1789,0,1
2,Payment,1694006931.543691,1830,0,1
2,Payment,1694006931.545525,1993,0,1
1,NewOrder,1694006931.547520,4354,0,1
1,NewOrder,1694006931.551878,3208,0,1
1,NewOrder,1694006931.555089,5469,0,1
2,Payment,1694006931.560562,1793,0,1
1,NewOrder,1694006931.562357,5241,0,1
2,Payment,1694006931.567601,1848,0,1
1,NewOrder,1694006931.569453,5427,0,1
1,NewOrder,1694006931.574884,3848,0,1
1,NewOrder,1694006931.578735,4391,0,1
1,NewOrder,1694006931.583129,3953,0,1
1,NewOrder,1694006931.587085,4594,0,1
2,Payment,1694006931.591682,1941,0,1
1,NewOrder,1694006931.593627,4030,0,1
1,NewOrder,1694006931.597660,3780,0,1
2,Payment,1694006931.601443,1847,0,1
1,NewOrder,1694006931.603294,3961,0,1
2,Payment,1694006931.607258,2081,0,1
2,Payment,1694006931.609344,2007,0,1
1,NewOrder,1694006931.611354,3619,0,1
2,Payment,1694006931.614977,1940,0,1
1,NewOrder,1694006931.616920,3817,0,1
2,Payment,1694006931.620742,2074,0,1
2,Payment,1694006931.622819,1818,0,1
2,Payment,1694006931.624641,1759,0,1
1,NewOrder,1694006931.626403,5318,0,1
4,Delivery,1694006931.631726,9715,0,1
1,NewOrder,1694006931.641446,4815,0,1
1,NewOrder,1694006931.646265,4247,0,1
4,Delivery,1694006931.650516,9785,0,1
1,NewOrder,1694006931.660305,4253,0,1
2,Payment,1694006931.664561,2315,0,1
1,NewOrder,1694006931.666880,5555,0,1
2,Payment,1694006931.672439,1929,0,1
2,Payment,1694006931.674371,2214,0,1
1,NewOrder,1694006931.676588,3310,0,1
1,NewOrder,1694006931.679901,3422,0,1
3,OrderStatus,1694006931.683326,474,0,1
1,NewOrder,1694006931.683803,3483,0,1
2,Payment,1694006931.687289,1829,0,1
2,Payment,1694006931.689121,1827,0,1
1,NewOrder,1694006931.690951,5223,0,1
1,NewOrder,1694006931.696178,3946,0,1
1,NewOrder,1694006931.700128,4768,0,1
2,Payment,1694006931.704900,1838,0,1
2,Payment,1694006931.706741,1815,0,1
1,NewOrder,1694006931.708559,4976,0,1
2,Payment,1694006931.713539,2088,0,1
2,Payment,1694006931.715631,1738,0,1
2,Payment,1694006931.717372,1875,0,1
2,Payment,1694006931.719250,1912,0,1
2,Payment,1694006931.721165,2195,0,1
1,NewOrder,1694006931.723364,3157,0,1
2,Payment,1694006931.726524,1965,0,1
1,NewOrder,1694006931.728492,4467,0,1
2,Payment,1694006931.732963,1794,0,1
2,Payment,1694006931.734760,1850,0,1
1,NewOrder,1694006931.736612,3669,0,1
2,Payment,1694006931.740285,2090,0,1
1,NewOrder,1694006931.742379,3309,0,1
1,NewOrder,1694006931.745691,3204,0,1
2,Payment,1694006931.748898,1927,0,1
2,Payment,1694006931.750828,1859,0,1
2,Payment,1694006931.752690,1944,0,1
3,OrderStatus,1694006931.754638,501,0,1
2,Payment,1694006931.755142,2502,0,1
2,Payment,1694006931.757648,1894,0,1
1,NewOrder,1694006931.759545,4398,0,1
1,NewOrder,1694006931.763946,5518,0,1
2,Payment,1694006931.769468,2039,0,1
1,NewOrder,1694006931.771509,3771,0,1
1,NewOrder,1694006931.775283,3542,0,1
1,NewOrder,1694006931.778829,5354,0,1
2,Payment,1694006931.784186,2040,0,1
2,Payment,1694006931.786229,2532,0,1
2,Payment,1694006931.788765,1974,0,1
1,NewOrder,1694006931.790741,5620,0,1
2,Payment,1694006931.796366,2183,0,1
1,NewOrder,1694006931.798551,4641,0,1
2,Payment,1694006931.803196,2078,0,1
2,Payment,1694006931.805277,1950,0,1
1,NewOrder,1694006931.807230,5377,0,1
2,Payment,1694006931.812611,1943,0,1
2,Payment,1694006931.814557,2167,0,1
1,NewOrder,1694006931.816727,3674,0,1
2,Payment,1694006931.820404,1964,0,1
2,Payment,1694006931.822371,1891,0,1
2,Payment,1694006931.824266,1891,0,1
1,NewOrder,1694006931.826159,3979,0,1
2,Payment,1694006931.830142,1852,0,1
2,Payment,1694006931.831997,1976,0,1
2,Payment,1694006931.833977,1984,0,1
1,NewOrder,1694006931.835964,3352,0,1
2,Payment,1694006931.839320,2399,0,1
1,NewOrder,1694006931.841723,4750,0,1
1,NewOrder,1694006931.846476,4887,0,1
2,Payment,1694006931.851366,2093,0,1
2,Payment,1694006931.853462,1936,0,1
2,Payment,1694006931.855402,1828,0,1
2,Payment,1694006931.857233,2088,0,1
2,Payment,1694006931.859324,2108,0,1
2,Payment,1694006931.861436,1901,0,1
1,NewOrder,1694006931.863340,6699,0,1
2,Payment,1694006931.870043,1978,0,1
1,NewOrder,1694006931.872024,5827,0,1
1,NewOrder,1694006931.877854,6150,0,1
3,OrderStatus,1694006931.884008,493,0,1
2,Payment,1694006931.884504,2387,0,1
2,Payment,1694006931.886895,2093,0,1
1,NewOrder,1694006931.888992,4313,0,1
1,NewOrder,1694006931.893309,5227,0,1
1,NewOrder,1694006931.898539,4597,0,1
5,StockLevel,1694006931.903139,1334,0,1
2,Payment,1694006931.904476,2164,0,1
1,NewOrder,1694006931.906643,5093,0,1
1,NewOrder,1694006931.911740,3686,0,1
2,Payment,1694006931.915430,1999,0,1
2,Payment,1694006931.917432,1870,0,1
2,Payment,1694006931.919305,2011,0,1
2,Payment,1694006931.921319,1982,0,1
1,NewOrder,1694006931.923305,5202,0,1
4,Delivery,1694006931.928510,10205,0,1
2,Payment,1694006931.938719,2094,0,1
2,Payment,1694006931.940816,1918,0,1
1,NewOrder,1694006931.942738,5354,0,1
2,Payment,1694006931.948096,2022,0,1
2,Payment,1694006931.950122,1941,0,1
2,Payment,1694006931.952066,1744,0,1
1,NewOrder,1694006931.953813,3759,0,1
1,NewOrder,1694006931.957576,3877,0,1
2,Payment,1694006931.961456,1819,0,1
2,Payment,1694006931.963278,1759,0,1
2,Payment,1694006931.965040,1889,0,1
2,Payment,1694006931.966932,1827,0,1
2,Payment,1694006931.968762,1868,0,1
1,NewOrder,1694006931.970634,5456,0,1
1,NewOrder,1694006931.976094,4639,0,1
1,NewOrder,1694006931.980735,3421,0,1
1,NewOrder,1694006931.984160,4080,0,1
2,Payment,1694006931.988244,2856,0,1
1,NewOrder,1694006931.991104,3551,0,1
1,NewOrder,1694006931.994658,5535,0,1
1,NewOrder,1694006932.000198,3401,0,1
2,Payment,1694006932.003601,2356,0,1
2,Payment,1694006932.005960,2665,0,1
1,NewOrder,1694006932.008628,4053,0,1
1,NewOrder,1694006932.012684,3889,0,1
1,NewOrder,1694006932.016577,3437,0,1
1,NewOrder,1694006932.020017,5569,0,1
2,Payment,1694006932.025590,1902,0,1
1,NewOrder,1694006932.027496,3987,0,1
2,Payment,1694006932.031486,1991,0,1
1,NewOrder,1694006932.033480,3792,0,1
5,StockLevel,1694006932.037275,1270,0,1
1,NewOrder,1694006932.038548,3184,0,1
2,Payment,1694006932.041735,1811,0,1
4,Delivery,1694006932.043549,9466,0,1
2,Payment,1694006932.053018,1953,0,1
2,Payment,1694006932.054975,2331,0,1
4,Delivery,1694006932.057310,9608,0,1
1,NewOrder,1694006932.066924,4060,0,1
1,NewOrder,1694006932.070987,3252,0,1
2,Payment,1694006932.074243,5142,0,1
3,OrderStatus,1694006932.079390,595,0,1
1,NewOrder,1694006932.079989,5119,0,1
2,Payment,1694006932.085113,1885,0,1
2,Payment,1694006932.087001,2076,0,1
1,NewOrder,1694006932.089081,3139,0,1
2,Payment,1694006932.092223,1896,0,1
1,NewOrder,1694006932.094122,5164,0,1
1,NewOrder,1694006932.099290,3197,0,1
2,Payment,1694006932.102490,1846,0,1
2,Payment,1694006932.104339,2034,0,1
1,NewOrder,1694006932.106377,3155,0,1
1,NewOrder,1694006932.109536,5190,0,1
2,Payment,1694006932.114729,1817,0,1
2,Payment,1694006932.116550,1850,0,1
4,Delivery,1694006932.118403,9716,0,1
4,Delivery,1694006932.128123,9556,0,1
2,Payment,1694006932.137684,1827,0,1
1,NewOrder,1694006932.139514,4908,0,1
2,Payment,1694006932.144425,1767,0,1
1,NewOrder,1694006932.146195,3834,0,1
1,NewOrder,1694006932.150032,3538,0,1
1,NewOrder,1694006932.153574,4363,0,1
2,Payment,1694006932.157940,1909,0,1
2,Payment,1694006932.159852,1740,0,1
1,NewOrder,1694006932.161596,4979,0,1
1,NewOrder,1694006932.166578,4842,0,1
1,NewOrder,1694006932.171423,5665,0,1
1,NewOrder,1694006932.177091,5954,0,1
1,NewOrder,1694006932.183049,6723,0,1
2,Payment,1694006932.189777,1934,0,1
2,Payment,1694006932.191718,2469,0,1
1,NewOrder,1694006932.194190,4925,0,1
4,Delivery,1694006932.199118,9501,0,1
1,NewOrder,1694006932.208623,4489,0,1
2,Payment,1694006932.213116,2278,0,1
1,NewOrder,1694006932.215398,4668,0,1
1,NewOrder,1694006932.220069,3226,0,1
2,Payment,1694006932.223299,1739,0,1
1,NewOrder,1694006932.225041,5417,0,1
1,NewOrder,1694006932.230462,4438,0,1
2,Payment,1694006932.234903,1719,0,1
2,Payment,1694006932.236625,1869,0,1
1,NewOrder,1694006932.238497,5252,0,1
2,Payment,1694006932.243753,1864,0,1
1,NewOrder,1694006932.245619,4805,0,1
2,Payment,1694006932.250428,2223,0,1
2,Payment,1694006932.252654,1954,0,1
1,NewOrder,1694006932.254611,5157,0,1
2,Payment,1694006932.259771,1926,0,1
2,Payment,1694006932.261701,1812,0,1
2,Payment,1694006932.263516,1713,0,1
2,Payment,1694006932.265232,1773,0,1
3,OrderStatus,1694006932.267008,520,0,1
1,NewOrder,1694006932.267531,4590,0,1
2,Payment,1694006932.272124,1925,0,1
1,NewOrder,1694006932.274053,3873,0,1
2,Payment,1694006932.277929,1743,0,1
2,Payment,1694006932.279675,1834,0,1
1,NewOrder,1694006932.281512,4845,0,1
1,NewOrder,1694006932.286361,4666,0,1
2,Payment,1694006932.291030,1813,0,1
1,NewOrder,1694006932.292846,4992,0,1
1,NewOrder,1694006932.297845,7543,0,1
2,Payment,1694006932.305393,1996,0,1
1,NewOrder,1694006932.307394,4120,0,1
1,NewOrder,1694006932.311518,4354,0,1
1,NewOrder,1694006932.315876,4542,0,1
2,Payment,1694006932.320422,2215,0,1
1,NewOrder,1694006932.322641,5090,0,1
1,NewOrder,1694006932.327736,3523,0,1
1,NewOrder,1694006932.331263,4608,0,1
1,NewOrder,1694006932.335874,3441,0,1
2,Payment,1694006932.339319,1930,0,1
4,Delivery,1694006932.341252,9897,0,1
1,NewOrder,1694006932.351153,5478,0,1
3,OrderStatus,1694006932.356634,484,0,1
2,Payment,1694006932.357121,2232,0,1
4,Delivery,1694006932.359356,9864,0,1
1,NewOrder,1694006932.369224,4184,0,1
1,NewOrder,1694006932.373411,3840,0,1
2,Payment,1694006932.377254,2168,0,1
1,NewOrder,1694006932.379426,4727,0,1
2,Payment,1694006932.384156,2038,0,1
2,Payment,1694006932.386197,1975,0,1
4,Delivery,1694006932.388175,9225,0,1
2,Payment,1694006932.397404,1876,0,1
2,Payment,1694006932.399283,1846,0,1
1,NewOrder,1694006932.401132,3672,0,1
2,Payment,1694006932.404808,1978,0,1
1,NewOrder,1694006932.406789,5432,0,1
1,NewOrder,1694006932.412225,5513,0,1
1,NewOrder,1694006932.417742,5126,0,1
1,NewOrder,1694006932.422871,4784,0,1
1,NewOrder,1694006932.427658,5188,0,1
1,NewOrder,1694006932.432849,5201,0,1
1,NewOrder,1694006932.438054,4154,0,1
1,NewOrder,1694006932.442211,4915,0,1
1,NewOrder,1694006932.447129,3628,0,1
1,NewOrder,1694006932.450760,5253,0,1
2,Payment,1694006932.456016,2100,0,1
1,NewOrder,1694006932.458119,5380,0,1
2,Payment,1694006932.463502,1822,0,1
1,NewOrder,1694006932.465327,4571,0,1
2,Payment,1694006932.469901,1705,0,1
5,StockLevel,1694006932.471608,1321,0,1
1,NewOrder,1694006932.472932,4202,0,1
2,Payment,1694006932.477138,1886,0,1
1,NewOrder,1694006932.479026,3682,0,1
2,Payment,1694006932.482712,1805,0,1
3,OrderStatus,1694006932.484519,486,0,1
2,Payment,1694006932.485009,1844,0,1
1,NewOrder,1694006932.486856,3682,0,1
1,NewOrder,1694006932.490541,4279,0,1
2,Payment,1694006932.494823,1757,0,1
1,NewOrder,1694006932.496583,4779,0,1
1,NewOrder,1694006932.501365,3776,0,1
2,Payment,1694006932.505144,2015,0,1
2,Payment,1694006932.507162,1856,0,1
1,NewOrder,1694006932.509021,5551,0,1
5,StockLevel,1694006932.514576,1149,0,1
1,NewOrder,1694006932.515728,4046,0,1
1,NewOrder,1694006932.519777,3402,0,1
2,Payment,1694006932.523181,1981,0,1
1,NewOrder,1694006932.525166,4249,0,1
1,NewOrder,1694006932.529418,5457,0,1
1,NewOrder,1694006932.534878,3544,0,1
2,Payment,1694006932.538424,1959,0,1
1,NewOrder,1694006932.540387,3215,0,1
2,Payment,1694006932.543605,1914,0,1
1,NewOrder,1694006932.545522,4353,0,1
1,NewOrder,1694006932.549878,5986,0,1
1,NewOrder,1694006932.555867,3858,0,1
2,Payment,1694006932.559728,1958,0,1
1,NewOrder,1694006932.561690,3740,0,1
1,NewOrder,1694006932.565433,2624,0,1
2,Payment,1694006932.568062,1852,0,1
2,Payment,1694006932.569918,1757,0,1
1,NewOrder,1694006932.571678,3159,0,1
1,NewOrder,1694006932.574842,3887,0,1
2,Payment,1694006932.578731,1844,0,1
2,Payment,1694006932.580579,2133,0,1
2,Payment,1694006932.582715,1961,0,1
2,Payment,1694006932.584679,1847,0,1
3,OrderStatus,1694006932.586529,456,0,1
2,Payment,1694006932.586988,1774,0,1
1,NewOrder,1694006932.588765,5163,0,1
1,NewOrder,1694006932.593932,5241,0,1
1,NewOrder,1694006932.599176,4103,0,1
1,NewOrder,1694006932.603282,3630,0,1
4,Delivery,1694006932.606915,9756,0,1
3,OrderStatus,1694006932.616675,482,0,1
2,Payment,1694006932.617160,2344,0,1
1,NewOrder,1694006932.619508,4732,0,1
1,NewOrder,1694006932.624243,3296,0,1
1,NewOrder,1694006932.627542,3722,0,1
1,NewOrder,1694006932.631266,3356,0,1
2,Payment,1694006932.634626,1886,0,1
2,Payment,1694006932.636514,2630,0,1
1,NewOrder,1694006932.639148,3748,0,1
3,OrderStatus,1694006932.642899,528,0,1
1,NewOrder,1694006932.643431,3893,0,1
2,Payment,1694006932.647327,1927,0,1
1,NewOrder,1694006932.649258,3930,0,1
2,Payment,1694006932.653192,1923,0,1
2,Payment,1694006932.655118,1904,0,1
1,NewOrder,1694006932.657025,3340,0,1
2,Payment,1694006932.660368,1897,0,1
2,Payment,1694006932.662269,1915,0,1
5,StockLevel,1694006932.664187,1251,0,1
1,NewOrder,1694006932.665440,4709,0,1
2,Payment,1694006932.670152,1869,0,1
1,NewOrder,1694006932.672024,3139,0,1
3,OrderStatus,1694006932.675166,474,0,1
3,OrderStatus,1694006932.675644,442,0,1
1,NewOrder,1694006932.676089,2413,0,1
1,NewOrder,1694006932.678506,3869,0,1
1,NewOrder,1694006932.682379,4609,0,1
2,Payment,1694006932.686992,1973,0,1
2,Payment,1694006932.688969,1935,0,1
1,NewOrder,1694006932.690907,3648,0,1
1,NewOrder,1694006932.694557,4010,0,1
2,Payment,1694006932.698570,2077,0,1
3,OrderStatus,1694006932.700650,597,0,1
4,Delivery,1694006932.701251,9806,0,1
2,Payment,1694006932.711062,1940,0,1
5,StockLevel,1694006932.713005,1303,0,1
4,Delivery,1694006932.714312,9810,0,1
1,NewOrder,1694006932.724127,5811,0,1
2,Payment,1694006932.729942,2003,0,1
2,Payment,1694006932.731949,1880,0,1
2,Payment,1694006932.733832,1859,0,1
1,NewOrder,1694006932.735694,4383,0,1
1,NewOrder,1694006932.740081,5137,0,1
1,NewOrder,1694006932.745221,3512,0,1
1,NewOrder,1694006932.748737,5916,0,1
1,NewOrder,1694006932.754657,5062,0,1
1,NewOrder,1694006932.759722,4360,0,1
1,NewOrder,1694006932.764085,5511,0,1
2,Payment,1694006932.769599,2120,0,1
3,OrderStatus,1694006932.771723,508,0,1
2,Payment,1694006932.772234,1776,0,1
1,NewOrder,1694006932.774014,3666,0,1
2,Payment,1694006932.777683,1793,0,1
1,NewOrder,1694006932.779479,4184,0,1
2,Payment,1694006932.783666,1860,0,1
2,Payment,1694006932.785529,2009,0,1
1,NewOrder,1694006932.787541,5504,0,1
1,NewOrder,1694006932.793047,4670,0,1
1,NewOrder,1694006932.797720,4944,0,1
1,NewOrder,1694006932.802667,3336,0,1
2,Payment,1694006932.806006,1927,0,1
2,Payment,1694006932.807936,1827,0,1
1,NewOrder,1694006932.809766,3890,0,1
1,NewOrder,1694006932.813659,4080,0,1
1,NewOrder,1694006932.817743,3704,0,1
2,Payment,1694006932.821451,1811,0,1
1,NewOrder,1694006932.823265,4203,0,1
1,NewOrder,1694006932.827472,3943,0,1
2,Payment,1694006932.831417,2073,0,1
2,Payment,1694006932.833493,1897,0,1
1,NewOrder,1694006932.835392,3963,0,1
1,NewOrder,1694006932.839358,3342,0,1
1,NewOrder,1694006932.842704,3059,0,1
1,NewOrder,1694006932.845766,5126,0,1
2,Payment,1694006932.850895,1815,0,1
1,NewOrder,1694006932.852713,4821,0,1
1,NewOrder,1694006932.857538,3609,0,1
1,NewOrder,1694006932.861150,4336,0,1
1,NewOrder,1694006932.865489,6630,0,1
2,Payment,1694006932.872122,2195,0,1
2,Payment,1694006932.874320,2107,0,1
1,NewOrder,1694006932.876430,4921,0,1
1,NewOrder,1694006932.881354,4978,0,1
4,Delivery,1694006932.886335,9972,0,1
4,Delivery,1694006932.896310,10202,0,1
1,NewOrder,1694006932.906516,3458,0,1
2,Payment,1694006932.909977,1945,0,1
5,StockLevel,1694006932.911926,1543,0,1
1,NewOrder,1694006932.913471,3829,0,1
1,NewOrder,1694006932.917303,3875,0,1
2,Payment,1694006932.921182,2165,0,1
2,Payment,1694006932.923351,1875,0,1
2,Payment,1694006932.925228,1814,0,1
2,Payment,1694006932.927045,1954,0,1
2,Payment,1694006932.929003,1775,0,1
2,Payment,1694006932.930781,1797,0,1
1,NewOrder,1694006932.932581,4185,0,1
5,StockLevel,1694006932.936770,1328,0,1
2,Payment,1694006932.938100,2165,0,1
1,NewOrder,1694006932.940268,4286,0,1
2,Payment,1694006932.944557,2158,0,1
1,NewOrder,1694006932.946719,5039,0,1
5,StockLevel,1694006932.951760,874,0,1
1,NewOrder,1694006932.952637,3716,0,1
1,NewOrder,1694006932.956356,3360,0,1
2,Payment,1694006932.959719,1888,0,1
2,Payment,1694006932.961611,1829,0,1
2,Payment,1694006932.963443,1994,0,1
2,Payment,1694006932.965440,1765,0,1
1,NewOrder,1694006932.967208,4935,0,1
2,Payment,1694006932.972146,2136,0,1
2,Payment,1694006932.974285,3732,0,1
1,NewOrder,1694006932.978022,4304,0,1
1,NewOrder,1694006932.982329,3729,0,1
2,Payment,1694006932.986061,2215,0,1
1,NewOrder,1694006932.988280,4065,0,1
2,Payment,1694006932.992348,2130,0,1
4,Delivery,1694006932.994481,9846,0,1
2,Payment,1694006933.004331,1975,0,1
1,NewOrder,1694006933.006309,4093,0,1
2,Payment,1694006933.010405,2027,0,1
2,Payment,1694006933.012435,1790,0,1
2,Payment,1694006933.014228,1841,0,1
1,NewOrder,1694006933.016072,4515,0,1
3,OrderStatus,1694006933.020590,550,0,1
1,NewOrder,1694006933.021144,5330,0,1
5,StockLevel,1694006933.026478,1160,0,1
4,Delivery,1694006933.027641,9632,0,1
1,NewOrder,1694006933.037276,4334,0,1
1,NewOrder,1694006933.041613,5624,0,1
1,NewOrder,1694006933.047240,3389,0,1
2,Payment,1694006933.050632,2086,0,1
1,NewOrder,1694006933.052722,4450,0,1
1,NewOrder,1694006933.057175,4690,0,1
2,Payment,1694006933.061869,1906,0,1
2,Payment,1694006933.063782,2132,0,1
2,Payment,1694006933.065918,1795,0,1
1,NewOrder,1694006933.067717,3983,0,1
1,NewOrder,1694006933.071703,3601,0,1
1,NewOrder,1694006933.075308,4624,0,1
1,NewOrder,1694006933.079935,3583,0,1
1,NewOrder,1694006933.083522,5438,0,1
2,Payment,1694006933.088963,1878,0,1
3,OrderStatus,1694006933.090844,515,0,1
2,Payment,1694006933.091363,1903,0,1
1,NewOrder,1694006933.093269,3416,0,1
1,NewOrder,1694006933.096688,10017,0,1
2,Payment,1694006933.106709,2075,0,1
2,Payment,1694006933.108787,1882,0,1
2,Payment,1694006933.110672,1979,0,1
1,NewOrder,1694006933.112654,3212,0,1
1,NewOrder,1694006933.115869,3513,0,1
2,Payment,1694006933.119386,2037,0,1
3,OrderStatus,1694006933.121426,463,0,1
2,Payment,1694006933.121892,1934,0,1
1,NewOrder,1694006933.123829,4791,0,1
3,OrderStatus,1694006933.128624,479,0,1
2,Payment,1694006933.129106,2177,0,1
1,NewOrder,1694006933.131286,5488,0,1
5,StockLevel,1694006933.136777,1253,0,1
2,Payment,1694006933.138033,2285,0,1
2,Payment,1694006933.140322,1754,0,1
1,NewOrder,1694006933.142079,3941,0,1
1,NewOrder,1694006933.146023,4226,0,1
1,NewOrder,1694006933.150252,5539,0,1
1,NewOrder,1694006933.155795,3745,0,1
1,NewOrder,1694006933.159542,3725,0,1
2,Payment,1694006933.163271,1840,0,1
1,NewOrder,1694006933.165114,3728,0,1
1,NewOrder,1694006933.168846,5186,0,1
2,Payment,1694006933.174035,2093,0,1
2,Payment,1694006933.176131,2097,0,1
2,Payment,1694006933.178231,1953,0,1
1,NewOrder,1694006933.180187,5852,0,1
1,NewOrder,1694006933.186042,4119,0,1
1,NewOrder,1694006933.190165,5045,0,1
2,Payment,1694006933.195214,2056,0,1
2,Payment,1694006933.197273,1916,0,1
2,Payment,1694006933.199191,3494,0,1
2,Payment,1694006933.202689,2009,0,1
2,Payment,1694006933.204701,1756,0,1
2,Payment,1694006933.206460,1730,0,1
1,NewOrder,1694006933.208193,4814,0,1
2,Payment,1694006933.213011,2073,0,1
1,NewOrder,1694006933.215087,3802,0,1
2,Payment,1694006933.218892,1993,0,1
1,NewOrder,1694006933.220888,3925,0,1
1,NewOrder,1694006933.224816,4802,0,1
1,NewOrder,1694006933.229621,3616,0,1
1,NewOrder,1694006933.233240,5282,0,1
3,OrderStatus,1694006933.238526,494,0,1
2,Payment,1694006933.239023,2001,0,1
2,Payment,1694006933.241027,1809,0,1
2,Payment,1694006933.242838,1749,0,1
1,NewOrder,1694006933.244590,3356,0,1
1,NewOrder,1694006933.247949,4294,0,1
1,NewOrder,1694006933.252246,5367,0,1
1,NewOrder,1694006933.257616,5349,0,1
1,NewOrder,1694006933.262969,4934,0,1
1,NewOrder,1694006933.267906,4890,0,1
2,Payment,1694006933.272799,1846,0,1
4,Delivery,1694006933.274649,9569,0,1
2,Payment,1694006933.284221,2281,0,1
5,StockLevel,1694006933.286506,1240,0,1
2,Payment,1694006933.287748,2416,0,1
2,Payment,1694006933.290168,2005,0,1
1,NewOrder,1694006933.292176,4546,0,1
2,Payment,1694006933.296725,2156,0,1
2,Payment,1694006933.298884,2384,0,1
2,Payment,1694006933.301271,2281,0,1
1,NewOrder,1694006933.303557,5352,0,1
2,Payment,1694006933.308914,1863,0,1
1,NewOrder,1694006933.310781,5470,0,1
2,Payment,1694006933.316255,2054,0,1
1,NewOrder,1694006933.318312,5286,0,1
2,Payment,1694006933.323602,2102,0,1
1,NewOrder,1694006933.325708,3433,0,1
1,NewOrder,1694006933.329145,4330,0,1
2,Payment,1694006933.333479,1973,0,1
2,Payment,1694006933.335455,1861,0,1
1,NewOrder,1694006933.337319,5403,0,1
2,Payment,1694006933.342725,1862,0,1
3,OrderStatus,1694006933.344590,515,0,1
4,Delivery,1694006933.345109,9804,0,1
2,Payment,1694006933.354918,1814,0,1
1,NewOrder,1694006933.356735,4893,0,1
2,Payment,1694006933.361632,1856,0,1
2,Payment,1694006933.363491,1942,0,1
2,Payment,1694006933.365437,1861,0,1
2,Payment,1694006933.367301,1920,0,1
1,NewOrder,1694006933.369224,5683,0,1
2,Payment,1694006933.374911,1954,0,1
2,Payment,1694006933.376868,1896,0,1
1,NewOrder,1694006933.378768,5875,0,1
2,Payment,1694006933.384647,1978,0,1
2,Payment,1694006933.386629,1819,0,1
2,Payment,1694006933.388451,1833,0,1
1,NewOrder,1694006933.390288,4811,0,1
5,StockLevel,1694006933.395102,1402,0,1
1,NewOrder,1694006933.396507,4876,0,1
2,Payment,1694006933.401388,2272,0,1
1,NewOrder,1694006933.403664,4780,0,1
1,NewOrder,1694006933.408447,5527,0,1
1,NewOrder,1694006933.413977,5403,0,1
2,Payment,1694006933.419383,2092,0,1
1,NewOrder,1694006933.421479,3918,0,1
2,Payment,1694006933.425400,2179,0,1
3,OrderStatus,1694006933.427582,524,0,1
1,NewOrder,1694006933.428110,3783,0,1
1,NewOrder,1694006933.431896,4776,0,1
2,Payment,1694006933.436676,1978,0,1
2,Payment,1694006933.438657,1857,0,1
1,NewOrder,1694006933.440516,3639,0,1
1,NewOrder,1694006933.444159,3915,0,1
1,NewOrder,1694006933.448077,4241,0,1
1,NewOrder,1694006933.452321,4418,0,1
1,NewOrder,1694006933.456743,4058,0,1
2,Payment,1694006933.460805,1930,0,1
2,Payment,1694006933.462739,1910,0,1
2,Payment,1694006933.464653,1856,0,1
1,NewOrder,1694006933.466511,4252,0,1
4,Delivery,1694006933.470767,9811,0,1
1,NewOrder,1694006933.480582,5363,0,1
1,NewOrder,1694006933.485952,4651,0,1
1,NewOrder,1694006933.490607,4068,0,1
1,NewOrder,1694006933.494679,4782,0,1
1,NewOrder,1694006933.499464,3987,0,1
2,Payment,1694006933.503454,1910,0,1
2,Payment,1694006933.505367,1861,0,1
5,StockLevel,1694006933.507231,1167,0,1
1,NewOrder,1694006933.508400,3447,0,1
1,NewOrder,1694006933.511851,4833,0,1
2,Payment,1694006933.516687,1840,0,1
2,Payment,1694006933.518530,1986,0,1
2,Payment,1694006933.520520,3545,0,1
2,Payment,1694006933.524068,2025,0,1
2,Payment,1694006933.526096,1889,0,1
1,NewOrder,1694006933.527988,5416,0,1
2,Payment,1694006933.533407,1961,0,1
1,NewOrder,1694006933.535371,3651,0,1
1,NewOrder,1694006933.539026,3435,0,1
1,NewOrder,1694006933.542463,4491,0,1
2,Payment,1694006933.546958,1815,0,1
1,NewOrder,1694006933.548775,3985,0,1
1,NewOrder,1694006933.552763,4906,0,1
2,Payment,1694006933.557672,1909,0,1
4,Delivery,1694006933.559584,9540,0,1
1,NewOrder,1694006933.569128,3266,0,1
1,NewOrder,1694006933.572398,5268,0,1
2,Payment,1694006933.577668,1992,0,1
2,Payment,1694006933.579664,1893,0,1
