Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1694004135.634322,1056,0,1
1,NewOrder,1694004135.635382,4876,0,1
2,Payment,1694004135.640262,993,0,1
1,NewOrder,1694004135.641259,4350,0,1
1,NewOrder,1694004135.645615,4011,0,1
2,Payment,1694004135.649630,931,0,1
1,NewOrder,1694004135.650565,4232,0,1
2,Payment,1694004135.654800,1060,0,1
1,NewOrder,1694004135.655864,3993,0,1
1,NewOrder,1694004135.659861,3779,0,1
1,NewOrder,1694004135.663645,4058,0,1
1,NewOrder,1694004135.667707,4278,0,1
2,Payment,1694004135.671989,921,0,1
1,NewOrder,1694004135.672913,4321,0,1
1,NewOrder,1694004135.677238,4802,0,1
1,NewOrder,1694004135.682044,2306,0,1
1,NewOrder,1694004135.684354,3491,0,1
1,NewOrder,1694004135.687848,2522,0,1
5,StockLevel,1694004135.690375,1128,0,1
1,NewOrder,1694004135.691505,4305,0,1
2,Payment,1694004135.695814,900,0,1
4,Delivery,1694004135.696717,8111,0,1
1,NewOrder,1694004135.704832,3550,0,1
2,Payment,1694004135.708386,909,0,1
2,Payment,1694004135.709299,906,0,1
1,NewOrder,1694004135.710208,4022,0,1
4,Delivery,1694004135.714235,8350,0,1
2,Payment,1694004135.722590,938,0,1
3,OrderStatus,1694004135.723533,487,0,1
2,Payment,1694004135.724024,894,0,1
2,Payment,1694004135.724922,931,0,1
1,NewOrder,1694004135.725857,2852,0,1
2,Payment,1694004135.728714,934,0,1
2,Payment,1694004135.729653,886,0,1
2,Payment,1694004135.730542,935,0,1
1,NewOrder,1694004135.731481,4267,0,1
5,StockLevel,1694004135.735753,1099,0,1
2,Payment,1694004135.736856,944,0,1
1,NewOrder,1694004135.737804,4896,0,1
2,Payment,1694004135.742705,926,0,1
2,Payment,1694004135.743635,904,0,1
3,OrderStatus,1694004135.744542,501,0,1
1,NewOrder,1694004135.745048,4877,0,1
2,Payment,1694004135.749929,951,0,1
2,Payment,1694004135.750884,895,0,1
2,Payment,1694004135.751782,900,0,1
2,Payment,1694004135.752686,887,0,1
1,NewOrder,1694004135.753577,3848,0,1
2,Payment,1694004135.757430,907,0,1
1,NewOrder,1694004135.758339,3273,0,1
1,NewOrder,1694004135.761616,2615,0,1
1,NewOrder,1694004135.764236,2786,0,1
2,Payment,1694004135.767025,894,0,1
2,Payment,1694004135.767924,1069,0,1
2,Payment,1694004135.769001,897,0,1
2,Payment,1694004135.769902,860,0,1
2,Payment,1694004135.770766,832,0,1
4,Delivery,1694004135.771601,8208,0,1
1,NewOrder,1694004135.779814,2997,0,1
2,Payment,1694004135.782814,942,0,1
1,NewOrder,1694004135.783760,4809,0,1
1,NewOrder,1694004135.788573,4077,0,1
1,NewOrder,1694004135.792654,4707,0,1
2,Payment,1694004135.797365,984,0,1
1,NewOrder,1694004135.798354,2465,0,1
1,NewOrder,1694004135.800824,4431,0,1
2,Payment,1694004135.805259,894,0,1
2,Payment,1694004135.806157,1021,0,1
1,NewOrder,1694004135.807182,3892,0,1
1,NewOrder,1694004135.811077,2924,0,1
1,NewOrder,1694004135.814006,3810,0,1
1,NewOrder,1694004135.817819,3984,0,1
1,NewOrder,1694004135.821807,2978,0,1
4,Delivery,1694004135.824789,8330,0,1
2,Payment,1694004135.833123,927,0,1
1,NewOrder,1694004135.834053,2325,0,1
2,Payment,1694004135.836382,880,0,1
1,NewOrder,1694004135.837265,4295,0,1
2,Payment,1694004135.841564,888,0,1
1,NewOrder,1694004135.842455,4322,0,1
1,NewOrder,1694004135.846782,3710,0,1
1,NewOrder,1694004135.850498,2202,0,1
2,Payment,1694004135.852704,872,0,1
2,Payment,1694004135.853579,857,0,1
2,Payment,1694004135.854440,855,0,1
4,Delivery,1694004135.855298,7956,0,1
2,Payment,1694004135.863258,861,0,1
4,Delivery,1694004135.864122,7868,0,1
2,Payment,1694004135.871995,900,0,1
2,Payment,1694004135.872898,886,0,1
2,Payment,1694004135.873788,872,0,1
5,StockLevel,1694004135.874663,1105,0,1
1,NewOrder,1694004135.875771,2334,0,1
1,NewOrder,1694004135.878109,2535,0,1
2,Payment,1694004135.880647,915,0,1
1,NewOrder,1694004135.881566,4789,0,1
2,Payment,1694004135.886358,1174,0,1
2,Payment,1694004135.887537,876,0,1
4,Delivery,1694004135.888416,8284,0,1
2,Payment,1694004135.896704,909,0,1
2,Payment,1694004135.897618,936,0,1
1,NewOrder,1694004135.898557,2874,0,1
2,Payment,1694004135.901436,931,0,1
2,Payment,1694004135.902371,899,0,1
5,StockLevel,1694004135.903274,958,0,1
1,NewOrder,1694004135.904235,2340,0,1
2,Payment,1694004135.906579,911,0,1
1,NewOrder,1694004135.907494,3359,0,1
2,Payment,1694004135.910857,909,0,1
2,Payment,1694004135.911769,1046,0,1
2,Payment,1694004135.912821,1002,0,1
2,Payment,1694004135.913827,1042,0,1
2,Payment,1694004135.914874,942,0,1
1,NewOrder,1694004135.915819,2578,0,1
2,Payment,1694004135.918401,907,0,1
1,NewOrder,1694004135.919312,4573,0,1
2,Payment,1694004135.923890,918,0,1
1,NewOrder,1694004135.924811,4500,0,1
1,NewOrder,1694004135.929315,4258,0,1
2,Payment,1694004135.933576,931,0,1
5,StockLevel,1694004135.934511,1066,0,1
1,NewOrder,1694004135.935579,3837,0,1
1,NewOrder,1694004135.939420,3510,0,1
1,NewOrder,1694004135.942935,2307,0,1
1,NewOrder,1694004135.945245,3228,0,1
2,Payment,1694004135.948477,1073,0,1
2,Payment,1694004135.949554,922,0,1
2,Payment,1694004135.950481,906,0,1
2,Payment,1694004135.951393,920,0,1
1,NewOrder,1694004135.952318,2340,0,1
1,NewOrder,1694004135.954663,2573,0,1
1,NewOrder,1694004135.957241,4690,0,1
4,Delivery,1694004135.961935,8469,0,1
2,Payment,1694004135.970411,936,0,1
1,NewOrder,1694004135.971350,3419,0,1
1,NewOrder,1694004135.974774,3395,0,1
1,NewOrder,1694004135.978173,5012,0,1
1,NewOrder,1694004135.983189,4464,0,1
2,Payment,1694004135.987658,927,0,1
2,Payment,1694004135.988588,962,0,1
2,Payment,1694004135.989554,901,0,1
2,Payment,1694004135.990459,932,0,1
1,NewOrder,1694004135.991395,3936,0,1
2,Payment,1694004135.995337,916,0,1
1,NewOrder,1694004135.996257,4927,0,1
1,NewOrder,1694004136.001190,2847,0,1
1,NewOrder,1694004136.004041,3265,0,1
2,Payment,1694004136.007314,968,0,1
2,Payment,1694004136.008288,899,0,1
2,Payment,1694004136.009190,1042,0,1
1,NewOrder,1694004136.010236,4686,0,1
2,Payment,1694004136.014931,1077,0,1
1,NewOrder,1694004136.016012,2612,0,1
1,NewOrder,1694004136.018628,2697,0,1
2,Payment,1694004136.021329,985,0,1
1,NewOrder,1694004136.022321,2989,0,1
1,NewOrder,1694004136.025315,3996,0,1
2,Payment,1694004136.029315,936,0,1
4,Delivery,1694004136.030262,8397,0,1
1,NewOrder,1694004136.038664,4981,0,1
2,Payment,1694004136.043649,911,0,1
2,Payment,1694004136.044564,1122,0,1
1,NewOrder,1694004136.045691,3043,0,1
2,Payment,1694004136.048740,909,0,1
2,Payment,1694004136.049652,881,0,1
1,NewOrder,1694004136.050535,4552,0,1
1,NewOrder,1694004136.055095,3535,0,1
2,Payment,1694004136.058637,917,0,1
1,NewOrder,1694004136.059558,3086,0,1
2,Payment,1694004136.062650,1059,0,1
4,Delivery,1694004136.063713,8910,0,1
1,NewOrder,1694004136.072637,3452,0,1
2,Payment,1694004136.076093,953,0,1
1,NewOrder,1694004136.077050,4130,0,1
2,Payment,1694004136.081185,978,0,1
2,Payment,1694004136.082167,917,0,1
2,Payment,1694004136.083087,915,0,1
1,NewOrder,1694004136.084005,3482,0,1
2,Payment,1694004136.087491,1224,0,1
1,NewOrder,1694004136.088718,4898,0,1
1,NewOrder,1694004136.093621,2338,0,1
2,Payment,1694004136.095962,941,0,1
5,StockLevel,1694004136.096906,980,0,1
2,Payment,1694004136.097889,989,0,1
2,Payment,1694004136.098882,923,0,1
2,Payment,1694004136.099809,892,0,1
2,Payment,1694004136.100704,884,0,1
2,Payment,1694004136.101591,877,0,1
1,NewOrder,1694004136.102471,3019,0,1
2,Payment,1694004136.105494,932,0,1
2,Payment,1694004136.106429,895,0,1
4,Delivery,1694004136.107327,8553,0,1
1,NewOrder,1694004136.115886,4651,0,1
1,NewOrder,1694004136.120542,2339,0,1
1,NewOrder,1694004136.122885,2359,0,1
1,NewOrder,1694004136.125247,4916,0,1
2,Payment,1694004136.130167,930,0,1
1,NewOrder,1694004136.131101,4502,0,1
1,NewOrder,1694004136.135606,4151,0,1
2,Payment,1694004136.139761,1005,0,1
5,StockLevel,1694004136.140769,932,0,1
2,Payment,1694004136.141704,926,0,1
5,StockLevel,1694004136.142634,905,0,1
2,Payment,1694004136.143541,960,0,1
1,NewOrder,1694004136.144505,4323,0,1
1,NewOrder,1694004136.148832,4317,0,1
1,NewOrder,1694004136.153154,2550,0,1
3,OrderStatus,1694004136.155707,515,0,1
1,NewOrder,1694004136.156225,4264,0,1
2,Payment,1694004136.160493,907,0,1
1,NewOrder,1694004136.161404,2999,0,1
2,Payment,1694004136.164407,912,0,1
2,Payment,1694004136.165323,883,0,1
3,OrderStatus,1694004136.166209,458,0,1
2,Payment,1694004136.166670,1019,0,1
1,NewOrder,1694004136.167693,3892,0,1
2,Payment,1694004136.171590,917,0,1
3,OrderStatus,1694004136.172510,490,0,1
1,NewOrder,1694004136.173004,3654,0,1
2,Payment,1694004136.176663,1133,0,1
1,NewOrder,1694004136.177800,4929,0,1
1,NewOrder,1694004136.182733,3333,0,1
1,NewOrder,1694004136.186070,3487,0,1
2,Payment,1694004136.189561,965,0,1
2,Payment,1694004136.190530,1073,0,1
2,Payment,1694004136.191606,895,0,1
4,Delivery,1694004136.192504,10741,0,1
1,NewOrder,1694004136.203250,2403,0,1
4,Delivery,1694004136.205657,9110,0,1
2,Payment,1694004136.214770,910,0,1
1,NewOrder,1694004136.215684,4911,0,1
2,Payment,1694004136.220599,945,0,1
2,Payment,1694004136.221548,892,0,1
1,NewOrder,1694004136.222443,3075,0,1
1,NewOrder,1694004136.225522,3050,0,1
5,StockLevel,1694004136.228576,1079,0,1
2,Payment,1694004136.229658,922,0,1
1,NewOrder,1694004136.230583,4059,0,1
1,NewOrder,1694004136.234646,4632,0,1
3,OrderStatus,1694004136.239282,511,0,1
2,Payment,1694004136.239797,921,0,1
1,NewOrder,1694004136.240722,2373,0,1
2,Payment,1694004136.243099,872,0,1
1,NewOrder,1694004136.243974,2290,0,1
1,NewOrder,1694004136.246267,2765,0,1
2,Payment,1694004136.249036,1059,0,1
2,Payment,1694004136.250100,1526,0,1
2,Payment,1694004136.251630,1006,0,1
1,NewOrder,1694004136.252641,2835,0,1
5,StockLevel,1694004136.255480,1070,0,1
2,Payment,1694004136.256553,930,0,1
2,Payment,1694004136.257487,902,0,1
2,Payment,1694004136.258392,1003,0,1
2,Payment,1694004136.259399,866,0,1
2,Payment,1694004136.260269,981,0,1
1,NewOrder,1694004136.261254,2844,0,1
1,NewOrder,1694004136.264102,2597,0,1
4,Delivery,1694004136.266703,8447,0,1
1,NewOrder,1694004136.275156,2356,0,1
1,NewOrder,1694004136.277516,3594,0,1
1,NewOrder,1694004136.281113,4090,0,1
1,NewOrder,1694004136.285210,3542,0,1
1,NewOrder,1694004136.288757,3829,0,1
1,NewOrder,1694004136.292591,2558,0,1
1,NewOrder,1694004136.295152,3570,0,1
2,Payment,1694004136.298726,919,0,1
2,Payment,1694004136.299649,1040,0,1
2,Payment,1694004136.300692,920,0,1
3,OrderStatus,1694004136.301616,520,0,1
1,NewOrder,1694004136.302139,3721,0,1
2,Payment,1694004136.305863,974,0,1
2,Payment,1694004136.306840,908,0,1
1,NewOrder,1694004136.307752,3524,0,1
1,NewOrder,1694004136.311280,2318,0,1
1,NewOrder,1694004136.313602,4203,0,1
2,Payment,1694004136.317809,896,0,1
1,NewOrder,1694004136.318708,3968,0,1
2,Payment,1694004136.322680,874,0,1
2,Payment,1694004136.323558,861,0,1
1,NewOrder,1694004136.324422,4219,0,1
2,Payment,1694004136.328645,914,0,1
1,NewOrder,1694004136.329562,4744,0,1
1,NewOrder,1694004136.334311,4785,0,1
2,Payment,1694004136.339100,1042,0,1
1,NewOrder,1694004136.340148,2940,0,1
1,NewOrder,1694004136.343091,4449,0,1
2,Payment,1694004136.347544,892,0,1
1,NewOrder,1694004136.348440,3773,0,1
1,NewOrder,1694004136.352217,2294,0,1
1,NewOrder,1694004136.354514,3727,0,1
2,Payment,1694004136.358245,1031,0,1
2,Payment,1694004136.359281,888,0,1
2,Payment,1694004136.360172,882,0,1
1,NewOrder,1694004136.361057,2796,0,1
2,Payment,1694004136.363857,891,0,1
1,NewOrder,1694004136.364752,2946,0,1
2,Payment,1694004136.367702,877,0,1
1,NewOrder,1694004136.368582,3962,0,1
1,NewOrder,1694004136.372548,4777,0,1
3,OrderStatus,1694004136.377329,502,0,1
1,NewOrder,1694004136.377834,2497,0,1
1,NewOrder,1694004136.380335,4469,0,1
2,Payment,1694004136.384808,882,0,1
3,OrderStatus,1694004136.385694,463,0,1
2,Payment,1694004136.386160,884,0,1
3,OrderStatus,1694004136.387047,467,0,1
2,Payment,1694004136.387518,894,0,1
1,NewOrder,1694004136.388416,3765,0,1
1,NewOrder,1694004136.392186,2813,0,1
2,Payment,1694004136.395003,905,0,1
2,Payment,1694004136.395911,880,0,1
1,NewOrder,1694004136.396794,3206,0,1
2,Payment,1694004136.400003,886,0,1
4,Delivery,1694004136.400892,8153,0,1
2,Payment,1694004136.409049,905,0,1
2,Payment,1694004136.409957,879,0,1
1,NewOrder,1694004136.410840,2558,0,1
2,Payment,1694004136.413402,967,0,1
5,StockLevel,1694004136.414372,1094,0,1
1,NewOrder,1694004136.415470,3796,0,1
1,NewOrder,1694004136.419270,2285,0,1
2,Payment,1694004136.421558,1013,0,1
2,Payment,1694004136.422575,886,0,1
2,Payment,1694004136.423464,915,0,1
2,Payment,1694004136.424383,896,0,1
1,NewOrder,1694004136.425283,3323,0,1
2,Payment,1694004136.428610,916,0,1
1,NewOrder,1694004136.429529,3747,0,1
2,Payment,1694004136.433279,899,0,1
1,NewOrder,1694004136.434182,3237,0,1
2,Payment,1694004136.437423,877,0,1
2,Payment,1694004136.438302,885,0,1
2,Payment,1694004136.439190,990,0,1
1,NewOrder,1694004136.440184,2294,0,1
2,Payment,1694004136.442481,880,0,1
1,NewOrder,1694004136.443364,2834,0,1
2,Payment,1694004136.446201,895,0,1
2,Payment,1694004136.447099,882,0,1
5,StockLevel,1694004136.447985,1029,0,1
2,Payment,1694004136.449017,903,0,1
3,OrderStatus,1694004136.449923,452,0,1
2,Payment,1694004136.450378,964,0,1
1,NewOrder,1694004136.451346,2839,0,1
2,Payment,1694004136.454188,892,0,1
2,Payment,1694004136.455083,881,0,1
4,Delivery,1694004136.455968,8163,0,1
2,Payment,1694004136.464134,894,0,1
1,NewOrder,1694004136.465031,2584,0,1
1,NewOrder,1694004136.467619,3346,0,1
2,Payment,1694004136.470969,848,0,1
2,Payment,1694004136.471820,839,0,1
2,Payment,1694004136.472662,857,0,1
2,Payment,1694004136.473522,837,0,1
2,Payment,1694004136.474363,845,0,1
1,NewOrder,1694004136.475210,4385,0,1
1,NewOrder,1694004136.479600,4326,0,1
2,Payment,1694004136.483931,849,0,1
2,Payment,1694004136.484784,861,0,1
1,NewOrder,1694004136.485648,2705,0,1
1,NewOrder,1694004136.488357,2460,0,1
1,NewOrder,1694004136.490822,2746,0,1
2,Payment,1694004136.493572,1044,0,1
1,NewOrder,1694004136.494619,4731,0,1
4,Delivery,1694004136.499354,8161,0,1
1,NewOrder,1694004136.507525,2549,0,1
1,NewOrder,1694004136.510077,2505,0,1
1,NewOrder,1694004136.512585,3482,0,1
2,Payment,1694004136.516071,927,0,1
2,Payment,1694004136.517002,868,0,1
1,NewOrder,1694004136.517874,3040,0,1
2,Payment,1694004136.520921,909,0,1
2,Payment,1694004136.521834,910,0,1
1,NewOrder,1694004136.522747,3814,0,1
2,Payment,1694004136.526565,917,0,1
2,Payment,1694004136.527485,1040,0,1
1,NewOrder,1694004136.528529,2896,0,1
2,Payment,1694004136.531428,1034,0,1
1,NewOrder,1694004136.532465,3605,0,1
1,NewOrder,1694004136.536073,3365,0,1
2,Payment,1694004136.539442,903,0,1
1,NewOrder,1694004136.540348,4374,0,1
1,NewOrder,1694004136.544725,4029,0,1
1,NewOrder,1694004136.548758,3248,0,1
1,NewOrder,1694004136.552009,4578,0,1
1,NewOrder,1694004136.556590,3773,0,1
1,NewOrder,1694004136.560366,3507,0,1
2,Payment,1694004136.563876,972,0,1
1,NewOrder,1694004136.564851,2965,0,1
2,Payment,1694004136.567820,1209,0,1
1,NewOrder,1694004136.569032,4925,0,1
4,Delivery,1694004136.573960,9549,0,1
3,OrderStatus,1694004136.583513,495,0,1
1,NewOrder,1694004136.584012,4025,0,1
1,NewOrder,1694004136.588040,4615,0,1
2,Payment,1694004136.592658,948,0,1
3,OrderStatus,1694004136.593609,503,0,1
2,Payment,1694004136.594116,888,0,1
1,NewOrder,1694004136.595007,4153,0,1
1,NewOrder,1694004136.599167,3412,0,1
2,Payment,1694004136.602586,1021,0,1
1,NewOrder,1694004136.603613,4087,0,1
1,NewOrder,1694004136.607706,4407,0,1
1,NewOrder,1694004136.612124,3955,0,1
1,NewOrder,1694004136.616085,3582,0,1
1,NewOrder,1694004136.619674,4864,0,1
1,NewOrder,1694004136.624546,6338,0,1
2,Payment,1694004136.630889,936,0,1
1,NewOrder,1694004136.631829,2955,0,1
1,NewOrder,1694004136.634788,3946,0,1
2,Payment,1694004136.638738,919,0,1
1,NewOrder,1694004136.639661,2271,0,1
3,OrderStatus,1694004136.641935,536,0,1
1,NewOrder,1694004136.642474,3963,0,1
4,Delivery,1694004136.646445,8174,0,1
2,Payment,1694004136.654626,965,0,1
5,StockLevel,1694004136.655595,993,0,1
3,OrderStatus,1694004136.656591,469,0,1
1,NewOrder,1694004136.657064,4306,0,1
2,Payment,1694004136.661374,907,0,1
1,NewOrder,1694004136.662285,2541,0,1
1,NewOrder,1694004136.664829,4861,0,1
2,Payment,1694004136.669694,927,0,1
2,Payment,1694004136.670624,896,0,1
2,Payment,1694004136.671523,867,0,1
2,Payment,1694004136.672392,1069,0,1
2,Payment,1694004136.673465,923,0,1
1,NewOrder,1694004136.674392,4053,0,1
1,NewOrder,1694004136.678449,3036,0,1
3,OrderStatus,1694004136.681488,537,0,1
1,NewOrder,1694004136.682028,2696,0,1
1,NewOrder,1694004136.684730,4605,0,1
2,Payment,1694004136.689339,1138,0,1
2,Payment,1694004136.690482,933,0,1
2,Payment,1694004136.691418,1054,0,1
5,StockLevel,1694004136.692475,965,0,1
1,NewOrder,1694004136.693443,3838,0,1
2,Payment,1694004136.697285,882,0,1
2,Payment,1694004136.698170,878,0,1
4,Delivery,1694004136.699051,8410,0,1
1,NewOrder,1694004136.707466,3832,0,1
3,OrderStatus,1694004136.711303,487,0,1
2,Payment,1694004136.711794,927,0,1
4,Delivery,1694004136.712724,8121,0,1
5,StockLevel,1694004136.720851,931,0,1
2,Payment,1694004136.721786,979,0,1
1,NewOrder,1694004136.722768,4406,0,1
1,NewOrder,1694004136.727178,4627,0,1
1,NewOrder,1694004136.731808,4071,0,1
2,Payment,1694004136.735883,1040,0,1
5,StockLevel,1694004136.736926,939,0,1
1,NewOrder,1694004136.737868,5375,0,1
1,NewOrder,1694004136.743248,4131,0,1
2,Payment,1694004136.747387,936,0,1
2,Payment,1694004136.748327,900,0,1
1,NewOrder,1694004136.749230,3460,0,1
2,Payment,1694004136.752693,1089,0,1
2,Payment,1694004136.753786,932,0,1
2,Payment,1694004136.754725,935,0,1
3,OrderStatus,1694004136.755666,510,0,1
1,NewOrder,1694004136.756181,2392,0,1
1,NewOrder,1694004136.758580,3048,0,1
2,Payment,1694004136.761633,978,0,1
3,OrderStatus,1694004136.762617,463,0,1
5,StockLevel,1694004136.763086,1019,0,1
2,Payment,1694004136.764108,915,0,1
1,NewOrder,1694004136.765026,4798,0,1
1,NewOrder,1694004136.769829,2245,0,1
4,Delivery,1694004136.772077,8180,0,1
2,Payment,1694004136.780263,906,0,1
1,NewOrder,1694004136.781172,2941,0,1
2,Payment,1694004136.784116,897,0,1
2,Payment,1694004136.785016,914,0,1
4,Delivery,1694004136.785934,7981,0,1
1,NewOrder,1694004136.793918,3323,0,1
1,NewOrder,1694004136.797248,2877,0,1
1,NewOrder,1694004136.800130,3673,0,1
2,Payment,1694004136.803806,1020,0,1
1,NewOrder,1694004136.804830,3668,0,1
1,NewOrder,1694004136.808502,2908,0,1
3,OrderStatus,1694004136.811417,509,0,1
2,Payment,1694004136.811932,973,0,1
2,Payment,1694004136.812911,1226,0,1
2,Payment,1694004136.814143,1677,0,1
1,NewOrder,1694004136.815825,6556,0,1
1,NewOrder,1694004136.822387,2841,0,1
1,NewOrder,1694004136.825257,2405,0,1
1,NewOrder,1694004136.827670,2967,0,1
1,NewOrder,1694004136.830644,2564,0,1
2,Payment,1694004136.833216,930,0,1
2,Payment,1694004136.834151,881,0,1
3,OrderStatus,1694004136.835037,451,0,1
1,NewOrder,1694004136.835493,4126,0,1
1,NewOrder,1694004136.839625,2291,0,1
2,Payment,1694004136.841922,1313,0,1
1,NewOrder,1694004136.843240,3637,0,1
2,Payment,1694004136.846882,908,0,1
2,Payment,1694004136.847793,880,0,1
2,Payment,1694004136.848676,910,0,1
2,Payment,1694004136.849589,905,0,1
1,NewOrder,1694004136.850498,3321,0,1
4,Delivery,1694004136.853822,8390,0,1
2,Payment,1694004136.862215,953,0,1
1,NewOrder,1694004136.863176,2830,0,1
1,NewOrder,1694004136.866009,4493,0,1
1,NewOrder,1694004136.870506,4459,0,1
1,NewOrder,1694004136.874970,3445,0,1
2,Payment,1694004136.878419,885,0,1
5,StockLevel,1694004136.879307,1099,0,1
2,Payment,1694004136.880409,903,0,1
2,Payment,1694004136.881316,890,0,1
2,Payment,1694004136.882209,867,0,1
1,NewOrder,1694004136.883079,3235,0,1
1,NewOrder,1694004136.886317,4746,0,1
1,NewOrder,1694004136.891066,3915,0,1
1,NewOrder,1694004136.894985,2758,0,1
1,NewOrder,1694004136.897749,3690,0,1
1,NewOrder,1694004136.901445,3898,0,1
1,NewOrder,1694004136.905348,3477,0,1
2,Payment,1694004136.908831,934,0,1
1,NewOrder,1694004136.909771,3179,0,1
1,NewOrder,1694004136.912957,4845,0,1
1,NewOrder,1694004136.917807,2343,0,1
1,NewOrder,1694004136.920157,3479,0,1
1,NewOrder,1694004136.923641,2793,0,1
1,NewOrder,1694004136.926437,2782,0,1
1,NewOrder,1694004136.929223,4783,0,1
1,NewOrder,1694004136.934009,2877,0,1
2,Payment,1694004136.936894,955,0,1
2,Payment,1694004136.937854,907,0,1
1,NewOrder,1694004136.938765,4509,0,1
1,NewOrder,1694004136.943282,4318,0,1
2,Payment,1694004136.947606,886,0,1
3,OrderStatus,1694004136.948496,474,0,1
1,NewOrder,1694004136.948974,3461,0,1
4,Delivery,1694004136.952438,8147,0,1
2,Payment,1694004136.960589,933,0,1
3,OrderStatus,1694004136.961525,681,0,1
1,NewOrder,1694004136.962210,3506,0,1
1,NewOrder,1694004136.965720,4093,0,1
2,Payment,1694004136.969816,919,0,1
2,Payment,1694004136.970738,888,0,1
2,Payment,1694004136.971630,919,0,1
1,NewOrder,1694004136.972553,4923,0,1
1,NewOrder,1694004136.977480,2919,0,1
1,NewOrder,1694004136.980403,5038,0,1
1,NewOrder,1694004136.985445,4906,0,1
1,NewOrder,1694004136.990356,3581,0,1
1,NewOrder,1694004136.993940,4026,0,1
1,NewOrder,1694004136.997969,5480,0,1
2,Payment,1694004137.003453,932,0,1
2,Payment,1694004137.004387,1078,0,1
2,Payment,1694004137.005468,860,0,1
1,NewOrder,1694004137.006331,3487,0,1
1,NewOrder,1694004137.009821,2930,0,1
4,Delivery,1694004137.012754,8139,0,1
2,Payment,1694004137.020896,1040,0,1
2,Payment,1694004137.021940,866,0,1
1,NewOrder,1694004137.022809,2827,0,1
4,Delivery,1694004137.025640,7932,0,1
1,NewOrder,1694004137.033575,2781,0,1
1,NewOrder,1694004137.036359,2792,0,1
1,NewOrder,1694004137.039154,3207,0,1
1,NewOrder,1694004137.042364,4444,0,1
5,StockLevel,1694004137.046811,1143,0,1
1,NewOrder,1694004137.047957,2918,0,1
1,NewOrder,1694004137.050883,4281,0,1
2,Payment,1694004137.055172,933,0,1
2,Payment,1694004137.056110,948,0,1
2,Payment,1694004137.057061,908,0,1
1,NewOrder,1694004137.057973,4612,0,1
1,NewOrder,1694004137.062590,4244,0,1
2,Payment,1694004137.066837,879,0,1
2,Payment,1694004137.067720,897,0,1
3,OrderStatus,1694004137.068620,495,0,1
2,Payment,1694004137.069119,908,0,1
2,Payment,1694004137.070030,880,0,1
1,NewOrder,1694004137.070913,2319,0,1
2,Payment,1694004137.073235,873,0,1
2,Payment,1694004137.074112,845,0,1
1,NewOrder,1694004137.074961,3771,0,1
2,Payment,1694004137.078736,847,0,1
2,Payment,1694004137.079587,984,0,1
1,NewOrder,1694004137.080575,3371,0,1
1,NewOrder,1694004137.083950,2475,0,1
1,NewOrder,1694004137.086428,3507,0,1
3,OrderStatus,1694004137.089938,471,0,1
1,NewOrder,1694004137.090413,4440,0,1
2,Payment,1694004137.094858,919,0,1
2,Payment,1694004137.095780,887,0,1
2,Payment,1694004137.096669,918,0,1
1,NewOrder,1694004137.097590,4464,0,1
2,Payment,1694004137.102057,888,0,1
4,Delivery,1694004137.102948,8135,0,1
1,NewOrder,1694004137.111087,3774,0,1
2,Payment,1694004137.114865,1030,0,1
1,NewOrder,1694004137.115898,3482,0,1
2,Payment,1694004137.119384,1038,0,1
1,NewOrder,1694004137.120425,2320,0,1
2,Payment,1694004137.122747,890,0,1
1,NewOrder,1694004137.123641,4898,0,1
2,Payment,1694004137.128542,1435,0,1
1,NewOrder,1694004137.129980,3496,0,1
2,Payment,1694004137.133480,970,0,1
5,StockLevel,1694004137.134452,1627,0,1
1,NewOrder,1694004137.136082,5196,0,1
2,Payment,1694004137.141282,891,0,1
4,Delivery,1694004137.142176,7916,0,1
2,Payment,1694004137.150096,898,0,1
3,OrderStatus,1694004137.150997,468,0,1
2,Payment,1694004137.151469,922,0,1
1,NewOrder,1694004137.152394,2281,0,1
2,Payment,1694004137.154679,900,0,1
2,Payment,1694004137.155582,923,0,1
1,NewOrder,1694004137.156513,5086,0,1
1,NewOrder,1694004137.161607,4070,0,1
1,NewOrder,1694004137.165682,5058,0,1
1,NewOrder,1694004137.170746,2983,0,1
2,Payment,1694004137.173736,1060,0,1
2,Payment,1694004137.174801,973,0,1
4,Delivery,1694004137.175780,8553,0,1
2,Payment,1694004137.184339,2312,0,1
2,Payment,1694004137.186658,2289,0,1
2,Payment,1694004137.188952,1335,0,1
2,Payment,1694004137.190336,943,0,1
2,Payment,1694004137.191284,1487,0,1
2,Payment,1694004137.192777,950,0,1
1,NewOrder,1694004137.193732,3060,0,1
1,NewOrder,1694004137.196798,3310,0,1
2,Payment,1694004137.200113,917,0,1
2,Payment,1694004137.201034,907,0,1
1,NewOrder,1694004137.201944,4417,0,1
2,Payment,1694004137.206365,891,0,1
1,NewOrder,1694004137.207260,2472,0,1
1,NewOrder,1694004137.209735,4334,0,1
2,Payment,1694004137.214072,923,0,1
1,NewOrder,1694004137.214999,4082,0,1
1,NewOrder,1694004137.219086,4106,0,1
2,Payment,1694004137.223197,924,0,1
1,NewOrder,1694004137.224124,4058,0,1
2,Payment,1694004137.228188,936,0,1
2,Payment,1694004137.229130,896,0,1
