Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1694004037.315229,839,0,1
2,Payment,1694004037.316076,1519,0,1
2,Payment,1694004037.317603,1475,0,1
2,Payment,1694004037.319085,1626,0,1
1,NewOrder,1694004037.320719,2599,0,1
1,NewOrder,1694004037.323325,1936,0,1
5,StockLevel,1694004037.325283,788,0,1
1,NewOrder,1694004037.326079,4977,0,1
1,NewOrder,1694004037.331066,3984,0,1
2,Payment,1694004037.335059,1545,0,1
2,Payment,1694004037.336612,1681,0,1
1,NewOrder,1694004037.338301,3387,0,1
1,NewOrder,1694004037.341697,3102,0,1
1,NewOrder,1694004037.344807,4258,0,1
2,Payment,1694004037.349075,1524,0,1
2,Payment,1694004037.350607,1469,0,1
2,Payment,1694004037.352083,1470,0,1
4,Delivery,1694004037.353561,8902,0,1
1,NewOrder,1694004037.362475,3084,0,1
2,Payment,1694004037.365567,1014,0,1
2,Payment,1694004037.366589,868,0,1
1,NewOrder,1694004037.367465,3014,0,1
2,Payment,1694004037.370487,1602,0,1
2,Payment,1694004037.372097,1653,0,1
2,Payment,1694004037.373757,1698,0,1
2,Payment,1694004037.375463,1547,0,1
1,NewOrder,1694004037.377018,3813,0,1
1,NewOrder,1694004037.380840,5040,0,1
2,Payment,1694004037.385890,1487,0,1
5,StockLevel,1694004037.387385,927,0,1
1,NewOrder,1694004037.388318,4473,0,1
1,NewOrder,1694004037.392799,4877,0,1
1,NewOrder,1694004037.397685,3792,0,1
2,Payment,1694004037.401484,1511,0,1
2,Payment,1694004037.403003,1497,0,1
5,StockLevel,1694004037.404507,889,0,1
1,NewOrder,1694004037.405402,4257,0,1
1,NewOrder,1694004037.409680,3631,0,1
1,NewOrder,1694004037.413346,5048,0,1
1,NewOrder,1694004037.418409,2380,0,1
1,NewOrder,1694004037.420794,4229,0,1
1,NewOrder,1694004037.425029,4693,0,1
1,NewOrder,1694004037.429729,4387,0,1
1,NewOrder,1694004037.434122,4080,0,1
1,NewOrder,1694004037.438207,3682,0,1
2,Payment,1694004037.441894,955,0,1
2,Payment,1694004037.442854,905,0,1
2,Payment,1694004037.443764,1611,0,1
2,Payment,1694004037.445380,1543,0,1
1,NewOrder,1694004037.446927,4093,0,1
1,NewOrder,1694004037.451027,6062,0,1
2,Payment,1694004037.457098,1412,0,1
1,NewOrder,1694004037.458517,2942,0,1
2,Payment,1694004037.461464,1667,0,1
3,OrderStatus,1694004037.463136,713,0,1
2,Payment,1694004037.463854,1700,0,1
1,NewOrder,1694004037.465559,6546,0,1
2,Payment,1694004037.472113,1648,0,1
2,Payment,1694004037.473767,1521,0,1
1,NewOrder,1694004037.475293,2917,0,1
1,NewOrder,1694004037.478215,4721,0,1
2,Payment,1694004037.482942,876,0,1
2,Payment,1694004037.483823,1712,0,1
1,NewOrder,1694004037.485540,3209,0,1
5,StockLevel,1694004037.488754,798,0,1
5,StockLevel,1694004037.489556,999,0,1
1,NewOrder,1694004037.490558,2453,0,1
3,OrderStatus,1694004037.493016,684,0,1
2,Payment,1694004037.493704,1599,0,1
1,NewOrder,1694004037.495308,4026,0,1
1,NewOrder,1694004037.499341,3386,0,1
1,NewOrder,1694004037.502732,2370,0,1
1,NewOrder,1694004037.505107,4388,0,1
2,Payment,1694004037.509501,1617,0,1
1,NewOrder,1694004037.511124,3009,0,1
5,StockLevel,1694004037.514138,809,0,1
2,Payment,1694004037.514949,1546,0,1
1,NewOrder,1694004037.516500,4692,0,1
2,Payment,1694004037.521196,1678,0,1
1,NewOrder,1694004037.522878,4553,0,1
5,StockLevel,1694004037.527436,957,0,1
2,Payment,1694004037.528396,972,0,1
2,Payment,1694004037.529373,1508,0,1
4,Delivery,1694004037.530885,8659,0,1
2,Payment,1694004037.539549,821,0,1
2,Payment,1694004037.540375,833,0,1
1,NewOrder,1694004037.541211,2948,0,1
2,Payment,1694004037.544164,1624,0,1
1,NewOrder,1694004037.545793,4021,0,1
5,StockLevel,1694004037.549818,702,0,1
1,NewOrder,1694004037.550523,4073,0,1
1,NewOrder,1694004037.554601,3216,0,1
4,Delivery,1694004037.557821,8846,0,1
1,NewOrder,1694004037.566675,2486,0,1
1,NewOrder,1694004037.569167,3816,0,1
2,Payment,1694004037.572988,837,0,1
1,NewOrder,1694004037.573829,3261,0,1
1,NewOrder,1694004037.577095,4666,0,1
2,Payment,1694004037.581766,1547,0,1
1,NewOrder,1694004037.583317,2712,0,1
2,Payment,1694004037.586035,868,0,1
2,Payment,1694004037.586909,1514,0,1
2,Payment,1694004037.588428,1914,0,1
2,Payment,1694004037.590349,1524,0,1
3,OrderStatus,1694004037.591878,1386,0,1
1,NewOrder,1694004037.593279,5044,0,1
2,Payment,1694004037.598328,1603,0,1
1,NewOrder,1694004037.599937,2712,0,1
1,NewOrder,1694004037.602653,5356,0,1
2,Payment,1694004037.608017,1596,0,1
1,NewOrder,1694004037.609618,2575,0,1
2,Payment,1694004037.612199,1617,0,1
5,StockLevel,1694004037.613822,1097,0,1
2,Payment,1694004037.614924,1587,0,1
2,Payment,1694004037.616516,905,0,1
1,NewOrder,1694004037.617428,5327,0,1
1,NewOrder,1694004037.622762,3259,0,1
2,Payment,1694004037.626028,1516,0,1
2,Payment,1694004037.627549,1474,0,1
1,NewOrder,1694004037.629028,3518,0,1
1,NewOrder,1694004037.632551,2488,0,1
3,OrderStatus,1694004037.635044,1445,0,1
2,Payment,1694004037.636494,1398,0,1
1,NewOrder,1694004037.637898,4148,0,1
2,Payment,1694004037.642050,1512,0,1
1,NewOrder,1694004037.643567,3563,0,1
1,NewOrder,1694004037.647134,3873,0,1
1,NewOrder,1694004037.651012,3874,0,1
2,Payment,1694004037.654890,1549,0,1
1,NewOrder,1694004037.656444,2920,0,1
1,NewOrder,1694004037.659369,4483,0,1
2,Payment,1694004037.663857,1592,0,1
2,Payment,1694004037.665454,946,0,1
1,NewOrder,1694004037.666405,2308,0,1
1,NewOrder,1694004037.668717,2427,0,1
2,Payment,1694004037.671148,808,0,1
1,NewOrder,1694004037.671961,2312,0,1
2,Payment,1694004037.674277,1509,0,1
1,NewOrder,1694004037.675790,4799,0,1
4,Delivery,1694004037.680594,8917,0,1
2,Payment,1694004037.689516,902,0,1
3,OrderStatus,1694004037.690423,752,0,1
2,Payment,1694004037.691180,882,0,1
1,NewOrder,1694004037.692066,2639,0,1
1,NewOrder,1694004037.694710,4199,0,1
1,NewOrder,1694004037.698913,2883,0,1
1,NewOrder,1694004037.701801,2355,0,1
2,Payment,1694004037.704161,1554,0,1
2,Payment,1694004037.705719,976,0,1
1,NewOrder,1694004037.706700,4485,0,1
2,Payment,1694004037.711190,1503,0,1
2,Payment,1694004037.712697,1484,0,1
1,NewOrder,1694004037.714186,3681,0,1
1,NewOrder,1694004037.717871,5049,0,1
2,Payment,1694004037.722926,921,0,1
2,Payment,1694004037.723851,1530,0,1
2,Payment,1694004037.725386,1517,0,1
1,NewOrder,1694004037.726908,2623,0,1
1,NewOrder,1694004037.729534,5491,0,1
1,NewOrder,1694004037.735031,5124,0,1
1,NewOrder,1694004037.740159,5822,0,1
1,NewOrder,1694004037.745989,3783,0,1
2,Payment,1694004037.749777,944,0,1
1,NewOrder,1694004037.750727,2572,0,1
2,Payment,1694004037.753303,873,0,1
2,Payment,1694004037.754203,917,0,1
3,OrderStatus,1694004037.755139,1355,0,1
2,Payment,1694004037.756498,1783,0,1
2,Payment,1694004037.758286,1514,0,1
2,Payment,1694004037.759805,1546,0,1
1,NewOrder,1694004037.761354,2566,0,1
2,Payment,1694004037.763924,1504,0,1
1,NewOrder,1694004037.765433,5605,0,1
2,Payment,1694004037.771042,1543,0,1
1,NewOrder,1694004037.772589,2892,0,1
3,OrderStatus,1694004037.775485,1293,0,1
5,StockLevel,1694004037.776782,850,0,1
3,OrderStatus,1694004037.777635,1213,0,1
2,Payment,1694004037.778852,1487,0,1
1,NewOrder,1694004037.780343,2315,0,1
1,NewOrder,1694004037.782662,4433,0,1
2,Payment,1694004037.787100,831,0,1
4,Delivery,1694004037.787936,9016,0,1
1,NewOrder,1694004037.796956,3850,0,1
5,StockLevel,1694004037.800810,902,0,1
1,NewOrder,1694004037.801716,3032,0,1
1,NewOrder,1694004037.804751,3235,0,1
1,NewOrder,1694004037.807991,3960,0,1
2,Payment,1694004037.811956,846,0,1
1,NewOrder,1694004037.812806,4263,0,1
1,NewOrder,1694004037.817074,4534,0,1
2,Payment,1694004037.821612,844,0,1
2,Payment,1694004037.822460,828,0,1
2,Payment,1694004037.823292,847,0,1
1,NewOrder,1694004037.824142,4690,0,1
4,Delivery,1694004037.828837,8918,0,1
1,NewOrder,1694004037.837763,3561,0,1
1,NewOrder,1694004037.841329,3509,0,1
1,NewOrder,1694004037.844842,5166,0,1
1,NewOrder,1694004037.850013,4211,0,1
1,NewOrder,1694004037.854228,4904,0,1
3,OrderStatus,1694004037.859135,559,0,1
2,Payment,1694004037.859699,887,0,1
2,Payment,1694004037.860590,840,0,1
2,Payment,1694004037.861435,1491,0,1
1,NewOrder,1694004037.862929,3873,0,1
2,Payment,1694004037.866806,977,0,1
2,Payment,1694004037.867788,825,0,1
1,NewOrder,1694004037.868616,2976,0,1
2,Payment,1694004037.871597,860,0,1
2,Payment,1694004037.872461,900,0,1
2,Payment,1694004037.873365,1454,0,1
1,NewOrder,1694004037.874822,2346,0,1
1,NewOrder,1694004037.877172,3743,0,1
2,Payment,1694004037.880919,840,0,1
1,NewOrder,1694004037.881763,3414,0,1
1,NewOrder,1694004037.885181,4818,0,1
2,Payment,1694004037.890002,1498,0,1
1,NewOrder,1694004037.891505,3273,0,1
2,Payment,1694004037.894781,1484,0,1
2,Payment,1694004037.896270,1488,0,1
2,Payment,1694004037.897761,1481,0,1
2,Payment,1694004037.899246,1435,0,1
2,Payment,1694004037.900684,1506,0,1
1,NewOrder,1694004037.902194,4747,0,1
2,Payment,1694004037.906947,822,0,1
5,StockLevel,1694004037.907774,823,0,1
1,NewOrder,1694004037.908599,2327,0,1
2,Payment,1694004037.910930,837,0,1
1,NewOrder,1694004037.911771,3144,0,1
1,NewOrder,1694004037.914919,4088,0,1
1,NewOrder,1694004037.919011,2277,0,1
1,NewOrder,1694004037.921291,2681,0,1
1,NewOrder,1694004037.923976,5245,0,1
1,NewOrder,1694004037.929226,2769,0,1
5,StockLevel,1694004037.932000,844,0,1
2,Payment,1694004037.932848,1747,0,1
1,NewOrder,1694004037.934602,4640,0,1
5,StockLevel,1694004037.939247,772,0,1
3,OrderStatus,1694004037.940022,1254,0,1
2,Payment,1694004037.941282,859,0,1
2,Payment,1694004037.942146,1537,0,1
1,NewOrder,1694004037.943686,2975,0,1
1,NewOrder,1694004037.946665,2336,0,1
2,Payment,1694004037.949005,1510,0,1
1,NewOrder,1694004037.950518,2948,0,1
2,Payment,1694004037.953470,801,0,1
2,Payment,1694004037.954275,815,0,1
1,NewOrder,1694004037.955093,4360,0,1
2,Payment,1694004037.959457,1636,0,1
5,StockLevel,1694004037.961097,754,0,1
2,Payment,1694004037.961854,831,0,1
2,Payment,1694004037.962689,886,0,1
2,Payment,1694004037.963579,892,0,1
2,Payment,1694004037.964474,818,0,1
1,NewOrder,1694004037.965296,4088,0,1
2,Payment,1694004037.969389,1483,0,1
2,Payment,1694004037.970876,864,0,1
2,Payment,1694004037.971744,1480,0,1
1,NewOrder,1694004037.973228,4633,0,1
2,Payment,1694004037.977866,985,0,1
1,NewOrder,1694004037.978855,3245,0,1
1,NewOrder,1694004037.982103,4690,0,1
2,Payment,1694004037.986797,1442,0,1
1,NewOrder,1694004037.988242,3638,0,1
1,NewOrder,1694004037.991885,3057,0,1
2,Payment,1694004037.994945,799,0,1
2,Payment,1694004037.995748,1459,0,1
1,NewOrder,1694004037.997211,2399,0,1
1,NewOrder,1694004037.999613,4810,0,1
2,Payment,1694004038.004428,1677,0,1
3,OrderStatus,1694004038.006110,1191,0,1
2,Payment,1694004038.007305,816,0,1
1,NewOrder,1694004038.008126,5139,0,1
5,StockLevel,1694004038.013283,1038,0,1
1,NewOrder,1694004038.014324,3344,0,1
2,Payment,1694004038.017673,1515,0,1
2,Payment,1694004038.019193,933,0,1
2,Payment,1694004038.020130,1469,0,1
1,NewOrder,1694004038.021602,3389,0,1
2,Payment,1694004038.024995,1499,0,1
2,Payment,1694004038.026498,807,0,1
1,NewOrder,1694004038.027309,2679,0,1
2,Payment,1694004038.029991,1481,0,1
1,NewOrder,1694004038.031475,3604,0,1
