Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694002645.590585,6478,0,1
1,NewOrder,1694002645.597079,4679,0,1
2,Payment,1694002645.601774,2359,0,1
1,NewOrder,1694002645.604147,5547,0,1
1,NewOrder,1694002645.609711,5206,0,1
1,NewOrder,1694002645.614943,4056,0,1
2,Payment,1694002645.619021,2761,0,1
1,NewOrder,1694002645.621800,4867,0,1
2,Payment,1694002645.626688,2424,0,1
1,NewOrder,1694002645.629130,10364,0,1
2,Payment,1694002645.639525,2526,0,1
2,Payment,1694002645.642067,2543,0,1
1,NewOrder,1694002645.644625,4528,0,1
4,Delivery,1694002645.649173,47553,0,1
2,Payment,1694002645.696762,2347,0,1
1,NewOrder,1694002645.699122,4156,0,1
4,Delivery,1694002645.703288,12821,0,1
2,Payment,1694002645.716128,2665,0,1
1,NewOrder,1694002645.718806,5510,0,1
1,NewOrder,1694002645.724334,4600,0,1
1,NewOrder,1694002645.728954,4506,0,1
2,Payment,1694002645.733476,2215,0,1
2,Payment,1694002645.735707,2346,0,1
2,Payment,1694002645.738071,2133,0,1
2,Payment,1694002645.740221,2167,0,1
1,NewOrder,1694002645.742403,7821,0,1
1,NewOrder,1694002645.750240,5012,0,1
1,NewOrder,1694002645.755266,5275,0,1
1,NewOrder,1694002645.760553,5944,0,1
1,NewOrder,1694002645.766511,3743,0,1
3,OrderStatus,1694002645.770267,1440,0,1
1,NewOrder,1694002645.771724,5733,0,1
2,Payment,1694002645.777473,2225,0,1
3,OrderStatus,1694002645.779713,1635,0,1
1,NewOrder,1694002645.781364,5400,0,1
2,Payment,1694002645.786781,2199,0,1
3,OrderStatus,1694002645.788993,1078,0,1
1,NewOrder,1694002645.790087,5058,0,1
1,NewOrder,1694002645.795162,3807,0,1
1,NewOrder,1694002645.798985,5859,0,1
1,NewOrder,1694002645.804856,4553,0,1
3,OrderStatus,1694002645.809420,1425,0,1
1,NewOrder,1694002645.810861,4278,0,1
1,NewOrder,1694002645.815154,4195,0,1
2,Payment,1694002645.819365,2198,0,1
1,NewOrder,1694002645.821577,5748,0,1
1,NewOrder,1694002645.827340,3445,0,1
2,Payment,1694002645.830802,2211,0,1
2,Payment,1694002645.833025,2473,0,1
1,NewOrder,1694002645.835514,5900,0,1
2,Payment,1694002645.841430,2228,0,1
1,NewOrder,1694002645.843678,5883,0,1
4,Delivery,1694002645.849577,13135,0,1
2,Payment,1694002645.862735,2542,0,1
1,NewOrder,1694002645.865295,6207,0,1
5,StockLevel,1694002645.871519,1573,0,1
1,NewOrder,1694002645.873105,4627,0,1
5,StockLevel,1694002645.877765,1240,0,1
2,Payment,1694002645.879029,2269,0,1
2,Payment,1694002645.881309,2183,0,1
2,Payment,1694002645.883504,2062,0,1
4,Delivery,1694002645.885578,12518,0,1
2,Payment,1694002645.898121,2179,0,1
3,OrderStatus,1694002645.900312,1050,0,1
2,Payment,1694002645.901372,2060,0,1
2,Payment,1694002645.903444,2022,0,1
1,NewOrder,1694002645.905476,5566,0,1
4,Delivery,1694002645.911056,10927,0,1
1,NewOrder,1694002645.922003,4848,0,1
5,StockLevel,1694002645.926865,1247,0,1
2,Payment,1694002645.928124,2131,0,1
2,Payment,1694002645.930267,2328,0,1
2,Payment,1694002645.932605,2035,0,1
1,NewOrder,1694002645.934648,4229,0,1
2,Payment,1694002645.938914,2487,0,1
1,NewOrder,1694002645.941431,5803,0,1
2,Payment,1694002645.947247,2307,0,1
3,OrderStatus,1694002645.949563,1015,0,1
2,Payment,1694002645.950589,3339,0,1
1,NewOrder,1694002645.953938,5255,0,1
2,Payment,1694002645.959204,2341,0,1
1,NewOrder,1694002645.961553,3645,0,1
4,Delivery,1694002645.965207,12236,0,1
1,NewOrder,1694002645.977467,5472,0,1
2,Payment,1694002645.982960,2184,0,1
1,NewOrder,1694002645.985157,5882,0,1
1,NewOrder,1694002645.991060,3685,0,1
1,NewOrder,1694002645.994764,2985,0,1
1,NewOrder,1694002645.997763,6244,0,1
1,NewOrder,1694002646.004023,7145,0,1
1,NewOrder,1694002646.011184,5332,0,1
1,NewOrder,1694002646.016529,6087,0,1
4,Delivery,1694002646.022632,11300,0,1
1,NewOrder,1694002646.033950,5600,0,1
1,NewOrder,1694002646.039567,5055,0,1
2,Payment,1694002646.044640,3667,0,1
2,Payment,1694002646.048324,2118,0,1
1,NewOrder,1694002646.050458,5508,0,1
1,NewOrder,1694002646.055983,3851,0,1
1,NewOrder,1694002646.059852,4467,0,1
1,NewOrder,1694002646.064338,5026,0,1
2,Payment,1694002646.069379,2319,0,1
4,Delivery,1694002646.071708,11413,0,1
1,NewOrder,1694002646.083136,5571,0,1
1,NewOrder,1694002646.088720,4422,0,1
2,Payment,1694002646.093152,2165,0,1
5,StockLevel,1694002646.095325,1212,0,1
1,NewOrder,1694002646.096543,5715,0,1
2,Payment,1694002646.102270,2048,0,1
2,Payment,1694002646.104326,2231,0,1
2,Payment,1694002646.106566,2025,0,1
2,Payment,1694002646.108600,2036,0,1
1,NewOrder,1694002646.110644,6428,0,1
3,OrderStatus,1694002646.117086,1126,0,1
2,Payment,1694002646.118223,2463,0,1
2,Payment,1694002646.120698,2215,0,1
2,Payment,1694002646.122924,2168,0,1
1,NewOrder,1694002646.125104,4807,0,1
2,Payment,1694002646.129934,2381,0,1
1,NewOrder,1694002646.132333,6322,0,1
2,Payment,1694002646.138678,2293,0,1
1,NewOrder,1694002646.140990,6544,0,1
1,NewOrder,1694002646.147552,4619,0,1
2,Payment,1694002646.152184,2412,0,1
2,Payment,1694002646.154606,2083,0,1
1,NewOrder,1694002646.156699,5977,0,1
2,Payment,1694002646.162690,2088,0,1
1,NewOrder,1694002646.164788,5313,0,1
3,OrderStatus,1694002646.170112,742,0,1
1,NewOrder,1694002646.170862,6201,0,1
2,Payment,1694002646.177078,2241,0,1
1,NewOrder,1694002646.179329,5173,0,1
2,Payment,1694002646.184515,2279,0,1
2,Payment,1694002646.186808,2110,0,1
1,NewOrder,1694002646.188930,5675,0,1
5,StockLevel,1694002646.194619,1184,0,1
1,NewOrder,1694002646.195810,4921,0,1
1,NewOrder,1694002646.200742,4156,0,1
5,StockLevel,1694002646.204907,1251,0,1
2,Payment,1694002646.206164,2394,0,1
1,NewOrder,1694002646.208566,4359,0,1
1,NewOrder,1694002646.212934,5743,0,1
2,Payment,1694002646.218688,2134,0,1
1,NewOrder,1694002646.220830,46299,0,1
2,Payment,1694002646.267151,2518,0,1
1,NewOrder,1694002646.269684,4291,0,1
2,Payment,1694002646.273988,2062,0,1
1,NewOrder,1694002646.276061,5706,0,1
2,Payment,1694002646.281781,2152,0,1
1,NewOrder,1694002646.283945,5562,0,1
1,NewOrder,1694002646.289519,4308,0,1
1,NewOrder,1694002646.293839,5637,0,1
1,NewOrder,1694002646.299490,3417,0,1
1,NewOrder,1694002646.302919,5829,0,1
1,NewOrder,1694002646.308764,4159,0,1
2,Payment,1694002646.312935,2249,0,1
2,Payment,1694002646.315194,2162,0,1
2,Payment,1694002646.317368,2136,0,1
3,OrderStatus,1694002646.319519,693,0,1
1,NewOrder,1694002646.320221,6499,0,1
2,Payment,1694002646.326737,2361,0,1
2,Payment,1694002646.329111,1888,0,1
1,NewOrder,1694002646.331007,3778,0,1
2,Payment,1694002646.334795,2007,0,1
4,Delivery,1694002646.336813,11059,0,1
2,Payment,1694002646.347889,1996,0,1
5,StockLevel,1694002646.349894,1373,0,1
2,Payment,1694002646.351274,2153,0,1
3,OrderStatus,1694002646.353435,680,0,1
2,Payment,1694002646.354122,2085,0,1
2,Payment,1694002646.356216,2071,0,1
1,NewOrder,1694002646.358299,4950,0,1
2,Payment,1694002646.363260,2202,0,1
4,Delivery,1694002646.365472,11084,0,1
1,NewOrder,1694002646.376579,3571,0,1
2,Payment,1694002646.380165,2056,0,1
1,NewOrder,1694002646.382230,4370,0,1
1,NewOrder,1694002646.386610,4903,0,1
5,StockLevel,1694002646.391524,1303,0,1
2,Payment,1694002646.392834,2246,0,1
5,StockLevel,1694002646.395087,1364,0,1
2,Payment,1694002646.396459,2333,0,1
1,NewOrder,1694002646.398799,5630,0,1
2,Payment,1694002646.404447,2163,0,1
1,NewOrder,1694002646.406622,4244,0,1
2,Payment,1694002646.410875,2322,0,1
2,Payment,1694002646.413207,2029,0,1
2,Payment,1694002646.415245,2007,0,1
1,NewOrder,1694002646.417261,3632,0,1
1,NewOrder,1694002646.420904,4945,0,1
1,NewOrder,1694002646.425862,6178,0,1
1,NewOrder,1694002646.432053,4823,0,1
2,Payment,1694002646.436890,2870,0,1
2,Payment,1694002646.439769,2163,0,1
2,Payment,1694002646.441940,2266,0,1
1,NewOrder,1694002646.444214,6137,0,1
2,Payment,1694002646.450362,1994,0,1
1,NewOrder,1694002646.452364,3846,0,1
1,NewOrder,1694002646.456218,6045,0,1
1,NewOrder,1694002646.462272,5890,0,1
1,NewOrder,1694002646.468175,4151,0,1
1,NewOrder,1694002646.472334,5642,0,1
2,Payment,1694002646.478009,2500,0,1
1,NewOrder,1694002646.480547,5753,0,1
2,Payment,1694002646.486315,2253,0,1
5,StockLevel,1694002646.488573,1136,0,1
1,NewOrder,1694002646.489713,3962,0,1
2,Payment,1694002646.493679,2088,0,1
1,NewOrder,1694002646.495771,3941,0,1
2,Payment,1694002646.499717,2270,0,1
2,Payment,1694002646.501992,2167,0,1
1,NewOrder,1694002646.504164,4742,0,1
1,NewOrder,1694002646.508911,4230,0,1
2,Payment,1694002646.513148,2021,0,1
2,Payment,1694002646.515174,2327,0,1
1,NewOrder,1694002646.517505,3668,0,1
1,NewOrder,1694002646.521179,4188,0,1
3,OrderStatus,1694002646.525373,829,0,1
2,Payment,1694002646.526207,3996,0,1
5,StockLevel,1694002646.530209,1194,0,1
3,OrderStatus,1694002646.531406,745,0,1
2,Payment,1694002646.532155,2377,0,1
2,Payment,1694002646.534537,1881,0,1
2,Payment,1694002646.536425,2013,0,1
2,Payment,1694002646.538442,1920,0,1
1,NewOrder,1694002646.540367,5910,0,1
1,NewOrder,1694002646.546284,3804,0,1
2,Payment,1694002646.550093,2079,0,1
1,NewOrder,1694002646.552177,6016,0,1
2,Payment,1694002646.558200,1999,0,1
1,NewOrder,1694002646.560203,3494,0,1
2,Payment,1694002646.563703,2933,0,1
1,NewOrder,1694002646.566642,5384,0,1
1,NewOrder,1694002646.572033,4418,0,1
2,Payment,1694002646.576459,2323,0,1
1,NewOrder,1694002646.578789,6804,0,1
5,StockLevel,1694002646.585601,1160,0,1
2,Payment,1694002646.586767,2273,0,1
2,Payment,1694002646.589046,2286,0,1
4,Delivery,1694002646.591338,13968,0,1
1,NewOrder,1694002646.605317,4331,0,1
2,Payment,1694002646.609658,2576,0,1
2,Payment,1694002646.612242,2077,0,1
1,NewOrder,1694002646.614324,7018,0,1
2,Payment,1694002646.621351,2122,0,1
2,Payment,1694002646.623478,4254,0,1
1,NewOrder,1694002646.627740,6430,0,1
2,Payment,1694002646.634176,2027,0,1
1,NewOrder,1694002646.636208,5678,0,1
1,NewOrder,1694002646.641891,5739,0,1
2,Payment,1694002646.647635,2007,0,1
2,Payment,1694002646.649646,1992,0,1
1,NewOrder,1694002646.651643,4024,0,1
1,NewOrder,1694002646.655672,4861,0,1
1,NewOrder,1694002646.660538,4754,0,1
1,NewOrder,1694002646.665297,5223,0,1
1,NewOrder,1694002646.670528,4638,0,1
1,NewOrder,1694002646.675172,4064,0,1
1,NewOrder,1694002646.679241,5440,0,1
2,Payment,1694002646.684686,2118,0,1
2,Payment,1694002646.686808,2049,0,1
2,Payment,1694002646.688862,2282,0,1
2,Payment,1694002646.691148,2036,0,1
2,Payment,1694002646.693189,2065,0,1
2,Payment,1694002646.695259,1943,0,1
2,Payment,1694002646.697207,2046,0,1
2,Payment,1694002646.699257,1976,0,1
1,NewOrder,1694002646.701238,5692,0,1
2,Payment,1694002646.706937,2037,0,1
1,NewOrder,1694002646.708980,5271,0,1
2,Payment,1694002646.714255,2098,0,1
1,NewOrder,1694002646.716358,4924,0,1
2,Payment,1694002646.721289,2064,0,1
1,NewOrder,1694002646.723358,3523,0,1
2,Payment,1694002646.726887,1988,0,1
1,NewOrder,1694002646.728879,6393,0,1
3,OrderStatus,1694002646.735279,929,0,1
1,NewOrder,1694002646.736215,4210,0,1
2,Payment,1694002646.740432,5378,0,1
2,Payment,1694002646.745818,2550,0,1
2,Payment,1694002646.748373,2274,0,1
1,NewOrder,1694002646.750652,4085,0,1
2,Payment,1694002646.754742,2187,0,1
3,OrderStatus,1694002646.756937,700,0,1
2,Payment,1694002646.757642,2032,0,1
2,Payment,1694002646.759680,1921,0,1
5,StockLevel,1694002646.761606,1135,0,1
2,Payment,1694002646.762744,1933,0,1
2,Payment,1694002646.764682,2087,0,1
4,Delivery,1694002646.766774,10868,0,1
5,StockLevel,1694002646.777650,1142,0,1
4,Delivery,1694002646.778795,11017,0,1
2,Payment,1694002646.789820,2254,0,1
1,NewOrder,1694002646.792079,3510,0,1
2,Payment,1694002646.795593,2055,0,1
2,Payment,1694002646.797653,1885,0,1
1,NewOrder,1694002646.799543,4119,0,1
2,Payment,1694002646.803669,2072,0,1
5,StockLevel,1694002646.805747,1109,0,1
1,NewOrder,1694002646.806858,5391,0,1
1,NewOrder,1694002646.812255,5019,0,1
4,Delivery,1694002646.817281,11432,0,1
2,Payment,1694002646.828719,2256,0,1
2,Payment,1694002646.830980,2026,0,1
1,NewOrder,1694002646.833010,4720,0,1
2,Payment,1694002646.837735,2476,0,1
1,NewOrder,1694002646.840216,3720,0,1
2,Payment,1694002646.843941,1981,0,1
1,NewOrder,1694002646.845926,5929,0,1
2,Payment,1694002646.851859,2296,0,1
1,NewOrder,1694002646.854160,4104,0,1
1,NewOrder,1694002646.858268,3765,0,1
1,NewOrder,1694002646.862038,6182,0,1
2,Payment,1694002646.868226,2223,0,1
1,NewOrder,1694002646.870454,7449,0,1
2,Payment,1694002646.877910,2955,0,1
1,NewOrder,1694002646.880871,5313,0,1
2,Payment,1694002646.886190,2231,0,1
1,NewOrder,1694002646.888426,5855,0,1
1,NewOrder,1694002646.894287,4376,0,1
4,Delivery,1694002646.898668,11187,0,1
2,Payment,1694002646.909861,2056,0,1
2,Payment,1694002646.911922,1865,0,1
1,NewOrder,1694002646.913790,4084,0,1
2,Payment,1694002646.917879,2280,0,1
1,NewOrder,1694002646.920163,4707,0,1
2,Payment,1694002646.924874,2110,0,1
1,NewOrder,1694002646.926989,4330,0,1
2,Payment,1694002646.931324,2154,0,1
1,NewOrder,1694002646.933482,5660,0,1
2,Payment,1694002646.939177,2241,0,1
1,NewOrder,1694002646.941423,4603,0,1
3,OrderStatus,1694002646.946032,832,0,1
2,Payment,1694002646.946869,2146,0,1
2,Payment,1694002646.949020,1942,0,1
1,NewOrder,1694002646.950966,4658,0,1
1,NewOrder,1694002646.955629,6238,0,1
1,NewOrder,1694002646.961874,7140,0,1
5,StockLevel,1694002646.969020,1203,0,1
2,Payment,1694002646.970227,2170,0,1
2,Payment,1694002646.972401,1980,0,1
1,NewOrder,1694002646.974386,4621,0,1
4,Delivery,1694002646.979015,11574,0,1
2,Payment,1694002646.990599,2125,0,1
3,OrderStatus,1694002646.992729,801,0,1
2,Payment,1694002646.993534,2123,0,1
2,Payment,1694002646.995662,2276,0,1
4,Delivery,1694002646.997945,11300,0,1
1,NewOrder,1694002647.009255,4458,0,1
5,StockLevel,1694002647.013719,1382,0,1
1,NewOrder,1694002647.015109,6440,0,1
1,NewOrder,1694002647.021556,6090,0,1
1,NewOrder,1694002647.027652,4397,0,1
1,NewOrder,1694002647.032054,4529,0,1
2,Payment,1694002647.036588,2284,0,1
2,Payment,1694002647.038877,2182,0,1
2,Payment,1694002647.041064,2009,0,1
5,StockLevel,1694002647.043078,1390,0,1
1,NewOrder,1694002647.044472,6374,0,1
2,Payment,1694002647.050852,2417,0,1
2,Payment,1694002647.053275,2288,0,1
1,NewOrder,1694002647.055570,4190,0,1
1,NewOrder,1694002647.059768,6316,0,1
3,OrderStatus,1694002647.066091,674,0,1
2,Payment,1694002647.066771,2194,0,1
1,NewOrder,1694002647.068969,5265,0,1
1,NewOrder,1694002647.074240,4367,0,1
2,Payment,1694002647.078613,4048,0,1
2,Payment,1694002647.082666,2033,0,1
1,NewOrder,1694002647.084704,5218,0,1
2,Payment,1694002647.089928,2241,0,1
1,NewOrder,1694002647.092174,5201,0,1
2,Payment,1694002647.097381,2176,0,1
5,StockLevel,1694002647.099561,1189,0,1
1,NewOrder,1694002647.100756,5151,0,1
2,Payment,1694002647.105913,1964,0,1
2,Payment,1694002647.107883,2163,0,1
2,Payment,1694002647.110052,2153,0,1
1,NewOrder,1694002647.112212,4009,0,1
4,Delivery,1694002647.116227,10625,0,1
1,NewOrder,1694002647.126860,5780,0,1
1,NewOrder,1694002647.132646,5180,0,1
2,Payment,1694002647.137831,2079,0,1
1,NewOrder,1694002647.139915,4622,0,1
2,Payment,1694002647.144543,2097,0,1
5,StockLevel,1694002647.146645,1148,0,1
2,Payment,1694002647.147796,2092,0,1
2,Payment,1694002647.149893,1988,0,1
1,NewOrder,1694002647.151887,4467,0,1
2,Payment,1694002647.156361,1946,0,1
2,Payment,1694002647.158327,2036,0,1
2,Payment,1694002647.160370,2073,0,1
2,Payment,1694002647.162449,2084,0,1
1,NewOrder,1694002647.164538,4455,0,1
1,NewOrder,1694002647.168999,4072,0,1
2,Payment,1694002647.173077,2165,0,1
1,NewOrder,1694002647.175248,6718,0,1
1,NewOrder,1694002647.181980,5683,0,1
2,Payment,1694002647.187675,2564,0,1
2,Payment,1694002647.190245,3459,0,1
1,NewOrder,1694002647.193712,6484,0,1
2,Payment,1694002647.200204,2039,0,1
1,NewOrder,1694002647.202250,4163,0,1
2,Payment,1694002647.206417,2188,0,1
2,Payment,1694002647.208611,2209,0,1
2,Payment,1694002647.210825,1972,0,1
1,NewOrder,1694002647.212802,3581,0,1
1,NewOrder,1694002647.216388,6706,0,1
1,NewOrder,1694002647.223103,4718,0,1
5,StockLevel,1694002647.227827,1127,0,1
1,NewOrder,1694002647.228957,5493,0,1
2,Payment,1694002647.234456,2457,0,1
1,NewOrder,1694002647.236918,4156,0,1
1,NewOrder,1694002647.241080,6430,0,1
1,NewOrder,1694002647.247517,5109,0,1
2,Payment,1694002647.252632,2062,0,1
1,NewOrder,1694002647.254700,4039,0,1
4,Delivery,1694002647.258746,11342,0,1
4,Delivery,1694002647.270099,11057,0,1
1,NewOrder,1694002647.281166,5511,0,1
2,Payment,1694002647.286684,2571,0,1
1,NewOrder,1694002647.289262,5990,0,1
2,Payment,1694002647.295260,2229,0,1
1,NewOrder,1694002647.297496,3716,0,1
2,Payment,1694002647.301218,4722,0,1
1,NewOrder,1694002647.305946,5195,0,1
1,NewOrder,1694002647.311147,5053,0,1
2,Payment,1694002647.316206,2085,0,1
2,Payment,1694002647.318296,2261,0,1
2,Payment,1694002647.320563,2038,0,1
1,NewOrder,1694002647.322606,3458,0,1
2,Payment,1694002647.326072,2544,0,1
5,StockLevel,1694002647.328622,1257,0,1
1,NewOrder,1694002647.329885,3646,0,1
1,NewOrder,1694002647.333538,4749,0,1
1,NewOrder,1694002647.338293,4897,0,1
2,Payment,1694002647.343197,2087,0,1
3,OrderStatus,1694002647.345289,707,0,1
2,Payment,1694002647.346002,2107,0,1
2,Payment,1694002647.348115,2204,0,1
2,Payment,1694002647.350326,2142,0,1
1,NewOrder,1694002647.352475,5690,0,1
2,Payment,1694002647.358171,2255,0,1
1,NewOrder,1694002647.360431,5490,0,1
1,NewOrder,1694002647.365927,5307,0,1
1,NewOrder,1694002647.371242,5370,0,1
