Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1694002490.532445,3212,0,1
1,NewOrder,1694002490.535664,4763,0,1
2,Payment,1694002490.540444,2838,0,1
2,Payment,1694002490.543291,1884,0,1
2,Payment,1694002490.545182,1946,0,1
1,NewOrder,1694002490.547133,4699,0,1
1,NewOrder,1694002490.551841,3845,0,1
2,Payment,1694002490.555693,2974,0,1
1,NewOrder,1694002490.558673,4042,0,1
1,NewOrder,1694002490.562725,4319,0,1
2,Payment,1694002490.567053,1882,0,1
1,NewOrder,1694002490.568941,3125,0,1
1,NewOrder,1694002490.572072,3389,0,1
1,NewOrder,1694002490.575469,4718,0,1
2,Payment,1694002490.580196,4628,0,1
1,NewOrder,1694002490.584837,3719,0,1
1,NewOrder,1694002490.588569,4958,0,1
1,NewOrder,1694002490.593545,4691,0,1
1,NewOrder,1694002490.598249,4717,0,1
2,Payment,1694002490.602974,1834,0,1
2,Payment,1694002490.604813,3081,0,1
1,NewOrder,1694002490.607899,5952,0,1
1,NewOrder,1694002490.613858,7338,0,1
2,Payment,1694002490.621203,1820,0,1
2,Payment,1694002490.623027,1767,0,1
2,Payment,1694002490.624800,2667,0,1
5,StockLevel,1694002490.627473,1041,0,1
3,OrderStatus,1694002490.628517,1488,0,1
1,NewOrder,1694002490.630009,4661,0,1
1,NewOrder,1694002490.634679,5743,0,1
2,Payment,1694002490.640432,1969,0,1
2,Payment,1694002490.642406,2878,0,1
1,NewOrder,1694002490.645288,3771,0,1
1,NewOrder,1694002490.649066,3192,0,1
1,NewOrder,1694002490.652263,5044,0,1
1,NewOrder,1694002490.657312,4008,0,1
2,Payment,1694002490.661325,2261,0,1
2,Payment,1694002490.663590,1833,0,1
2,Payment,1694002490.665426,1720,0,1
1,NewOrder,1694002490.667150,4931,0,1
1,NewOrder,1694002490.672087,4398,0,1
2,Payment,1694002490.676492,2901,0,1
1,NewOrder,1694002490.679398,6241,0,1
1,NewOrder,1694002490.685644,4984,0,1
1,NewOrder,1694002490.690633,7025,0,1
5,StockLevel,1694002490.697667,1322,0,1
1,NewOrder,1694002490.698993,6606,0,1
2,Payment,1694002490.705603,3102,0,1
2,Payment,1694002490.708710,3190,0,1
1,NewOrder,1694002490.711904,6644,0,1
2,Payment,1694002490.718555,3064,0,1
1,NewOrder,1694002490.721623,4810,0,1
2,Payment,1694002490.726441,1982,0,1
1,NewOrder,1694002490.728427,4520,0,1
1,NewOrder,1694002490.732952,5746,0,1
3,OrderStatus,1694002490.738704,497,0,1
2,Payment,1694002490.739205,2707,0,1
2,Payment,1694002490.741916,2989,0,1
1,NewOrder,1694002490.744910,5979,0,1
1,NewOrder,1694002490.750894,4022,0,1
1,NewOrder,1694002490.754920,4080,0,1
1,NewOrder,1694002490.759004,4988,0,1
5,StockLevel,1694002490.763999,866,0,1
4,Delivery,1694002490.764867,10537,0,1
2,Payment,1694002490.775411,2911,0,1
1,NewOrder,1694002490.778325,8053,0,1
1,NewOrder,1694002490.786385,5832,0,1
2,Payment,1694002490.792225,1890,0,1
2,Payment,1694002490.794120,1761,0,1
1,NewOrder,1694002490.795887,4431,0,1
2,Payment,1694002490.800325,3540,0,1
5,StockLevel,1694002490.803872,784,0,1
2,Payment,1694002490.804663,3795,0,1
1,NewOrder,1694002490.808468,6195,0,1
2,Payment,1694002490.814673,2166,0,1
1,NewOrder,1694002490.816847,4720,0,1
1,NewOrder,1694002490.821575,5870,0,1
1,NewOrder,1694002490.827455,3529,0,1
2,Payment,1694002490.830991,2118,0,1
3,OrderStatus,1694002490.833117,1286,0,1
2,Payment,1694002490.834409,1993,0,1
2,Payment,1694002490.836407,2950,0,1
1,NewOrder,1694002490.839362,6243,0,1
2,Payment,1694002490.845619,1913,0,1
1,NewOrder,1694002490.847539,3926,0,1
1,NewOrder,1694002490.851471,3530,0,1
1,NewOrder,1694002490.855006,5661,0,1
2,Payment,1694002490.860675,2897,0,1
2,Payment,1694002490.863576,2817,0,1
2,Payment,1694002490.866399,1901,0,1
4,Delivery,1694002490.868305,10782,0,1
4,Delivery,1694002490.879098,10959,0,1
3,OrderStatus,1694002490.890068,591,0,1
2,Payment,1694002490.890663,3026,0,1
1,NewOrder,1694002490.893693,6451,0,1
1,NewOrder,1694002490.900153,3190,0,1
2,Payment,1694002490.903348,2062,0,1
1,NewOrder,1694002490.905413,5703,0,1
1,NewOrder,1694002490.911124,3661,0,1
2,Payment,1694002490.914792,2754,0,1
2,Payment,1694002490.917549,6550,0,1
1,NewOrder,1694002490.924104,6980,0,1
2,Payment,1694002490.931089,1872,0,1
1,NewOrder,1694002490.932965,4286,0,1
5,StockLevel,1694002490.937255,1097,0,1
2,Payment,1694002490.938355,3230,0,1
2,Payment,1694002490.941590,1819,0,1
2,Payment,1694002490.943417,3017,0,1
2,Payment,1694002490.946440,2739,0,1
1,NewOrder,1694002490.949183,5286,0,1
1,NewOrder,1694002490.954477,4335,0,1
2,Payment,1694002490.958818,2783,0,1
1,NewOrder,1694002490.961605,3756,0,1
1,NewOrder,1694002490.965366,5558,0,1
2,Payment,1694002490.970930,1831,0,1
1,NewOrder,1694002490.972766,4206,0,1
2,Payment,1694002490.976976,2914,0,1
2,Payment,1694002490.979895,2847,0,1
1,NewOrder,1694002490.982748,5346,0,1
2,Payment,1694002490.988103,2788,0,1
2,Payment,1694002490.990896,2935,0,1
2,Payment,1694002490.993840,2861,0,1
2,Payment,1694002490.996707,2976,0,1
2,Payment,1694002490.999688,2791,0,1
2,Payment,1694002491.002484,2785,0,1
1,NewOrder,1694002491.005274,5853,0,1
2,Payment,1694002491.011134,2845,0,1
2,Payment,1694002491.013983,2771,0,1
1,NewOrder,1694002491.016759,5632,0,1
1,NewOrder,1694002491.022400,3846,0,1
1,NewOrder,1694002491.026255,5026,0,1
1,NewOrder,1694002491.031289,5419,0,1
1,NewOrder,1694002491.036721,6296,0,1
1,NewOrder,1694002491.043028,4293,0,1
1,NewOrder,1694002491.047328,5392,0,1
1,NewOrder,1694002491.052730,3930,0,1
4,Delivery,1694002491.056670,11330,0,1
1,NewOrder,1694002491.068018,5225,0,1
2,Payment,1694002491.073253,2183,0,1
1,NewOrder,1694002491.075447,3952,0,1
3,OrderStatus,1694002491.079408,1470,0,1
2,Payment,1694002491.080883,3339,0,1
2,Payment,1694002491.084229,2935,0,1
1,NewOrder,1694002491.087169,5852,0,1
5,StockLevel,1694002491.093031,1236,0,1
2,Payment,1694002491.094271,3278,0,1
2,Payment,1694002491.097555,1978,0,1
1,NewOrder,1694002491.099538,7877,0,1
3,OrderStatus,1694002491.107426,1563,0,1
1,NewOrder,1694002491.108993,5241,0,1
1,NewOrder,1694002491.114250,3752,0,1
2,Payment,1694002491.118011,1908,0,1
1,NewOrder,1694002491.119923,5686,0,1
1,NewOrder,1694002491.125624,4389,0,1
2,Payment,1694002491.130024,2273,0,1
1,NewOrder,1694002491.132307,5392,0,1
1,NewOrder,1694002491.137711,5506,0,1
2,Payment,1694002491.143231,4892,0,1
2,Payment,1694002491.148137,2222,0,1
1,NewOrder,1694002491.150365,3975,0,1
1,NewOrder,1694002491.154349,4549,0,1
3,OrderStatus,1694002491.158907,484,0,1
1,NewOrder,1694002491.159395,4571,0,1
2,Payment,1694002491.163974,3922,0,1
5,StockLevel,1694002491.167904,988,0,1
1,NewOrder,1694002491.168896,6600,0,1
2,Payment,1694002491.175511,3368,0,1
2,Payment,1694002491.178888,2899,0,1
1,NewOrder,1694002491.181795,4959,0,1
1,NewOrder,1694002491.186766,4350,0,1
1,NewOrder,1694002491.191124,2989,0,1
1,NewOrder,1694002491.194120,5852,0,1
2,Payment,1694002491.199986,2877,0,1
3,OrderStatus,1694002491.202872,484,0,1
1,NewOrder,1694002491.203361,6189,0,1
1,NewOrder,1694002491.209565,5465,0,1
2,Payment,1694002491.215046,1862,0,1
2,Payment,1694002491.216914,3116,0,1
1,NewOrder,1694002491.220035,4745,0,1
2,Payment,1694002491.224790,2727,0,1
1,NewOrder,1694002491.227522,5394,0,1
2,Payment,1694002491.232924,2003,0,1
2,Payment,1694002491.234936,2622,0,1
2,Payment,1694002491.237565,3350,0,1
1,NewOrder,1694002491.240922,7203,0,1
2,Payment,1694002491.248140,2755,0,1
1,NewOrder,1694002491.250903,4707,0,1
1,NewOrder,1694002491.255617,4272,0,1
1,NewOrder,1694002491.259897,6295,0,1
2,Payment,1694002491.266205,2866,0,1
2,Payment,1694002491.269080,1877,0,1
5,StockLevel,1694002491.270963,987,0,1
2,Payment,1694002491.271954,2147,0,1
2,Payment,1694002491.274106,1873,0,1
1,NewOrder,1694002491.275983,4995,0,1
1,NewOrder,1694002491.280989,4136,0,1
1,NewOrder,1694002491.285133,4627,0,1
1,NewOrder,1694002491.289768,5852,0,1
1,NewOrder,1694002491.295630,5869,0,1
2,Payment,1694002491.301508,1987,0,1
1,NewOrder,1694002491.303502,3937,0,1
1,NewOrder,1694002491.307445,6311,0,1
2,Payment,1694002491.313763,2747,0,1
1,NewOrder,1694002491.316515,4523,0,1
1,NewOrder,1694002491.321045,2663,0,1
1,NewOrder,1694002491.323713,3662,0,1
2,Payment,1694002491.327381,2739,0,1
2,Payment,1694002491.330127,1866,0,1
5,StockLevel,1694002491.331996,1039,0,1
1,NewOrder,1694002491.333038,5902,0,1
2,Payment,1694002491.338949,2166,0,1
5,StockLevel,1694002491.341126,1089,0,1
2,Payment,1694002491.342219,1920,0,1
2,Payment,1694002491.344143,2627,0,1
2,Payment,1694002491.346775,2819,0,1
2,Payment,1694002491.349599,2036,0,1
2,Payment,1694002491.351639,2970,0,1
2,Payment,1694002491.354615,3026,0,1
2,Payment,1694002491.357644,4453,0,1
1,NewOrder,1694002491.362102,4200,0,1
1,NewOrder,1694002491.366310,5379,0,1
4,Delivery,1694002491.371697,11233,0,1
2,Payment,1694002491.382941,3041,0,1
4,Delivery,1694002491.385989,10514,0,1
1,NewOrder,1694002491.396516,2838,0,1
2,Payment,1694002491.399361,1954,0,1
1,NewOrder,1694002491.401322,3279,0,1
1,NewOrder,1694002491.404609,5700,0,1
2,Payment,1694002491.410320,1909,0,1
2,Payment,1694002491.412235,1947,0,1
2,Payment,1694002491.414188,2833,0,1
1,NewOrder,1694002491.417026,6104,0,1
2,Payment,1694002491.423139,2875,0,1
1,NewOrder,1694002491.426020,4231,0,1
1,NewOrder,1694002491.430259,4386,0,1
4,Delivery,1694002491.434654,10735,0,1
1,NewOrder,1694002491.445402,5779,0,1
3,OrderStatus,1694002491.451188,470,0,1
5,StockLevel,1694002491.451662,1031,0,1
3,OrderStatus,1694002491.452696,1430,0,1
1,NewOrder,1694002491.454130,4562,0,1
2,Payment,1694002491.458698,3262,0,1
2,Payment,1694002491.461973,3009,0,1
1,NewOrder,1694002491.464987,6025,0,1
2,Payment,1694002491.471022,3096,0,1
1,NewOrder,1694002491.474128,4103,0,1
1,NewOrder,1694002491.478239,6410,0,1
1,NewOrder,1694002491.484655,5675,0,1
1,NewOrder,1694002491.490340,6397,0,1
1,NewOrder,1694002491.496745,3387,0,1
3,OrderStatus,1694002491.500139,1564,0,1
1,NewOrder,1694002491.501707,4880,0,1
2,Payment,1694002491.506592,1945,0,1
1,NewOrder,1694002491.508542,3975,0,1
2,Payment,1694002491.512521,2987,0,1
5,StockLevel,1694002491.515513,1202,0,1
2,Payment,1694002491.516717,2918,0,1
2,Payment,1694002491.519638,1787,0,1
1,NewOrder,1694002491.521430,3453,0,1
2,Payment,1694002491.524888,1943,0,1
1,NewOrder,1694002491.526836,4785,0,1
2,Payment,1694002491.531627,2284,0,1
1,NewOrder,1694002491.533917,5837,0,1
2,Payment,1694002491.539761,2972,0,1
2,Payment,1694002491.542738,2839,0,1
4,Delivery,1694002491.545582,10829,0,1
1,NewOrder,1694002491.556424,5934,0,1
1,NewOrder,1694002491.562366,3821,0,1
2,Payment,1694002491.566197,2785,0,1
2,Payment,1694002491.568988,1782,0,1
2,Payment,1694002491.570775,1678,0,1
1,NewOrder,1694002491.572459,7866,0,1
1,NewOrder,1694002491.580332,4216,0,1
2,Payment,1694002491.584555,2148,0,1
1,NewOrder,1694002491.586711,5436,0,1
2,Payment,1694002491.592155,2196,0,1
2,Payment,1694002491.594355,1911,0,1
1,NewOrder,1694002491.596269,6269,0,1
1,NewOrder,1694002491.602545,5404,0,1
4,Delivery,1694002491.607955,10794,0,1
3,OrderStatus,1694002491.618762,510,0,1
1,NewOrder,1694002491.619277,4952,0,1
3,OrderStatus,1694002491.624235,1675,0,1
5,StockLevel,1694002491.625915,1032,0,1
4,Delivery,1694002491.626950,10438,0,1
1,NewOrder,1694002491.637396,4573,0,1
1,NewOrder,1694002491.641975,5509,0,1
1,NewOrder,1694002491.647492,4546,0,1
1,NewOrder,1694002491.652043,5846,0,1
1,NewOrder,1694002491.657902,5907,0,1
4,Delivery,1694002491.663820,10690,0,1
3,OrderStatus,1694002491.674522,566,0,1
4,Delivery,1694002491.675094,13544,0,1
2,Payment,1694002491.688652,3218,0,1
1,NewOrder,1694002491.691879,4579,0,1
1,NewOrder,1694002491.696465,5373,0,1
1,NewOrder,1694002491.701846,3351,0,1
1,NewOrder,1694002491.705202,4555,0,1
1,NewOrder,1694002491.709764,6049,0,1
2,Payment,1694002491.715818,2970,0,1
2,Payment,1694002491.718794,2872,0,1
2,Payment,1694002491.721670,1792,0,1
1,NewOrder,1694002491.723466,4344,0,1
2,Payment,1694002491.727815,2888,0,1
1,NewOrder,1694002491.730710,5278,0,1
1,NewOrder,1694002491.735995,5896,0,1
2,Payment,1694002491.741900,2842,0,1
5,StockLevel,1694002491.744746,1020,0,1
1,NewOrder,1694002491.745769,4067,0,1
2,Payment,1694002491.749841,2919,0,1
2,Payment,1694002491.752765,1836,0,1
2,Payment,1694002491.754606,2895,0,1
1,NewOrder,1694002491.757506,3648,0,1
1,NewOrder,1694002491.761160,4504,0,1
2,Payment,1694002491.765670,2819,0,1
3,OrderStatus,1694002491.768494,1479,0,1
1,NewOrder,1694002491.769980,4339,0,1
2,Payment,1694002491.774328,1889,0,1
2,Payment,1694002491.776223,1812,0,1
1,NewOrder,1694002491.778040,3752,0,1
2,Payment,1694002491.781802,2948,0,1
2,Payment,1694002491.784755,3161,0,1
4,Delivery,1694002491.787920,10471,0,1
2,Payment,1694002491.798401,1939,0,1
1,NewOrder,1694002491.800345,5433,0,1
2,Payment,1694002491.805784,3005,0,1
2,Payment,1694002491.808794,1853,0,1
1,NewOrder,1694002491.810651,4703,0,1
1,NewOrder,1694002491.815359,5330,0,1
2,Payment,1694002491.820697,2388,0,1
1,NewOrder,1694002491.823092,6144,0,1
2,Payment,1694002491.829243,2886,0,1
2,Payment,1694002491.832136,2844,0,1
2,Payment,1694002491.834987,1938,0,1
1,NewOrder,1694002491.836930,5659,0,1
2,Payment,1694002491.842597,3112,0,1
2,Payment,1694002491.845716,1906,0,1
1,NewOrder,1694002491.847627,5011,0,1
2,Payment,1694002491.852644,2855,0,1
2,Payment,1694002491.855505,1724,0,1
2,Payment,1694002491.857232,2733,0,1
2,Payment,1694002491.859970,1915,0,1
2,Payment,1694002491.861889,3048,0,1
1,NewOrder,1694002491.864943,4045,0,1
1,NewOrder,1694002491.868993,1958,0,1
2,Payment,1694002491.870957,2021,0,1
5,StockLevel,1694002491.872985,1072,0,1
2,Payment,1694002491.874061,3032,0,1
2,Payment,1694002491.877099,2845,0,1
5,StockLevel,1694002491.879950,965,0,1
2,Payment,1694002491.880918,2976,0,1
1,NewOrder,1694002491.883899,4784,0,1
1,NewOrder,1694002491.888689,4293,0,1
2,Payment,1694002491.892988,2820,0,1
5,StockLevel,1694002491.895813,974,0,1
4,Delivery,1694002491.896790,10716,0,1
1,NewOrder,1694002491.907517,4454,0,1
4,Delivery,1694002491.911980,10619,0,1
1,NewOrder,1694002491.922611,6569,0,1
1,NewOrder,1694002491.929192,4980,0,1
2,Payment,1694002491.934182,3081,0,1
2,Payment,1694002491.937269,1842,0,1
2,Payment,1694002491.939115,1864,0,1
2,Payment,1694002491.940983,3009,0,1
2,Payment,1694002491.943996,2040,0,1
1,NewOrder,1694002491.946042,5863,0,1
1,NewOrder,1694002491.951912,3942,0,1
1,NewOrder,1694002491.955860,5776,0,1
1,NewOrder,1694002491.961644,5297,0,1
1,NewOrder,1694002491.966951,6153,0,1
4,Delivery,1694002491.973116,10355,0,1
2,Payment,1694002491.983482,2970,0,1
3,OrderStatus,1694002491.986457,476,0,1
5,StockLevel,1694002491.986936,956,0,1
2,Payment,1694002491.987896,3137,0,1
2,Payment,1694002491.991037,1772,0,1
1,NewOrder,1694002491.992813,5220,0,1
2,Payment,1694002491.998040,1998,0,1
1,NewOrder,1694002492.000042,3437,0,1
1,NewOrder,1694002492.003487,5074,0,1
2,Payment,1694002492.008566,2011,0,1
2,Payment,1694002492.010582,1767,0,1
1,NewOrder,1694002492.012353,4202,0,1
2,Payment,1694002492.016563,1995,0,1
1,NewOrder,1694002492.018563,5353,0,1
1,NewOrder,1694002492.023927,5455,0,1
2,Payment,1694002492.029388,2975,0,1
2,Payment,1694002492.032368,3177,0,1
2,Payment,1694002492.035551,3012,0,1
2,Payment,1694002492.038567,1799,0,1
2,Payment,1694002492.040370,3142,0,1
1,NewOrder,1694002492.043516,9726,0,1
1,NewOrder,1694002492.053255,3648,0,1
2,Payment,1694002492.056910,2928,0,1
1,NewOrder,1694002492.059842,4190,0,1
2,Payment,1694002492.064037,1974,0,1
2,Payment,1694002492.066018,2699,0,1
1,NewOrder,1694002492.068722,5179,0,1
1,NewOrder,1694002492.073906,3902,0,1
2,Payment,1694002492.077814,2820,0,1
2,Payment,1694002492.080638,2865,0,1
3,OrderStatus,1694002492.083511,1368,0,1
1,NewOrder,1694002492.084883,4142,0,1
2,Payment,1694002492.089029,2905,0,1
1,NewOrder,1694002492.091939,6143,0,1
1,NewOrder,1694002492.098091,3635,0,1
2,Payment,1694002492.101732,2819,0,1
3,OrderStatus,1694002492.104556,1267,0,1
1,NewOrder,1694002492.105827,4623,0,1
2,Payment,1694002492.110456,2893,0,1
2,Payment,1694002492.113353,2841,0,1
4,Delivery,1694002492.116198,10636,0,1
1,NewOrder,1694002492.126843,7166,0,1
4,Delivery,1694002492.134018,10732,0,1
2,Payment,1694002492.144762,3087,0,1
1,NewOrder,1694002492.147855,5568,0,1
2,Payment,1694002492.153430,4126,0,1
2,Payment,1694002492.157562,2835,0,1
2,Payment,1694002492.160400,1910,0,1
5,StockLevel,1694002492.162315,1096,0,1
2,Payment,1694002492.163415,2972,0,1
1,NewOrder,1694002492.166393,5771,0,1
1,NewOrder,1694002492.172172,4872,0,1
2,Payment,1694002492.177053,2746,0,1
1,NewOrder,1694002492.179806,3381,0,1
2,Payment,1694002492.183195,2732,0,1
1,NewOrder,1694002492.185936,4066,0,1
2,Payment,1694002492.190010,3310,0,1
2,Payment,1694002492.193328,2898,0,1
1,NewOrder,1694002492.196233,3540,0,1
4,Delivery,1694002492.199780,11325,0,1
1,NewOrder,1694002492.211118,4551,0,1
4,Delivery,1694002492.215677,11091,0,1
2,Payment,1694002492.226782,2011,0,1
3,OrderStatus,1694002492.228798,439,0,1
2,Payment,1694002492.229240,3242,0,1
2,Payment,1694002492.232489,2926,0,1
1,NewOrder,1694002492.235420,5562,0,1
2,Payment,1694002492.240990,2911,0,1
1,NewOrder,1694002492.243907,3504,0,1
1,NewOrder,1694002492.247417,5375,0,1
2,Payment,1694002492.252802,2962,0,1
2,Payment,1694002492.255770,1948,0,1
1,NewOrder,1694002492.257723,5285,0,1
2,Payment,1694002492.263016,2552,0,1
1,NewOrder,1694002492.265574,5529,0,1
4,Delivery,1694002492.271110,11400,0,1
2,Payment,1694002492.282523,3143,0,1
5,StockLevel,1694002492.285678,1103,0,1
1,NewOrder,1694002492.286785,4475,0,1
2,Payment,1694002492.291266,2976,0,1
1,NewOrder,1694002492.294248,4685,0,1
3,OrderStatus,1694002492.298940,453,0,1
1,NewOrder,1694002492.299397,4398,0,1
2,Payment,1694002492.303800,2965,0,1
2,Payment,1694002492.306771,1870,0,1
1,NewOrder,1694002492.308645,6470,0,1
1,NewOrder,1694002492.315125,5609,0,1
5,StockLevel,1694002492.320741,947,0,1
1,NewOrder,1694002492.321692,5376,0,1
2,Payment,1694002492.327077,2952,0,1
2,Payment,1694002492.330033,3026,0,1
2,Payment,1694002492.333063,2224,0,1
2,Payment,1694002492.335292,2319,0,1
2,Payment,1694002492.337615,3162,0,1
5,StockLevel,1694002492.340780,797,0,1
1,NewOrder,1694002492.341585,4484,0,1
4,Delivery,1694002492.346077,11220,0,1
1,NewOrder,1694002492.357312,3360,0,1
2,Payment,1694002492.360681,5801,0,1
1,NewOrder,1694002492.366493,4198,0,1
1,NewOrder,1694002492.370697,6039,0,1
5,StockLevel,1694002492.376746,948,0,1
1,NewOrder,1694002492.377698,5041,0,1
1,NewOrder,1694002492.382748,4287,0,1
1,NewOrder,1694002492.387045,6679,0,1
5,StockLevel,1694002492.393735,1270,0,1
1,NewOrder,1694002492.395010,4682,0,1
2,Payment,1694002492.399697,2125,0,1
1,NewOrder,1694002492.401828,6032,0,1
3,OrderStatus,1694002492.407867,1446,0,1
1,NewOrder,1694002492.409318,3984,0,1
1,NewOrder,1694002492.413307,5247,0,1
2,Payment,1694002492.418561,3040,0,1
1,NewOrder,1694002492.421607,6201,0,1
2,Payment,1694002492.427818,1841,0,1
1,NewOrder,1694002492.429663,5901,0,1
1,NewOrder,1694002492.435572,3974,0,1
1,NewOrder,1694002492.439551,5854,0,1
1,NewOrder,1694002492.445413,4192,0,1
2,Payment,1694002492.449610,1950,0,1
2,Payment,1694002492.451564,3091,0,1
1,NewOrder,1694002492.454658,2523,0,1
1,NewOrder,1694002492.457187,5924,0,1
5,StockLevel,1694002492.463122,1270,0,1
2,Payment,1694002492.464397,3154,0,1
1,NewOrder,1694002492.467557,4428,0,1
2,Payment,1694002492.471992,1863,0,1
2,Payment,1694002492.473859,5614,0,1
2,Payment,1694002492.479481,1853,0,1
1,NewOrder,1694002492.481338,3383,0,1
1,NewOrder,1694002492.484726,4346,0,1
1,NewOrder,1694002492.489079,4393,0,1
1,NewOrder,1694002492.493478,5733,0,1
1,NewOrder,1694002492.499219,4326,0,1
1,NewOrder,1694002492.503550,3797,0,1
1,NewOrder,1694002492.507354,4087,0,1
1,NewOrder,1694002492.511455,5659,0,1
1,NewOrder,1694002492.517124,4985,0,1
2,Payment,1694002492.522117,2189,0,1
5,StockLevel,1694002492.524310,983,0,1
4,Delivery,1694002492.525297,11409,0,1
2,Payment,1694002492.536720,2012,0,1
1,NewOrder,1694002492.538737,4655,0,1
5,StockLevel,1694002492.543401,902,0,1
1,NewOrder,1694002492.544306,6462,0,1
5,StockLevel,1694002492.550778,886,0,1
4,Delivery,1694002492.551668,10778,0,1
2,Payment,1694002492.562461,2034,0,1
4,Delivery,1694002492.564502,11017,0,1
2,Payment,1694002492.575536,1967,0,1
1,NewOrder,1694002492.577514,6497,0,1
1,NewOrder,1694002492.584025,5624,0,1
4,Delivery,1694002492.589660,10824,0,1
2,Payment,1694002492.600498,3917,0,1
2,Payment,1694002492.604422,2645,0,1
1,NewOrder,1694002492.607072,3819,0,1
1,NewOrder,1694002492.610898,5085,0,1
1,NewOrder,1694002492.615991,5780,0,1
2,Payment,1694002492.621777,1927,0,1
4,Delivery,1694002492.623707,10777,0,1
2,Payment,1694002492.634497,2142,0,1
2,Payment,1694002492.636645,2017,0,1
1,NewOrder,1694002492.638668,5482,0,1
1,NewOrder,1694002492.644157,6431,0,1
3,OrderStatus,1694002492.650599,1565,0,1
1,NewOrder,1694002492.652169,3316,0,1
1,NewOrder,1694002492.655493,5219,0,1
1,NewOrder,1694002492.660725,6221,0,1
1,NewOrder,1694002492.666961,4118,0,1
2,Payment,1694002492.671087,1999,0,1
1,NewOrder,1694002492.673092,5858,0,1
1,NewOrder,1694002492.678955,4069,0,1
2,Payment,1694002492.683029,2940,0,1
2,Payment,1694002492.685973,3009,0,1
3,OrderStatus,1694002492.688990,460,0,1
1,NewOrder,1694002492.689454,8963,0,1
1,NewOrder,1694002492.698427,6366,0,1
1,NewOrder,1694002492.704800,3449,0,1
1,NewOrder,1694002492.708256,4093,0,1
2,Payment,1694002492.712354,2526,0,1
4,Delivery,1694002492.714886,10375,0,1
2,Payment,1694002492.725270,2181,0,1
2,Payment,1694002492.727456,1912,0,1
1,NewOrder,1694002492.729372,4705,0,1
2,Payment,1694002492.734082,2849,0,1
1,NewOrder,1694002492.736938,6853,0,1
2,Payment,1694002492.743802,3048,0,1
1,NewOrder,1694002492.746854,4255,0,1
2,Payment,1694002492.751116,1936,0,1
1,NewOrder,1694002492.753058,3613,0,1
2,Payment,1694002492.756674,2652,0,1
2,Payment,1694002492.759330,1938,0,1
1,NewOrder,1694002492.761272,4263,0,1
5,StockLevel,1694002492.765544,1046,0,1
2,Payment,1694002492.766593,1923,0,1
1,NewOrder,1694002492.768522,2808,0,1
2,Payment,1694002492.771335,2041,0,1
4,Delivery,1694002492.773381,11083,0,1
2,Payment,1694002492.784475,1935,0,1
1,NewOrder,1694002492.786415,3537,0,1
1,NewOrder,1694002492.789958,4178,0,1
1,NewOrder,1694002492.794145,7062,0,1
2,Payment,1694002492.801218,1942,0,1
1,NewOrder,1694002492.803170,5902,0,1
2,Payment,1694002492.809080,3146,0,1
1,NewOrder,1694002492.812232,4541,0,1
2,Payment,1694002492.816783,2931,0,1
2,Payment,1694002492.819720,1969,0,1
1,NewOrder,1694002492.821693,6029,0,1
3,OrderStatus,1694002492.827731,479,0,1
5,StockLevel,1694002492.828213,752,0,1
1,NewOrder,1694002492.828969,4071,0,1
2,Payment,1694002492.833047,1833,0,1
1,NewOrder,1694002492.834884,3587,0,1
2,Payment,1694002492.838476,2757,0,1
1,NewOrder,1694002492.841239,3991,0,1
1,NewOrder,1694002492.845238,4930,0,1
1,NewOrder,1694002492.850175,6512,0,1
1,NewOrder,1694002492.856696,4857,0,1
2,Payment,1694002492.861559,1937,0,1
3,OrderStatus,1694002492.863502,1432,0,1
2,Payment,1694002492.864940,3040,0,1
1,NewOrder,1694002492.867985,3764,0,1
1,NewOrder,1694002492.871759,5157,0,1
2,Payment,1694002492.876921,5070,0,1
1,NewOrder,1694002492.881999,4415,0,1
3,OrderStatus,1694002492.886423,1570,0,1
1,NewOrder,1694002492.887998,6168,0,1
2,Payment,1694002492.894175,1862,0,1
2,Payment,1694002492.896041,1937,0,1
2,Payment,1694002492.897982,2916,0,1
1,NewOrder,1694002492.900904,5673,0,1
1,NewOrder,1694002492.906584,5494,0,1
1,NewOrder,1694002492.912086,3869,0,1
3,OrderStatus,1694002492.915960,1514,0,1
2,Payment,1694002492.917478,2656,0,1
2,Payment,1694002492.920140,1968,0,1
1,NewOrder,1694002492.922113,5944,0,1
2,Payment,1694002492.928064,1892,0,1
1,NewOrder,1694002492.929960,5174,0,1
2,Payment,1694002492.935140,2147,0,1
2,Payment,1694002492.937292,2572,0,1
1,NewOrder,1694002492.939867,6364,0,1
2,Payment,1694002492.946237,2461,0,1
1,NewOrder,1694002492.948704,5591,0,1
2,Payment,1694002492.954300,2641,0,1
1,NewOrder,1694002492.956946,3197,0,1
1,NewOrder,1694002492.960147,4594,0,1
1,NewOrder,1694002492.964746,5900,0,1
4,Delivery,1694002492.970652,10597,0,1
4,Delivery,1694002492.981257,11144,0,1
2,Payment,1694002492.992415,1975,0,1
2,Payment,1694002492.994395,1839,0,1
3,OrderStatus,1694002492.996239,1435,0,1
2,Payment,1694002492.997679,2816,0,1
1,NewOrder,1694002493.000499,4774,0,1
1,NewOrder,1694002493.005278,3694,0,1
2,Payment,1694002493.008977,2418,0,1
