Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694002227.986359,5520,0,1
1,NewOrder,1694002227.991892,7137,0,1
2,Payment,1694002227.999044,2879,0,1
1,NewOrder,1694002228.001936,3631,0,1
3,OrderStatus,1694002228.005580,1613,0,1
2,Payment,1694002228.007206,2475,0,1
1,NewOrder,1694002228.009693,4069,0,1
4,Delivery,1694002228.013774,13363,0,1
2,Payment,1694002228.027156,2370,0,1
1,NewOrder,1694002228.029540,6465,0,1
2,Payment,1694002228.036026,2277,0,1
1,NewOrder,1694002228.038319,5907,0,1
1,NewOrder,1694002228.044258,7081,0,1
4,Delivery,1694002228.051357,12036,0,1
1,NewOrder,1694002228.063419,6517,0,1
1,NewOrder,1694002228.069969,6135,0,1
1,NewOrder,1694002228.076124,6174,0,1
1,NewOrder,1694002228.082324,4766,0,1
1,NewOrder,1694002228.087110,6679,0,1
2,Payment,1694002228.093810,2361,0,1
1,NewOrder,1694002228.096188,5343,0,1
2,Payment,1694002228.101548,2292,0,1
1,NewOrder,1694002228.103853,5779,0,1
5,StockLevel,1694002228.109649,1490,0,1
1,NewOrder,1694002228.111153,4703,0,1
2,Payment,1694002228.115870,2248,0,1
1,NewOrder,1694002228.118131,3898,0,1
2,Payment,1694002228.122053,2418,0,1
1,NewOrder,1694002228.124488,6906,0,1
1,NewOrder,1694002228.131413,6654,0,1
3,OrderStatus,1694002228.138083,1573,0,1
4,Delivery,1694002228.139672,14669,0,1
2,Payment,1694002228.154367,2416,0,1
1,NewOrder,1694002228.156804,6193,0,1
5,StockLevel,1694002228.163016,1477,0,1
1,NewOrder,1694002228.164506,4264,0,1
5,StockLevel,1694002228.168813,1641,0,1
1,NewOrder,1694002228.170467,7611,0,1
1,NewOrder,1694002228.178092,5128,0,1
2,Payment,1694002228.183235,3033,0,1
1,NewOrder,1694002228.186314,8953,0,1
1,NewOrder,1694002228.195283,3430,0,1
1,NewOrder,1694002228.198726,5191,0,1
1,NewOrder,1694002228.203929,6418,0,1
2,Payment,1694002228.210359,2742,0,1
3,OrderStatus,1694002228.213113,1329,0,1
1,NewOrder,1694002228.214454,3970,0,1
2,Payment,1694002228.218473,2027,0,1
1,NewOrder,1694002228.220512,3790,0,1
1,NewOrder,1694002228.224313,3800,0,1
2,Payment,1694002228.228123,2245,0,1
1,NewOrder,1694002228.230379,5063,0,1
2,Payment,1694002228.235452,1914,0,1
3,OrderStatus,1694002228.237377,1335,0,1
1,NewOrder,1694002228.238723,6688,0,1
1,NewOrder,1694002228.245423,6833,0,1
1,NewOrder,1694002228.252270,4019,0,1
2,Payment,1694002228.256311,2067,0,1
5,StockLevel,1694002228.258394,1223,0,1
3,OrderStatus,1694002228.259627,1145,0,1
2,Payment,1694002228.260782,2614,0,1
1,NewOrder,1694002228.263408,5208,0,1
2,Payment,1694002228.268632,2650,0,1
2,Payment,1694002228.271295,2034,0,1
1,NewOrder,1694002228.273339,6421,0,1
2,Payment,1694002228.279772,2246,0,1
2,Payment,1694002228.282032,1936,0,1
1,NewOrder,1694002228.283978,4161,0,1
2,Payment,1694002228.288150,1974,0,1
1,NewOrder,1694002228.290136,43920,0,1
1,NewOrder,1694002228.334083,3889,0,1
1,NewOrder,1694002228.337987,3863,0,1
2,Payment,1694002228.341860,2041,0,1
1,NewOrder,1694002228.343911,3949,0,1
1,NewOrder,1694002228.347874,4029,0,1
2,Payment,1694002228.351915,2398,0,1
2,Payment,1694002228.354338,1968,0,1
1,NewOrder,1694002228.356316,4239,0,1
1,NewOrder,1694002228.360582,4021,0,1
4,Delivery,1694002228.364619,11494,0,1
1,NewOrder,1694002228.376127,4326,0,1
1,NewOrder,1694002228.380464,5791,0,1
2,Payment,1694002228.386269,2146,0,1
1,NewOrder,1694002228.388427,4420,0,1
2,Payment,1694002228.392860,2088,0,1
1,NewOrder,1694002228.394958,4417,0,1
2,Payment,1694002228.399386,1998,0,1
2,Payment,1694002228.401394,1920,0,1
2,Payment,1694002228.403324,3946,0,1
1,NewOrder,1694002228.407282,4942,0,1
2,Payment,1694002228.412234,2176,0,1
2,Payment,1694002228.414420,2107,0,1
1,NewOrder,1694002228.416537,5305,0,1
3,OrderStatus,1694002228.421856,872,0,1
2,Payment,1694002228.422739,2441,0,1
1,NewOrder,1694002228.425193,5337,0,1
2,Payment,1694002228.430543,2138,0,1
1,NewOrder,1694002228.432694,4320,0,1
1,NewOrder,1694002228.437025,6321,0,1
2,Payment,1694002228.443358,2441,0,1
4,Delivery,1694002228.445809,11714,0,1
2,Payment,1694002228.457537,2225,0,1
2,Payment,1694002228.459774,2317,0,1
4,Delivery,1694002228.462100,11114,0,1
1,NewOrder,1694002228.473227,4691,0,1
1,NewOrder,1694002228.477929,7184,0,1
1,NewOrder,1694002228.485128,6231,0,1
1,NewOrder,1694002228.491373,6311,0,1
5,StockLevel,1694002228.497703,1299,0,1
2,Payment,1694002228.499013,2333,0,1
2,Payment,1694002228.501360,2058,0,1
1,NewOrder,1694002228.503429,6458,0,1
2,Payment,1694002228.509898,2591,0,1
2,Payment,1694002228.512499,2110,0,1
2,Payment,1694002228.514620,4496,0,1
3,OrderStatus,1694002228.519129,1267,0,1
2,Payment,1694002228.520418,2260,0,1
1,NewOrder,1694002228.522689,4537,0,1
1,NewOrder,1694002228.527244,7922,0,1
1,NewOrder,1694002228.535187,4538,0,1
1,NewOrder,1694002228.539742,5745,0,1
4,Delivery,1694002228.545503,12299,0,1
1,NewOrder,1694002228.557824,3743,0,1
1,NewOrder,1694002228.561588,4821,0,1
2,Payment,1694002228.566423,1939,0,1
2,Payment,1694002228.568373,2019,0,1
5,StockLevel,1694002228.570401,996,0,1
5,StockLevel,1694002228.571406,1150,0,1
2,Payment,1694002228.572564,2078,0,1
1,NewOrder,1694002228.574651,5241,0,1
1,NewOrder,1694002228.579910,3899,0,1
2,Payment,1694002228.583830,2129,0,1
1,NewOrder,1694002228.585975,5337,0,1
2,Payment,1694002228.591335,5025,0,1
2,Payment,1694002228.596382,2176,0,1
5,StockLevel,1694002228.598571,1204,0,1
1,NewOrder,1694002228.599785,6215,0,1
2,Payment,1694002228.606026,2200,0,1
1,NewOrder,1694002228.608258,5229,0,1
2,Payment,1694002228.613499,2147,0,1
2,Payment,1694002228.615657,1851,0,1
1,NewOrder,1694002228.617517,4858,0,1
1,NewOrder,1694002228.622384,6738,0,1
2,Payment,1694002228.629139,2811,0,1
1,NewOrder,1694002228.631960,6823,0,1
2,Payment,1694002228.638799,2139,0,1
1,NewOrder,1694002228.640948,5143,0,1
1,NewOrder,1694002228.646108,6223,0,1
1,NewOrder,1694002228.652349,5876,0,1
5,StockLevel,1694002228.658241,1250,0,1
1,NewOrder,1694002228.659500,5018,0,1
4,Delivery,1694002228.664534,10973,0,1
2,Payment,1694002228.675524,2225,0,1
5,StockLevel,1694002228.677762,1101,0,1
1,NewOrder,1694002228.678872,3838,0,1
2,Payment,1694002228.682720,2202,0,1
1,NewOrder,1694002228.684933,6141,0,1
2,Payment,1694002228.691087,2181,0,1
1,NewOrder,1694002228.693279,6463,0,1
1,NewOrder,1694002228.699754,4808,0,1
1,NewOrder,1694002228.704575,3709,0,1
2,Payment,1694002228.708296,2212,0,1
2,Payment,1694002228.710518,2006,0,1
1,NewOrder,1694002228.712534,5439,0,1
1,NewOrder,1694002228.717991,6055,0,1
1,NewOrder,1694002228.724062,3717,0,1
2,Payment,1694002228.727796,2088,0,1
4,Delivery,1694002228.729894,12070,0,1
1,NewOrder,1694002228.741979,5426,0,1
1,NewOrder,1694002228.747417,6100,0,1
2,Payment,1694002228.753529,2185,0,1
1,NewOrder,1694002228.755725,6252,0,1
1,NewOrder,1694002228.761988,6609,0,1
1,NewOrder,1694002228.768614,5515,0,1
2,Payment,1694002228.774143,2127,0,1
1,NewOrder,1694002228.776282,5810,0,1
2,Payment,1694002228.782112,1987,0,1
2,Payment,1694002228.784114,1982,0,1
2,Payment,1694002228.786107,1872,0,1
2,Payment,1694002228.787989,1939,0,1
1,NewOrder,1694002228.789939,4835,0,1
1,NewOrder,1694002228.794785,4742,0,1
1,NewOrder,1694002228.799539,4340,0,1
2,Payment,1694002228.803890,2361,0,1
2,Payment,1694002228.806261,2311,0,1
1,NewOrder,1694002228.808582,4537,0,1
1,NewOrder,1694002228.813131,4613,0,1
1,NewOrder,1694002228.817754,6760,0,1
1,NewOrder,1694002228.824525,4266,0,1
2,Payment,1694002228.828822,2018,0,1
1,NewOrder,1694002228.830866,5183,0,1
2,Payment,1694002228.836064,2092,0,1
5,StockLevel,1694002228.838166,916,0,1
1,NewOrder,1694002228.839090,4965,0,1
1,NewOrder,1694002228.844069,4829,0,1
1,NewOrder,1694002228.848915,7986,0,1
2,Payment,1694002228.856924,2612,0,1
2,Payment,1694002228.859555,2292,0,1
2,Payment,1694002228.861862,2329,0,1
2,Payment,1694002228.864206,2224,0,1
2,Payment,1694002228.866444,1984,0,1
2,Payment,1694002228.868442,2422,0,1
2,Payment,1694002228.870880,2047,0,1
2,Payment,1694002228.872940,2054,0,1
2,Payment,1694002228.875005,1886,0,1
1,NewOrder,1694002228.876902,5434,0,1
1,NewOrder,1694002228.882370,4506,0,1
1,NewOrder,1694002228.886906,6876,0,1
1,NewOrder,1694002228.893802,4309,0,1
1,NewOrder,1694002228.898125,4185,0,1
2,Payment,1694002228.902326,1985,0,1
5,StockLevel,1694002228.904321,1044,0,1
2,Payment,1694002228.905376,2057,0,1
2,Payment,1694002228.907444,2063,0,1
2,Payment,1694002228.909516,2179,0,1
2,Payment,1694002228.911707,1888,0,1
2,Payment,1694002228.913605,1901,0,1
2,Payment,1694002228.915516,1811,0,1
2,Payment,1694002228.917340,2140,0,1
1,NewOrder,1694002228.919488,3904,0,1
1,NewOrder,1694002228.923404,5630,0,1
2,Payment,1694002228.929061,1999,0,1
1,NewOrder,1694002228.931073,4423,0,1
1,NewOrder,1694002228.935509,6624,0,1
1,NewOrder,1694002228.942154,6490,0,1
2,Payment,1694002228.948658,2350,0,1
1,NewOrder,1694002228.951018,4251,0,1
2,Payment,1694002228.955280,1992,0,1
2,Payment,1694002228.957281,2116,0,1
2,Payment,1694002228.959407,2165,0,1
4,Delivery,1694002228.961582,11277,0,1
2,Payment,1694002228.972877,2299,0,1
2,Payment,1694002228.975185,2355,0,1
2,Payment,1694002228.977548,2210,0,1
1,NewOrder,1694002228.979768,3478,0,1
4,Delivery,1694002228.983262,11182,0,1
1,NewOrder,1694002228.994467,4635,0,1
2,Payment,1694002228.999117,2277,0,1
5,StockLevel,1694002229.001406,1025,0,1
2,Payment,1694002229.002439,2159,0,1
1,NewOrder,1694002229.004609,3753,0,1
1,NewOrder,1694002229.008380,4397,0,1
1,NewOrder,1694002229.012789,5503,0,1
2,Payment,1694002229.018310,2010,0,1
2,Payment,1694002229.020330,2242,0,1
1,NewOrder,1694002229.022581,6026,0,1
1,NewOrder,1694002229.028620,4915,0,1
1,NewOrder,1694002229.033552,4503,0,1
4,Delivery,1694002229.038070,10730,0,1
1,NewOrder,1694002229.048820,5855,0,1
2,Payment,1694002229.054692,2389,0,1
1,NewOrder,1694002229.057090,6389,0,1
1,NewOrder,1694002229.063492,5880,0,1
2,Payment,1694002229.069389,2427,0,1
2,Payment,1694002229.071827,2176,0,1
2,Payment,1694002229.074013,1967,0,1
1,NewOrder,1694002229.075989,4156,0,1
2,Payment,1694002229.080156,2141,0,1
1,NewOrder,1694002229.082306,6479,0,1
2,Payment,1694002229.088801,2912,0,1
1,NewOrder,1694002229.091724,5575,0,1
2,Payment,1694002229.097314,1904,0,1
1,NewOrder,1694002229.099229,5175,0,1
2,Payment,1694002229.104415,1898,0,1
2,Payment,1694002229.106322,1828,0,1
2,Payment,1694002229.108162,1879,0,1
2,Payment,1694002229.110053,2044,0,1
1,NewOrder,1694002229.112107,4926,0,1
1,NewOrder,1694002229.117049,6478,0,1
1,NewOrder,1694002229.123540,3833,0,1
2,Payment,1694002229.127386,2035,0,1
1,NewOrder,1694002229.129430,6748,0,1
2,Payment,1694002229.136187,2231,0,1
2,Payment,1694002229.138427,2006,0,1
2,Payment,1694002229.140443,2070,0,1
1,NewOrder,1694002229.142521,3694,0,1
3,OrderStatus,1694002229.146223,880,0,1
2,Payment,1694002229.147112,2019,0,1
1,NewOrder,1694002229.149140,5753,0,1
1,NewOrder,1694002229.154903,5262,0,1
5,StockLevel,1694002229.160176,1109,0,1
2,Payment,1694002229.161294,2111,0,1
2,Payment,1694002229.163415,1985,0,1
5,StockLevel,1694002229.165409,1087,0,1
1,NewOrder,1694002229.166503,4423,0,1
2,Payment,1694002229.170935,1816,0,1
1,NewOrder,1694002229.172760,3725,0,1
1,NewOrder,1694002229.176494,4751,0,1
5,StockLevel,1694002229.181255,1212,0,1
2,Payment,1694002229.182475,2171,0,1
4,Delivery,1694002229.184655,11236,0,1
2,Payment,1694002229.195905,2060,0,1
1,NewOrder,1694002229.197973,5432,0,1
1,NewOrder,1694002229.203417,5929,0,1
5,StockLevel,1694002229.209355,875,0,1
1,NewOrder,1694002229.210238,5558,0,1
1,NewOrder,1694002229.215805,5427,0,1
1,NewOrder,1694002229.221244,5280,0,1
4,Delivery,1694002229.226537,10894,0,1
2,Payment,1694002229.237446,2096,0,1
1,NewOrder,1694002229.239553,5462,0,1
1,NewOrder,1694002229.245027,6928,0,1
5,StockLevel,1694002229.251968,978,0,1
1,NewOrder,1694002229.252956,3252,0,1
4,Delivery,1694002229.256217,11114,0,1
2,Payment,1694002229.267344,2028,0,1
3,OrderStatus,1694002229.269381,641,0,1
2,Payment,1694002229.270031,2050,0,1
4,Delivery,1694002229.272090,11258,0,1
2,Payment,1694002229.283360,2086,0,1
2,Payment,1694002229.285454,1831,0,1
1,NewOrder,1694002229.287295,4740,0,1
1,NewOrder,1694002229.292044,5568,0,1
3,OrderStatus,1694002229.297622,802,0,1
1,NewOrder,1694002229.298433,4875,0,1
1,NewOrder,1694002229.303318,5954,0,1
1,NewOrder,1694002229.309281,5707,0,1
2,Payment,1694002229.314997,2501,0,1
2,Payment,1694002229.317507,2006,0,1
2,Payment,1694002229.319521,2364,0,1
2,Payment,1694002229.321893,1838,0,1
2,Payment,1694002229.323740,2108,0,1
1,NewOrder,1694002229.325857,3579,0,1
1,NewOrder,1694002229.329445,4937,0,1
2,Payment,1694002229.334391,2004,0,1
1,NewOrder,1694002229.336405,5094,0,1
2,Payment,1694002229.341507,1949,0,1
1,NewOrder,1694002229.343465,5279,0,1
1,NewOrder,1694002229.348753,4663,0,1
2,Payment,1694002229.353425,2183,0,1
1,NewOrder,1694002229.355619,5293,0,1
2,Payment,1694002229.360921,1838,0,1
2,Payment,1694002229.362768,1862,0,1
5,StockLevel,1694002229.364639,914,0,1
1,NewOrder,1694002229.365577,4136,0,1
1,NewOrder,1694002229.369742,4765,0,1
2,Payment,1694002229.374522,1987,0,1
4,Delivery,1694002229.376514,11069,0,1
1,NewOrder,1694002229.387590,2985,0,1
1,NewOrder,1694002229.390581,6579,0,1
2,Payment,1694002229.397167,2108,0,1
2,Payment,1694002229.399281,2196,0,1
1,NewOrder,1694002229.401482,5294,0,1
1,NewOrder,1694002229.406784,5814,0,1
2,Payment,1694002229.412605,5286,0,1
1,NewOrder,1694002229.417897,4895,0,1
1,NewOrder,1694002229.422799,6673,0,1
1,NewOrder,1694002229.429479,6061,0,1
2,Payment,1694002229.435549,2034,0,1
1,NewOrder,1694002229.437589,4605,0,1
2,Payment,1694002229.442204,1987,0,1
1,NewOrder,1694002229.444198,6439,0,1
2,Payment,1694002229.450648,2136,0,1
4,Delivery,1694002229.452792,59946,0,1
2,Payment,1694002229.512755,2894,0,1
2,Payment,1694002229.515658,2329,0,1
1,NewOrder,1694002229.517995,3805,0,1
4,Delivery,1694002229.521807,10325,0,1
5,StockLevel,1694002229.532142,1295,0,1
2,Payment,1694002229.533441,2436,0,1
1,NewOrder,1694002229.535882,6403,0,1
2,Payment,1694002229.542294,2237,0,1
1,NewOrder,1694002229.544540,5570,0,1
1,NewOrder,1694002229.550120,4754,0,1
2,Payment,1694002229.554881,1972,0,1
1,NewOrder,1694002229.556859,6410,0,1
2,Payment,1694002229.563278,1957,0,1
2,Payment,1694002229.565243,2346,0,1
2,Payment,1694002229.567597,1899,0,1
1,NewOrder,1694002229.569502,5028,0,1
2,Payment,1694002229.574539,2113,0,1
2,Payment,1694002229.576658,1847,0,1
3,OrderStatus,1694002229.578511,904,0,1
2,Payment,1694002229.579421,1818,0,1
5,StockLevel,1694002229.581245,867,0,1
1,NewOrder,1694002229.582116,4418,0,1
5,StockLevel,1694002229.586543,1256,0,1
1,NewOrder,1694002229.587804,3730,0,1
1,NewOrder,1694002229.591542,4839,0,1
2,Payment,1694002229.596390,1926,0,1
2,Payment,1694002229.598324,1877,0,1
2,Payment,1694002229.600207,1849,0,1
2,Payment,1694002229.602061,1926,0,1
1,NewOrder,1694002229.603993,3627,0,1
2,Payment,1694002229.607626,2115,0,1
2,Payment,1694002229.609747,1827,0,1
3,OrderStatus,1694002229.611578,573,0,1
3,OrderStatus,1694002229.612156,504,0,1
1,NewOrder,1694002229.612665,5609,0,1
2,Payment,1694002229.618286,2023,0,1
1,NewOrder,1694002229.620314,3940,0,1
1,NewOrder,1694002229.624260,5068,0,1
2,Payment,1694002229.629335,2071,0,1
1,NewOrder,1694002229.631411,1839,0,1
2,Payment,1694002229.633255,2181,0,1
1,NewOrder,1694002229.635441,6552,0,1
2,Payment,1694002229.642000,1946,0,1
5,StockLevel,1694002229.643951,963,0,1
2,Payment,1694002229.644919,1934,0,1
5,StockLevel,1694002229.646857,836,0,1
1,NewOrder,1694002229.647697,6413,0,1
2,Payment,1694002229.654118,2018,0,1
3,OrderStatus,1694002229.656141,588,0,1
1,NewOrder,1694002229.656735,4404,0,1
1,NewOrder,1694002229.661145,6502,0,1
5,StockLevel,1694002229.667652,961,0,1
1,NewOrder,1694002229.668617,5443,0,1
3,OrderStatus,1694002229.674065,852,0,1
1,NewOrder,1694002229.674922,4928,0,1
1,NewOrder,1694002229.679856,6200,0,1
4,Delivery,1694002229.686062,10485,0,1
2,Payment,1694002229.696555,2080,0,1
1,NewOrder,1694002229.698640,4304,0,1
1,NewOrder,1694002229.702950,4044,0,1
1,NewOrder,1694002229.706999,5041,0,1
2,Payment,1694002229.712045,2120,0,1
1,NewOrder,1694002229.714172,4065,0,1
1,NewOrder,1694002229.718243,5218,0,1
2,Payment,1694002229.723468,2059,0,1
2,Payment,1694002229.725531,1981,0,1
1,NewOrder,1694002229.727517,3568,0,1
2,Payment,1694002229.731090,1994,0,1
1,NewOrder,1694002229.733089,5685,0,1
1,NewOrder,1694002229.738781,5635,0,1
2,Payment,1694002229.744422,2043,0,1
2,Payment,1694002229.746470,1982,0,1
4,Delivery,1694002229.748457,10692,0,1
1,NewOrder,1694002229.759155,4431,0,1
5,StockLevel,1694002229.763591,1033,0,1
1,NewOrder,1694002229.764628,3827,0,1
2,Payment,1694002229.768459,2137,0,1
4,Delivery,1694002229.770602,10716,0,1
2,Payment,1694002229.781328,2141,0,1
1,NewOrder,1694002229.783476,4884,0,1
2,Payment,1694002229.788368,2022,0,1
3,OrderStatus,1694002229.790397,644,0,1
1,NewOrder,1694002229.791046,6149,0,1
2,Payment,1694002229.797204,2045,0,1
2,Payment,1694002229.799254,1858,0,1
2,Payment,1694002229.801117,2290,0,1
3,OrderStatus,1694002229.803412,701,0,1
2,Payment,1694002229.804119,2097,0,1
2,Payment,1694002229.806222,2248,0,1
1,NewOrder,1694002229.808475,5772,0,1
2,Payment,1694002229.814253,2000,0,1
1,NewOrder,1694002229.816257,3935,0,1
3,OrderStatus,1694002229.820198,670,0,1
2,Payment,1694002229.820874,1958,0,1
2,Payment,1694002229.822837,2258,0,1
2,Payment,1694002229.825100,2043,0,1
1,NewOrder,1694002229.827148,5651,0,1
1,NewOrder,1694002229.832808,8240,0,1
1,NewOrder,1694002229.841059,6956,0,1
4,Delivery,1694002229.848027,10661,0,1
1,NewOrder,1694002229.858702,7456,0,1
2,Payment,1694002229.866168,2180,0,1
1,NewOrder,1694002229.868352,3877,0,1
2,Payment,1694002229.872234,1852,0,1
2,Payment,1694002229.874091,2023,0,1
1,NewOrder,1694002229.876120,5912,0,1
2,Payment,1694002229.882038,1967,0,1
2,Payment,1694002229.884010,1992,0,1
1,NewOrder,1694002229.886025,7504,0,1
1,NewOrder,1694002229.893553,4494,0,1
2,Payment,1694002229.898055,2035,0,1
2,Payment,1694002229.900097,2258,0,1
2,Payment,1694002229.902360,1960,0,1
3,OrderStatus,1694002229.904324,752,0,1
1,NewOrder,1694002229.905081,4853,0,1
1,NewOrder,1694002229.909943,5835,0,1
1,NewOrder,1694002229.915783,4016,0,1
1,NewOrder,1694002229.919803,4363,0,1
1,NewOrder,1694002229.924171,6031,0,1
5,StockLevel,1694002229.930207,1130,0,1
2,Payment,1694002229.931340,2007,0,1
2,Payment,1694002229.933351,1903,0,1
1,NewOrder,1694002229.935259,6112,0,1
1,NewOrder,1694002229.941376,4726,0,1
1,NewOrder,1694002229.946111,5609,0,1
1,NewOrder,1694002229.951730,5058,0,1
2,Payment,1694002229.956796,2041,0,1
1,NewOrder,1694002229.958841,5367,0,1
2,Payment,1694002229.964213,4210,0,1
1,NewOrder,1694002229.968429,6486,0,1
2,Payment,1694002229.974920,1966,0,1
4,Delivery,1694002229.976890,11295,0,1
1,NewOrder,1694002229.988197,6292,0,1
1,NewOrder,1694002229.994499,4321,0,1
2,Payment,1694002229.998828,2038,0,1
5,StockLevel,1694002230.000871,1165,0,1
1,NewOrder,1694002230.002039,4320,0,1
2,Payment,1694002230.006364,1948,0,1
1,NewOrder,1694002230.008317,5494,0,1
5,StockLevel,1694002230.013815,903,0,1
1,NewOrder,1694002230.014722,4655,0,1
1,NewOrder,1694002230.019383,4030,0,1
2,Payment,1694002230.023417,2116,0,1
1,NewOrder,1694002230.025538,4986,0,1
1,NewOrder,1694002230.030530,3907,0,1
2,Payment,1694002230.034443,1905,0,1
1,NewOrder,1694002230.036353,7072,0,1
2,Payment,1694002230.043434,1977,0,1
1,NewOrder,1694002230.045415,6111,0,1
1,NewOrder,1694002230.051535,5560,0,1
1,NewOrder,1694002230.057102,4096,0,1
2,Payment,1694002230.061204,2001,0,1
1,NewOrder,1694002230.063210,3987,0,1
3,OrderStatus,1694002230.067202,703,0,1
1,NewOrder,1694002230.067910,5433,0,1
1,NewOrder,1694002230.073350,4562,0,1
1,NewOrder,1694002230.077917,3641,0,1
1,NewOrder,1694002230.081563,6054,0,1
2,Payment,1694002230.087624,2079,0,1
5,StockLevel,1694002230.089711,1017,0,1
1,NewOrder,1694002230.090731,5713,0,1
1,NewOrder,1694002230.096451,5707,0,1
2,Payment,1694002230.102169,2168,0,1
1,NewOrder,1694002230.104343,5920,0,1
1,NewOrder,1694002230.110270,4371,0,1
1,NewOrder,1694002230.114646,6411,0,1
2,Payment,1694002230.121062,1950,0,1
2,Payment,1694002230.123017,1881,0,1
2,Payment,1694002230.124903,1782,0,1
1,NewOrder,1694002230.126690,4823,0,1
2,Payment,1694002230.131518,2330,0,1
2,Payment,1694002230.133855,2230,0,1
5,StockLevel,1694002230.136093,963,0,1
1,NewOrder,1694002230.137063,3673,0,1
2,Payment,1694002230.140742,1964,0,1
3,OrderStatus,1694002230.142712,599,0,1
4,Delivery,1694002230.143316,11255,0,1
1,NewOrder,1694002230.154584,5748,0,1
1,NewOrder,1694002230.160342,4544,0,1
1,NewOrder,1694002230.164893,5686,0,1
1,NewOrder,1694002230.170589,4241,0,1
2,Payment,1694002230.174841,2112,0,1
1,NewOrder,1694002230.176962,4763,0,1
1,NewOrder,1694002230.181736,6325,0,1
4,Delivery,1694002230.188070,10959,0,1
1,NewOrder,1694002230.199041,4410,0,1
5,StockLevel,1694002230.203459,889,0,1
1,NewOrder,1694002230.204353,3980,0,1
2,Payment,1694002230.208340,1981,0,1
1,NewOrder,1694002230.210327,4239,0,1
1,NewOrder,1694002230.214572,3976,0,1
2,Payment,1694002230.218554,1860,0,1
2,Payment,1694002230.220419,1935,0,1
1,NewOrder,1694002230.222358,5617,0,1
2,Payment,1694002230.227980,1899,0,1
3,OrderStatus,1694002230.229884,625,0,1
1,NewOrder,1694002230.230513,4840,0,1
1,NewOrder,1694002230.235358,5596,0,1
5,StockLevel,1694002230.240962,1012,0,1
2,Payment,1694002230.241979,2048,0,1
1,NewOrder,1694002230.244033,4775,0,1
1,NewOrder,1694002230.248813,6811,0,1
1,NewOrder,1694002230.255635,4755,0,1
2,Payment,1694002230.260396,1958,0,1
3,OrderStatus,1694002230.262360,586,0,1
1,NewOrder,1694002230.262950,4475,0,1
2,Payment,1694002230.267430,2022,0,1
2,Payment,1694002230.269457,1941,0,1
5,StockLevel,1694002230.271403,945,0,1
1,NewOrder,1694002230.272351,3484,0,1
2,Payment,1694002230.275842,1918,0,1
1,NewOrder,1694002230.277764,3307,0,1
1,NewOrder,1694002230.281078,4097,0,1
2,Payment,1694002230.285182,3974,0,1
1,NewOrder,1694002230.289164,5690,0,1
5,StockLevel,1694002230.294861,1103,0,1
1,NewOrder,1694002230.295968,5364,0,1
1,NewOrder,1694002230.301342,5746,0,1
1,NewOrder,1694002230.307095,5238,0,1
1,NewOrder,1694002230.312339,5830,0,1
1,NewOrder,1694002230.318178,5607,0,1
1,NewOrder,1694002230.323793,3455,0,1
1,NewOrder,1694002230.327253,4895,0,1
